'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for November 2010,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 December 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/11/2010,2.5,4.8, ,13.7,6.7,98,66,4.20,17.42
WARRNAMBOOL AIRPORT NDB,02/11/2010,2.9,4.2, ,16.9,8.1,99,73,5.67,22.75
WARRNAMBOOL AIRPORT NDB,03/11/2010,3.1,0.4, ,14.3,7.7,95,65,5.25,24.45
WARRNAMBOOL AIRPORT NDB,04/11/2010,3.3,0.4, ,15.0,5.8,89,57,5.01,22.34
WARRNAMBOOL AIRPORT NDB,05/11/2010,4.2,0.0, ,19.5,4.8,95,55,4.04,28.85
WARRNAMBOOL AIRPORT NDB,06/11/2010,5.4,0.0, ,22.5,8.7,95,44,5.92,30.07
WARRNAMBOOL AIRPORT NDB,07/11/2010,4.2,0.4, ,22.6,14.0,90,58,6.21,19.32
WARRNAMBOOL AIRPORT NDB,08/11/2010,3.7,0.0, ,19.6,7.1,98,61,4.94,23.67
WARRNAMBOOL AIRPORT NDB,09/11/2010,5.0,0.6, ,24.5,6.1,99,52,3.67,30.33
WARRNAMBOOL AIRPORT NDB,10/11/2010,2.6,0.2, ,18.7,10.4,99,71,3.69,15.14
WARRNAMBOOL AIRPORT NDB,11/11/2010,4.3,0.0, ,23.9,7.4,99,64,2.97,26.81
WARRNAMBOOL AIRPORT NDB,12/11/2010,3.7,0.0, ,25.9,13.6,99,60,6.27,13.00
WARRNAMBOOL AIRPORT NDB,13/11/2010,1.6,2.4, ,13.9,11.8,99,89,5.42,11.76
WARRNAMBOOL AIRPORT NDB,14/11/2010,2.3,8.4, ,16.2,11.0,99,83,5.23,17.36
WARRNAMBOOL AIRPORT NDB,15/11/2010,3.4,2.2, ,16.3,7.0,99,63,4.28,25.53
WARRNAMBOOL AIRPORT NDB,16/11/2010,3.4,0.0, ,16.5,4.9,99,55,3.84,23.72
WARRNAMBOOL AIRPORT NDB,17/11/2010,4.1,0.0, ,19.6,4.4,97,56,5.41,27.37
WARRNAMBOOL AIRPORT NDB,18/11/2010,3.4,1.6, ,15.9,11.7,99,58,6.01,22.27
WARRNAMBOOL AIRPORT NDB,19/11/2010,3.8,0.2, ,16.5,3.0,98,58,4.12,30.48
WARRNAMBOOL AIRPORT NDB,20/11/2010,4.3,0.0, ,19.3,3.0,99,61,4.10,32.65
WARRNAMBOOL AIRPORT NDB,21/11/2010,4.3,0.0, ,18.9,7.4,97,65,4.01,32.51
WARRNAMBOOL AIRPORT NDB,22/11/2010,6.8,0.0, ,30.9,9.4,99,32,3.01,32.11
WARRNAMBOOL AIRPORT NDB,23/11/2010,7.7,0.0, ,31.6,13.1,78,37,5.60,28.95
WARRNAMBOOL AIRPORT NDB,24/11/2010,3.3,0.0, ,26.0,18.0,99,67,5.40,12.70
WARRNAMBOOL AIRPORT NDB,25/11/2010,2.2,20.8, ,16.1,13.9,99,87,3.78,15.43
WARRNAMBOOL AIRPORT NDB,26/11/2010,3.9,0.2, ,21.3,12.6,97,73,2.86,24.61
WARRNAMBOOL AIRPORT NDB,27/11/2010,1.9,0.0, ,16.0,13.1,99,86,5.41,12.60
WARRNAMBOOL AIRPORT NDB,28/11/2010,3.4,12.4, ,15.1,10.3,97,62,8.70,24.12
WARRNAMBOOL AIRPORT NDB,29/11/2010,3.5,0.0, ,17.3,10.9,95,68,7.08,23.80
WARRNAMBOOL AIRPORT NDB,30/11/2010,2.8,0.0, ,17.5,8.6,94,70,4.14,17.06
Totals:,,111,59.2, ,,,,,, 
