'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/04/2022,3.9,0.0, ,20.0,9.9,81,43,6.56,15.27
WARRNAMBOOL AIRPORT NDB,02/04/2022,2.6,0.0, ,19.7,10.8,91,58,5.12,9.73
WARRNAMBOOL AIRPORT NDB,03/04/2022,2.0,0.2, ,19.4,12.8,95,65,2.86,9.34
WARRNAMBOOL AIRPORT NDB,04/04/2022,2.2,0.4, ,20.0,10.8,98,58,3.41,9.19
WARRNAMBOOL AIRPORT NDB,05/04/2022,1.9,1.2, ,18.2,9.1,99,60,3.03,9.26
WARRNAMBOOL AIRPORT NDB,06/04/2022,2.5,0.2, ,19.9,12.5,96,61,3.99,13.06
WARRNAMBOOL AIRPORT NDB,07/04/2022,3.0,0.0, ,22.8,10.5,97,47,4.36,10.29
WARRNAMBOOL AIRPORT NDB,08/04/2022,3.4,0.0, ,24.6,12.7,87,48,3.72,15.25
WARRNAMBOOL AIRPORT NDB,09/04/2022,3.6,0.0, ,26.7,12.1,94,44,4.64,10.28
WARRNAMBOOL AIRPORT NDB,10/04/2022,5.3,0.0, ,30.2,14.7,96,32,6.42,10.30
WARRNAMBOOL AIRPORT NDB,11/04/2022,2.8,0.2, ,18.7,11.1,95,47,4.85,13.36
WARRNAMBOOL AIRPORT NDB,12/04/2022,2.3,0.0, ,18.0,9.9,89,44,3.01,9.79
WARRNAMBOOL AIRPORT NDB,13/04/2022,1.8,0.0, ,19.6,4.2,99,60,2.00,11.40
WARRNAMBOOL AIRPORT NDB,14/04/2022,3.8,0.0, ,25.8,7.8,96,30,3.91,11.57
WARRNAMBOOL AIRPORT NDB,15/04/2022,2.7,0.0, ,23.2,10.6,93,37,2.94,8.82
WARRNAMBOOL AIRPORT NDB,16/04/2022,3.0,0.0, ,25.4,15.5,98,44,2.79,13.94
WARRNAMBOOL AIRPORT NDB,17/04/2022,4.9,0.0, ,28.3,9.9,96,27,5.92,5.93
WARRNAMBOOL AIRPORT NDB,18/04/2022,1.1,6.4, ,14.3,12.7,98,78,4.07,4.14
WARRNAMBOOL AIRPORT NDB,19/04/2022,1.9,3.8, ,16.8,11.9,98,60,4.69,8.35
WARRNAMBOOL AIRPORT NDB,20/04/2022,2.0,0.6, ,17.3,9.2,97,61,5.26,8.90
WARRNAMBOOL AIRPORT NDB,21/04/2022,1.8,1.8, ,16.1,8.6,97,49,3.26,7.06
WARRNAMBOOL AIRPORT NDB,22/04/2022,2.0,0.0, ,15.4,11.0,81,51,3.51,5.58
WARRNAMBOOL AIRPORT NDB,23/04/2022,2.2,0.0, ,18.4,3.4,96,51,3.15,13.48
WARRNAMBOOL AIRPORT NDB,24/04/2022,2.0,0.0, ,18.6,3.3,99,55,3.11,13.04
WARRNAMBOOL AIRPORT NDB,25/04/2022,2.3,0.0, ,22.0,3.0,99,53,3.18,11.42
WARRNAMBOOL AIRPORT NDB,26/04/2022,2.8,0.0, ,23.4,10.9,94,49,4.38,8.71
WARRNAMBOOL AIRPORT NDB,27/04/2022,2.8,0.0, ,24.2,14.2,91,48,3.84,11.01
WARRNAMBOOL AIRPORT NDB,28/04/2022,2.5,0.0, ,23.9,13.2,95,56,4.67,7.81
WARRNAMBOOL AIRPORT NDB,29/04/2022,1.8,0.0, ,20.1,14.1,93,71,6.07,4.07
WARRNAMBOOL AIRPORT NDB,30/04/2022,2.6,6.0, ,17.9,7.7,93,52,6.62,11.26
Totals:,,79.5,20.8, ,,,,,, 
