'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for March 2024,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 April 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/03/2024,5.9,0.0, ,22.8,10.3,46,23,4.66,22.92
WARRNAMBOOL AIRPORT NDB,02/03/2024,5.2,0.0, ,20.9,14.5,53,26,4.72,18.01
WARRNAMBOOL AIRPORT NDB,03/03/2024,5.5,0.0, ,21.0,8.6,51,25,6.48,13.32
WARRNAMBOOL AIRPORT NDB,04/03/2024,5.8,0.0, ,21.1,13.1,46,25,5.23,22.17
WARRNAMBOOL AIRPORT NDB,05/03/2024,7.0,0.0, ,30.0,9.2,51,15,4.31,22.10
WARRNAMBOOL AIRPORT NDB,06/03/2024,5.4,0.0, ,22.2,10.5,47,23,4.29,21.64
WARRNAMBOOL AIRPORT NDB,07/03/2024,6.0,0.0, ,22.0,15.0,45,25,5.49,19.59
WARRNAMBOOL AIRPORT NDB,08/03/2024,5.0,0.0, ,25.9,2.8,75,19,3.01,21.32
WARRNAMBOOL AIRPORT NDB,09/03/2024,11.4,0.0, ,40.7,12.1,40,8,5.88,20.94
WARRNAMBOOL AIRPORT NDB,10/03/2024,9.0,0.0, ,40.5,17.4,33,8,4.11,19.00
WARRNAMBOOL AIRPORT NDB,11/03/2024,9.6,0.0, ,39.5,15.6,34,9,4.95,17.33
WARRNAMBOOL AIRPORT NDB,12/03/2024,5.7,0.0, ,20.4,15.6,34,26,6.31,8.15
WARRNAMBOOL AIRPORT NDB,13/03/2024, ,0.6, , ,14.0,89,32,5.25,13.55
WARRNAMBOOL AIRPORT NDB,14/03/2024, , , ,20.3, ,88,58,7.43,12.76
WARRNAMBOOL AIRPORT NDB,15/03/2024,5.1,0.0, ,27.0,9.4,89,35,4.67,19.38
WARRNAMBOOL AIRPORT NDB,16/03/2024,5.3,0.0, ,31.2,10.7,96,31,3.88,17.31
WARRNAMBOOL AIRPORT NDB,17/03/2024,6.4,0.0, ,31.7,12.0,76,29,5.01,18.65
WARRNAMBOOL AIRPORT NDB,18/03/2024,6.2,0.0, ,33.2,14.2,82,30,4.90,15.65
WARRNAMBOOL AIRPORT NDB,19/03/2024,3.4,0.0, ,22.4,18.9,96,50,7.23,8.38
WARRNAMBOOL AIRPORT NDB,20/03/2024,3.7,6.0, ,17.9,10.2,88,42,6.76,16.77
WARRNAMBOOL AIRPORT NDB,21/03/2024,3.0,0.0, ,19.0,2.5,95,47,3.14,18.28
WARRNAMBOOL AIRPORT NDB,22/03/2024,2.8,0.0, ,19.8,3.2,98,49,2.72,16.84
WARRNAMBOOL AIRPORT NDB,23/03/2024,3.3,0.8, ,19.3,9.3,95,44,4.50,16.27
WARRNAMBOOL AIRPORT NDB,24/03/2024,3.4,0.0, ,20.6,11.2,79,52,5.80,11.08
WARRNAMBOOL AIRPORT NDB,25/03/2024,3.3,0.0, ,21.9,12.9,94,51,5.75,12.60
WARRNAMBOOL AIRPORT NDB,26/03/2024,2.8,1.4, ,20.3,12.4,97,55,4.23,13.55
WARRNAMBOOL AIRPORT NDB,27/03/2024,2.6,0.2, ,20.4,6.2,98,54,3.19,13.47
WARRNAMBOOL AIRPORT NDB,28/03/2024,3.1,0.6, ,20.3,10.1,98,11,2.53,10.54
WARRNAMBOOL AIRPORT NDB,29/03/2024,3.3,0.2, ,23.9,5.0,97,46,3.18,16.71
WARRNAMBOOL AIRPORT NDB,30/03/2024,3.2,0.2, ,23.3,3.6,99,52,3.59,16.81
WARRNAMBOOL AIRPORT NDB,31/03/2024,3.1,0.0, ,24.4,8.7,98,54,3.12,16.50
Totals:,,145.5,10, ,,,,,, 
