'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for October 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 November 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/10/2018,4.1,0.0, ,21.2,4.2,97,39,4.67,21.03
WARRNAMBOOL AIRPORT NDB,02/10/2018,5.4,0.0, ,25.4,11.5,80,33,5.65,19.45
WARRNAMBOOL AIRPORT NDB,03/10/2018,2.0,0.0, ,16.1,9.6,100,70,6.28,11.34
WARRNAMBOOL AIRPORT NDB,04/10/2018,2.3,0.0, ,13.7,8.8,86,65,7.04,10.53
WARRNAMBOOL AIRPORT NDB,05/10/2018,2.5,0.0, ,16.4,9.5,96,65,5.00,15.23
WARRNAMBOOL AIRPORT NDB,06/10/2018,3.4,0.0, ,21.6,3.2,100,53,2.77,21.72
WARRNAMBOOL AIRPORT NDB,07/10/2018,3.2,1.8, ,21.8,8.8,90,53,4.29,12.44
WARRNAMBOOL AIRPORT NDB,08/10/2018,3.0,0.2, ,23.3,11.9,94,52,3.68,10.44
WARRNAMBOOL AIRPORT NDB,09/10/2018,1.8,8.4, ,13.9,13.1,100,64,6.97,6.08
WARRNAMBOOL AIRPORT NDB,10/10/2018,3.0,3.4, ,14.8,9.2,88,57,7.40,15.48
WARRNAMBOOL AIRPORT NDB,11/10/2018,3.0,0.0, ,16.3,4.8,93,60,4.83,21.16
WARRNAMBOOL AIRPORT NDB,12/10/2018,4.0,0.0, ,22.0,2.7,100,46,3.87,23.67
WARRNAMBOOL AIRPORT NDB,13/10/2018,4.3,0.0, ,22.4,8.4,96,53,5.80,23.41
WARRNAMBOOL AIRPORT NDB,14/10/2018,4.8,0.0, ,24.6,11.2,84,50,6.80,18.89
WARRNAMBOOL AIRPORT NDB,15/10/2018,3.0,0.0, ,21.4,16.0,84,58,6.53,5.21
WARRNAMBOOL AIRPORT NDB,16/10/2018,3.7,4.2, ,23.5,16.9,90,61,6.24,15.22
WARRNAMBOOL AIRPORT NDB,17/10/2018,1.7,1.2, ,17.9,11.5,100,84,4.77,10.60
WARRNAMBOOL AIRPORT NDB,18/10/2018,1.6,13.4, ,16.7,12.2,100,83,4.86,9.51
WARRNAMBOOL AIRPORT NDB,19/10/2018,4.5,0.2, ,25.3,8.5,100,52,6.14,20.12
WARRNAMBOOL AIRPORT NDB,20/10/2018,2.9,3.4, ,15.5,8.3,97,65,6.02,21.23
WARRNAMBOOL AIRPORT NDB,21/10/2018,2.1,2.0, ,16.7,7.6,96,68,3.46,10.54
WARRNAMBOOL AIRPORT NDB,22/10/2018,5.9,0.0, ,26.3,7.1,99,34,6.73,22.57
WARRNAMBOOL AIRPORT NDB,23/10/2018,3.0,1.4, ,15.2,8.7,100,58,5.42,19.96
WARRNAMBOOL AIRPORT NDB,24/10/2018,3.2,0.4, ,14.9,3.6,94,52,3.53,22.95
WARRNAMBOOL AIRPORT NDB,25/10/2018,3.5,0.0, ,18.0,1.0,95,55,4.29,25.07
WARRNAMBOOL AIRPORT NDB,26/10/2018,2.6,0.6, ,15.8,5.5,97,68,4.61,18.02
WARRNAMBOOL AIRPORT NDB,27/10/2018,2.7,0.0, ,17.0,6.2,98,67,5.87,16.76
WARRNAMBOOL AIRPORT NDB,28/10/2018,3.3,0.0, ,15.0,4.2,90,57,3.32,24.54
WARRNAMBOOL AIRPORT NDB,29/10/2018,3.5,0.0, ,18.0,3.8,96,59,2.87,25.76
WARRNAMBOOL AIRPORT NDB,30/10/2018,3.5,0.0, ,18.8,2.3,100,64,3.29,26.47
WARRNAMBOOL AIRPORT NDB,31/10/2018,2.3,0.0, ,18.8,11.0,100,75,2.69,13.85
Totals:,,99.8,40.6, ,,,,,, 
