'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/08/2020,2.2,0.0, ,18.1,5.0,99,57,6.69,11.40
WARRNAMBOOL AIRPORT NDB,02/08/2020,1.2,0.0, ,15.0,5.8,100,70,3.61,8.51
WARRNAMBOOL AIRPORT NDB,03/08/2020,1.2,0.0, ,12.9,5.9,100,72,5.65,7.57
WARRNAMBOOL AIRPORT NDB,04/08/2020,1.3,9.2, ,10.6,2.5,97,70,9.55,7.81
WARRNAMBOOL AIRPORT NDB,05/08/2020,1.4,3.4, ,11.0,5.6,100,63,6.25,9.81
WARRNAMBOOL AIRPORT NDB,06/08/2020,1.0,2.8, ,12.8,1.7,100,77,3.31,9.16
WARRNAMBOOL AIRPORT NDB,07/08/2020,1.2,0.2, ,11.8,4.5,97,71,5.44,7.12
WARRNAMBOOL AIRPORT NDB,08/08/2020,1.1,0.0, ,13.5,7.3,100,78,5.79,6.41
WARRNAMBOOL AIRPORT NDB,09/08/2020,1.1,0.0, ,13.6,7.7,100,81,5.47,9.90
WARRNAMBOOL AIRPORT NDB,10/08/2020,1.3,0.2, ,14.8,4.3,100,72,3.08,11.49
WARRNAMBOOL AIRPORT NDB,11/08/2020,1.1,0.0, ,13.3,3.3,98,79,6.81,6.99
WARRNAMBOOL AIRPORT NDB,12/08/2020,1.2,0.0, ,15.4,8.1,100,81,5.60,9.19
WARRNAMBOOL AIRPORT NDB,13/08/2020,1.5,2.6, ,17.3,8.0,100,77,5.28,11.20
WARRNAMBOOL AIRPORT NDB,14/08/2020,1.5,2.0, ,17.1,5.7,100,73,3.68,11.11
WARRNAMBOOL AIRPORT NDB,15/08/2020,0.8,0.8, ,14.1,4.4,100,92,3.18,8.15
WARRNAMBOOL AIRPORT NDB,16/08/2020,1.0,2.6, ,14.2,6.1,100,86,4.49,10.06
WARRNAMBOOL AIRPORT NDB,17/08/2020,1.5,0.6, ,15.1,3.2,100,71,4.64,11.30
WARRNAMBOOL AIRPORT NDB,18/08/2020,1.4,1.6, ,14.4,7.0,100,74,6.43,9.97
WARRNAMBOOL AIRPORT NDB,19/08/2020,1.3,5.2, ,13.4,7.6,100,78,5.51,10.90
WARRNAMBOOL AIRPORT NDB,20/08/2020,1.3,8.0, ,13.4,7.4,100,80,6.81,12.16
WARRNAMBOOL AIRPORT NDB,21/08/2020,1.0,8.2, ,9.9,4.3,100,80,8.15,7.22
WARRNAMBOOL AIRPORT NDB,22/08/2020,1.5,12.8, ,12.0,5.2,100,72,10.52,9.50
WARRNAMBOOL AIRPORT NDB,23/08/2020,1.5,3.2, ,11.4,7.6,100,70,7.92,10.92
WARRNAMBOOL AIRPORT NDB,24/08/2020,1.5,6.4, ,12.1,3.4,100,65,4.38,12.27
WARRNAMBOOL AIRPORT NDB,25/08/2020,1.0,0.6, ,11.7,3.1,100,85,4.19,8.71
WARRNAMBOOL AIRPORT NDB,26/08/2020,1.5,0.4, ,13.3,1.3,100,65,3.74,11.25
WARRNAMBOOL AIRPORT NDB,27/08/2020,2.1,0.2, ,16.5,5.4,100,67,9.45,11.29
WARRNAMBOOL AIRPORT NDB,28/08/2020,2.0,1.2, ,16.4,4.1,100,64,4.18,15.23
WARRNAMBOOL AIRPORT NDB,29/08/2020,3.1,0.0, ,20.0,2.5,100,52,6.77,15.40
WARRNAMBOOL AIRPORT NDB,30/08/2020,3.1,0.0, ,16.0,11.4,99,40,10.01,8.14
WARRNAMBOOL AIRPORT NDB,31/08/2020,1.6,2.6, ,12.4,6.7,100,67,4.63,12.00
Totals:,,45.5,74.8, ,,,,,, 
