'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WARRNAMBOOL AIRPORT NDB Victoria for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WARRNAMBOOL AIRPORT NDB,01/07/2016,1.0,13.6, ,12.7,7.2,100,74,6.42,6.41
WARRNAMBOOL AIRPORT NDB,02/07/2016,1.0,1.6, ,15.4,8.6,100,78,5.58,6.68
WARRNAMBOOL AIRPORT NDB,03/07/2016,0.5,1.4, ,13.0,8.5,100,93,6.26,5.24
WARRNAMBOOL AIRPORT NDB,04/07/2016,0.6,0.6, ,12.1,8.6,100,87,5.09,4.25
WARRNAMBOOL AIRPORT NDB,05/07/2016,0.5,6.6, ,12.6,6.8,100,91,4.14,4.54
WARRNAMBOOL AIRPORT NDB,06/07/2016,0.7,5.8, ,14.0,8.0,100,88,6.74,6.65
WARRNAMBOOL AIRPORT NDB,07/07/2016,0.5,1.0, ,13.3,8.2,100,91,2.29,4.11
WARRNAMBOOL AIRPORT NDB,08/07/2016,0.5,13.0, ,12.9,8.2,100,91,3.21,6.56
WARRNAMBOOL AIRPORT NDB,09/07/2016,0.9,0.4, ,15.6,4.6,100,76,3.14,8.94
WARRNAMBOOL AIRPORT NDB,10/07/2016,0.7,0.0, ,11.4,6.4,100,87,8.56,2.48
WARRNAMBOOL AIRPORT NDB,11/07/2016,1.2,4.4, ,14.5,8.0,98,79,11.00,6.93
WARRNAMBOOL AIRPORT NDB,12/07/2016,0.8,3.2, ,8.6,7.4,100,80,11.05,5.03
WARRNAMBOOL AIRPORT NDB,13/07/2016,1.4,19.2, ,11.2,3.2,99,64,9.45,6.78
WARRNAMBOOL AIRPORT NDB,14/07/2016,0.8,3.2, ,12.9,5.7,100,83,6.67,8.20
WARRNAMBOOL AIRPORT NDB,15/07/2016,0.8,0.2, ,13.5,7.7,100,83,4.97,8.88
WARRNAMBOOL AIRPORT NDB,16/07/2016,0.8,0.0, ,12.4,7.3,100,76,3.36,6.36
WARRNAMBOOL AIRPORT NDB,17/07/2016,0.9,0.2, ,13.3,0.7,100,81,5.42,7.82
WARRNAMBOOL AIRPORT NDB,18/07/2016,1.5,0.0, ,17.1,3.7,100,73,7.88,6.14
WARRNAMBOOL AIRPORT NDB,19/07/2016,0.6,0.2, ,13.8,10.5,100,92,3.79,4.60
WARRNAMBOOL AIRPORT NDB,20/07/2016,0.8,0.0, ,15.4,8.5,100,84,2.29,8.13
WARRNAMBOOL AIRPORT NDB,21/07/2016,0.8,4.2, ,16.7,5.3,100,88,5.96,7.47
WARRNAMBOOL AIRPORT NDB,22/07/2016,1.2,10.6, ,14.8,9.7,100,78,9.49,6.97
WARRNAMBOOL AIRPORT NDB,23/07/2016,1.4,18.6, ,10.2,5.6,100,63,10.07,7.08
WARRNAMBOOL AIRPORT NDB,24/07/2016,0.9,6.0, ,10.6,3.5,100,79,7.61,7.08
WARRNAMBOOL AIRPORT NDB,25/07/2016,1.1,4.6, ,12.6,6.2,100,78,9.63,7.08
WARRNAMBOOL AIRPORT NDB,26/07/2016,0.8,11.4, ,9.7,4.7,96,85,8.42,7.45
WARRNAMBOOL AIRPORT NDB,27/07/2016,1.1,2.0, ,11.6,5.2,100,73,7.37,7.21
WARRNAMBOOL AIRPORT NDB,28/07/2016,1.1,1.0, ,15.1,8.1,100,80,7.12,8.65
WARRNAMBOOL AIRPORT NDB,29/07/2016,0.9,0.6, ,15.1,9.7,100,85,6.43,7.81
WARRNAMBOOL AIRPORT NDB,30/07/2016,1.3,0.6, ,13.9,6.9,100,72,7.65,7.46
WARRNAMBOOL AIRPORT NDB,31/07/2016,1.5,0.8, ,15.2,7.4,100,64,4.51,11.07
Totals:,,28.6,135, ,,,,,, 
