'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for November 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 December 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/11/2014,5.8,0.0, ,20.5,12.7,92,23,7.91,24.43
WALPEUP RESEARCH,02/11/2014,5.0,0.0, ,22.8,4.5,87,22,2.79,26.82
WALPEUP RESEARCH,03/11/2014,6.4,0.0, ,27.1,7.8,64,13,3.51,25.46
WALPEUP RESEARCH,04/11/2014,10.1,0.0, ,33.1,13.8,56,6,6.91,20.23
WALPEUP RESEARCH,05/11/2014,6.7,0.0, ,25.1,7.4,79,18,5.17,26.87
WALPEUP RESEARCH,06/11/2014,6.6,0.0, ,29.2,8.7,67,11,2.87,27.49
WALPEUP RESEARCH,07/11/2014,9.1,0.0, ,35.0,14.6,29,8,3.95,28.94
WALPEUP RESEARCH,08/11/2014,11.4,0.0, ,35.9,19.9,62,6,7.33,25.34
WALPEUP RESEARCH,09/11/2014,7.2,0.0, ,27.9,7.9,92,12,4.30,29.62
WALPEUP RESEARCH,10/11/2014,7.3,0.0, ,27.8,9.0,78,22,5.23,28.52
WALPEUP RESEARCH,11/11/2014,7.5,0.0, ,29.8,7.9,74,7,3.85,27.79
WALPEUP RESEARCH,12/11/2014,7.5,0.0, ,35.0,13.2,44,7,2.65,26.42
WALPEUP RESEARCH,13/11/2014,8.5,0.0, ,39.1,18.8,19,7,3.57,15.66
WALPEUP RESEARCH,14/11/2014,6.8,0.0, ,31.8,21.9,55,13,4.87,7.56
WALPEUP RESEARCH,15/11/2014,3.4,0.0, ,24.9,13.7,100,35,4.22,5.55
WALPEUP RESEARCH,16/11/2014,5.4,0.0, ,22.4,11.2,100,36,6.45,25.29
WALPEUP RESEARCH,17/11/2014,4.7,0.0, ,24.1,10.1,91,35,3.48,20.83
WALPEUP RESEARCH,18/11/2014,5.3,0.0, ,25.8,8.1,81,23,2.16,27.07
WALPEUP RESEARCH,19/11/2014,7.8,0.0, ,32.9,13.0,64,11,3.52,27.14
WALPEUP RESEARCH,20/11/2014,6.1,0.0, ,31.4,19.8,87,15,5.99,3.41
WALPEUP RESEARCH,21/11/2014,6.6,0.0, ,27.9,14.8,87,24,3.78,28.06
WALPEUP RESEARCH,22/11/2014,4.1,0.0, ,28.7,16.3,84,23,2.64,9.17
WALPEUP RESEARCH,23/11/2014,5.3,0.0, ,29.2,14.4,93,27,2.86,19.80
WALPEUP RESEARCH,24/11/2014,7.7,0.0, ,31.4,18.3,70,33,7.68,17.21
WALPEUP RESEARCH,25/11/2014,6.0,0.0, ,25.2,8.1,85,24,3.53,27.83
WALPEUP RESEARCH,26/11/2014,6.4,0.0, ,26.3,8.9,75,25,3.92,28.20
WALPEUP RESEARCH,27/11/2014,7.3,0.0, ,28.5,11.7,78,8,3.66,29.30
WALPEUP RESEARCH,28/11/2014,7.9,0.0, ,31.9,11.7,54,6,3.05,31.47
WALPEUP RESEARCH,29/11/2014,8.2,0.0, ,35.3,16.5,56,8,2.75,31.22
WALPEUP RESEARCH,30/11/2014,10.4,0.0, ,40.6,20.3,48,7,4.54,23.61
Totals:,,208.5,0, ,,,,,, 
