'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for October 2017,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 November 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/10/2017,3.7,0.0, ,22.4,2.0,98,35,2.41,21.15
WALPEUP RESEARCH,02/10/2017,3.8,0.0, ,23.0,4.6,100,27,1.87,22.12
WALPEUP RESEARCH,03/10/2017,5.8,0.0, ,28.9,8.9,76,16,3.29,22.16
WALPEUP RESEARCH,04/10/2017,6.6,0.0, ,30.9,11.2,64,11,3.68,21.32
WALPEUP RESEARCH,05/10/2017,4.7,0.0, ,22.3,15.0,76,27,4.86,13.85
WALPEUP RESEARCH,06/10/2017,4.2,0.0, ,21.4,2.4,90,28,3.48,20.48
WALPEUP RESEARCH,07/10/2017,4.6,0.0, ,25.3,9.2,74,28,3.63,14.74
WALPEUP RESEARCH,08/10/2017,5.3,0.0, ,29.6,12.3,57,26,3.40,14.49
WALPEUP RESEARCH,09/10/2017,5.3,0.0, ,23.8,11.9,83,23,4.41,21.86
WALPEUP RESEARCH,10/10/2017,5.0,0.0, ,26.4,5.5,82,19,2.60,22.79
WALPEUP RESEARCH,11/10/2017,4.5,0.0, ,24.2,12.1,99,25,5.87,7.28
WALPEUP RESEARCH,12/10/2017,4.2,13.8, ,21.8,6.5,99,35,3.74,21.02
WALPEUP RESEARCH,13/10/2017,3.2,0.0, ,22.0,6.6,99,45,2.58,15.47
WALPEUP RESEARCH,14/10/2017,4.6,0.0, ,23.5,7.2,98,32,3.15,23.64
WALPEUP RESEARCH,15/10/2017,5.3,0.0, ,27.4,7.8,92,24,3.00,23.71
WALPEUP RESEARCH,16/10/2017,6.3,0.0, ,32.3,13.1,76,19,2.98,23.50
WALPEUP RESEARCH,17/10/2017,7.1,0.0, ,33.1,14.9,54,19,3.50,23.51
WALPEUP RESEARCH,18/10/2017,7.8,0.0, ,34.2,17.3,59,24,4.65,22.78
WALPEUP RESEARCH,19/10/2017,4.8,0.2, ,29.2,18.8,93,40,4.78,13.11
WALPEUP RESEARCH,20/10/2017,5.1,0.2, ,21.7,6.5,94,25,4.80,23.82
WALPEUP RESEARCH,21/10/2017,4.8,0.0, ,21.8,3.5,91,31,4.53,22.62
WALPEUP RESEARCH,22/10/2017,5.0,0.0, ,23.2,10.4,79,34,4.80,19.86
WALPEUP RESEARCH,23/10/2017,4.8,0.0, ,26.6,7.6,98,28,2.25,23.89
WALPEUP RESEARCH,24/10/2017,6.1,0.0, ,32.4,13.0,95,20,4.04,15.74
WALPEUP RESEARCH,25/10/2017,6.5,3.0, ,30.0,13.8,97,27,4.63,23.77
WALPEUP RESEARCH,26/10/2017,4.6,9.4, ,25.1,12.5,100,36,3.66,19.66
WALPEUP RESEARCH,27/10/2017,7.2,0.2, ,30.9,9.0,92,20,4.59,25.05
WALPEUP RESEARCH,28/10/2017,4.8,1.8, ,24.5,11.7,90,23,3.04,19.83
WALPEUP RESEARCH,29/10/2017,10.1,0.2, ,33.5,9.0,84,11,7.20,25.56
WALPEUP RESEARCH,30/10/2017,4.1,2.4, ,17.4,8.3,93,35,5.28,20.95
WALPEUP RESEARCH,31/10/2017,4.5,0.0, ,21.2,3.4,94,32,3.30,24.23
Totals:,,164.4,31.2, ,,,,,, 
