'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/08/2018,1.6,0.4, ,16.2,5.1,100,48,2.05,10.92
WALPEUP RESEARCH,02/08/2018,4.1,0.0, ,21.0,4.2,80,26,5.89,12.86
WALPEUP RESEARCH,03/08/2018,2.1,0.6, ,12.1,8.5,94,33,4.83,5.29
WALPEUP RESEARCH,04/08/2018,3.2,3.8, ,18.4,5.9,88,35,5.76,11.06
WALPEUP RESEARCH,05/08/2018,5.0,0.0, ,21.0,8.6,64,22,7.30,13.26
WALPEUP RESEARCH,06/08/2018,2.4,0.0, ,14.4,6.1,95,44,6.20,10.43
WALPEUP RESEARCH,07/08/2018,2.0,4.0, ,14.5,3.4,99,51,4.95,12.61
WALPEUP RESEARCH,08/08/2018,2.5,0.0, ,18.0,6.8,91,53,5.59,11.54
WALPEUP RESEARCH,09/08/2018,2.6,0.2, ,18.2,4.2,96,39,3.83,13.39
WALPEUP RESEARCH,10/08/2018,5.4,0.0, ,23.4,8.4,77,18,7.13,13.70
WALPEUP RESEARCH,11/08/2018,2.5,1.8, ,14.7,6.5,99,40,5.65,12.27
WALPEUP RESEARCH,12/08/2018,1.9,2.8, ,15.1,0.5,99,54,3.92,13.63
WALPEUP RESEARCH,13/08/2018,1.6,0.2, ,15.8,5.3,100,66,3.64,9.99
WALPEUP RESEARCH,14/08/2018,3.5,0.2, ,20.0,4.8,98,28,4.85,14.48
WALPEUP RESEARCH,15/08/2018,3.4,0.0, ,19.9,8.6,86,39,5.89,9.93
WALPEUP RESEARCH,16/08/2018,2.0,0.0, ,16.1,3.3,99,44,2.62,13.94
WALPEUP RESEARCH,17/08/2018,2.7,0.2, ,17.9,3.7,95,35,3.46,14.89
WALPEUP RESEARCH,18/08/2018,2.1,1.2, ,13.3,6.5,97,56,6.12,13.27
WALPEUP RESEARCH,19/08/2018,2.5,2.2, ,14.8,1.7,99,40,5.03,14.12
WALPEUP RESEARCH,20/08/2018,1.7,0.0, ,13.4,-0.5,99,49,2.75,11.83
WALPEUP RESEARCH,21/08/2018,2.2,0.2, ,16.5,2.8,94,47,3.37,12.93
WALPEUP RESEARCH,22/08/2018,2.6,0.0, ,18.7,5.0,100,27,2.46,15.52
WALPEUP RESEARCH,23/08/2018,3.7,0.2, ,20.8,3.5,77,21,3.75,15.81
WALPEUP RESEARCH,24/08/2018,3.3,0.0, ,19.6,4.9,74,28,3.41,15.97
WALPEUP RESEARCH,25/08/2018, ,0.0, ,20.7, , , , ,16.12
WALPEUP RESEARCH,26/08/2018, , , , , , , , ,14.47
WALPEUP RESEARCH,27/08/2018, , , , ,3.6,99,28,3.10,16.41
WALPEUP RESEARCH,28/08/2018, , , ,16.1, , , , ,16.46
WALPEUP RESEARCH,29/08/2018,3.9,0.0, ,20.9,2.0,72,22,3.68,16.73
WALPEUP RESEARCH,30/08/2018,4.3,0.0, ,19.7,7.4,63,18,5.45,5.01
WALPEUP RESEARCH,31/08/2018,2.7,5.2, ,18.0,9.2,100,51,5.43,14.10
Totals:,,77.5,23.2, ,,,,,, 
