'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/08/2022,0.8,1.0, ,16.4,3.4,100,100,3.95,12.45
WALPEUP RESEARCH,02/08/2022,0.6,0.0, ,16.8,3.7,100,100,6.21,11.32
WALPEUP RESEARCH,03/08/2022, ,1.6, , ,6.6,100,100,6.17,13.00
WALPEUP RESEARCH,04/08/2022,0.9,0.0, ,21.3,9.1,100,100,5.77,11.31
WALPEUP RESEARCH,05/08/2022,0.7,0.0, ,16.5,7.5,100,100,5.37,8.94
WALPEUP RESEARCH,06/08/2022,0.8,4.6, ,16.4,7.1,100,100,5.18,12.66
WALPEUP RESEARCH,07/08/2022,0.8,1.2, ,14.0,5.5,100,100,1.87,9.13
WALPEUP RESEARCH,08/08/2022,0.7,0.2, ,16.3,3.1,100,100,1.39,5.75
WALPEUP RESEARCH,09/08/2022,0.9,0.2, ,15.8,4.9,100,100,2.21,10.60
WALPEUP RESEARCH,10/08/2022,0.5,0.0, ,13.5,5.1,100,100,3.74,5.26
WALPEUP RESEARCH,11/08/2022,1.0,0.4, ,18.9,6.2,100,100,4.33,13.47
WALPEUP RESEARCH,12/08/2022,0.9,0.2, ,17.1,8.0,100,100,3.85,10.77
WALPEUP RESEARCH,13/08/2022,0.8,4.2, ,13.2,8.8,100,100,3.08,9.20
WALPEUP RESEARCH,14/08/2022,0.9,1.4, ,16.2,7.1,100,100,3.30,10.00
WALPEUP RESEARCH,15/08/2022,0.9,0.4, ,16.6,4.7,100,100,3.30,11.20
WALPEUP RESEARCH,16/08/2022,1.0,0.4, ,17.2,3.9,100,100,3.16,13.14
WALPEUP RESEARCH,17/08/2022,0.8,0.2, ,16.3,7.0,100,100,3.35,9.27
WALPEUP RESEARCH,18/08/2022,0.6,0.4, ,15.2,10.7,100,100,3.90,4.90
WALPEUP RESEARCH,19/08/2022,1.0,6.0, ,15.9,4.0,100,100,3.99,14.92
WALPEUP RESEARCH,20/08/2022,1.2,0.0, ,18.3,7.7,100,100,3.79,14.35
WALPEUP RESEARCH,21/08/2022,1.3,0.2, ,17.6,1.8,100,100,2.14,15.21
WALPEUP RESEARCH,22/08/2022,0.9,0.2, ,20.3,5.6,100,100,5.84,11.97
WALPEUP RESEARCH,23/08/2022,1.0,3.2, ,14.6,1.7,100,100,3.78,14.38
WALPEUP RESEARCH,24/08/2022,1.0,0.2, ,14.9,2.3,100,100,3.51,12.58
WALPEUP RESEARCH,25/08/2022,1.0,0.2, ,15.8,7.5,100,100,2.64,9.54
WALPEUP RESEARCH,26/08/2022,1.3,0.2, ,18.5,5.7,100,100,2.26,13.85
WALPEUP RESEARCH,27/08/2022,1.2,0.0, ,20.0,8.2,100,100,2.63,11.21
WALPEUP RESEARCH,28/08/2022,3.5,0.0, ,22.4,7.5,100,33,3.90,16.49
WALPEUP RESEARCH,29/08/2022,3.4,0.0, ,24.1,9.0,95,48,5.25,10.35
WALPEUP RESEARCH,30/08/2022,2.4,5.0, ,17.3,5.2,93,58,5.06,11.89
WALPEUP RESEARCH,31/08/2022,2.0,0.2, ,16.5,4.0,78,55,1.19,16.96
Totals:,,34.8,31.8, ,,,,,, 
