'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/07/2014,0.9,0.0, ,14.0,5.6,100,56,1.43,6.64
WALPEUP RESEARCH,02/07/2014,1.1,0.0, ,15.8,5.3,90,51,1.43,10.03
WALPEUP RESEARCH,03/07/2014,1.9,0.2, ,16.1,4.2,91,48,4.33,10.23
WALPEUP RESEARCH,04/07/2014,2.1,0.2, ,17.1,4.7,93,48,4.75,8.15
WALPEUP RESEARCH,05/07/2014,1.7,0.4, ,14.8,7.2,96,55,4.87,9.11
WALPEUP RESEARCH,06/07/2014,1.2,1.0, ,16.0,8.0,100,62,2.59,8.02
WALPEUP RESEARCH,07/07/2014,1.5,0.4, ,16.4,3.1,99,54,3.09,9.46
WALPEUP RESEARCH,08/07/2014,3.3,0.0, ,17.1,6.6,74,31,6.38,7.65
WALPEUP RESEARCH,09/07/2014,1.5,0.2, ,12.7,7.3,94,59,5.17,6.54
WALPEUP RESEARCH,10/07/2014,1.1,2.0, ,14.0,1.8,99,72,3.49,9.02
WALPEUP RESEARCH,11/07/2014,1.7,0.6, ,16.1,4.4,94,56,3.94,9.85
WALPEUP RESEARCH,12/07/2014,1.6,2.0, ,13.3,5.8,97,42,3.32,10.77
WALPEUP RESEARCH,13/07/2014,1.3,0.2, ,12.7,0.4,95,47,2.35,10.82
WALPEUP RESEARCH,14/07/2014,1.0,0.2, ,10.2,3.2,88,67,2.58,7.73
WALPEUP RESEARCH,15/07/2014,1.0,1.4, ,10.9,3.9,92,72,3.77,4.26
WALPEUP RESEARCH,16/07/2014,2.0,0.4, ,16.6,4.9,98,52,5.11,9.71
WALPEUP RESEARCH,17/07/2014,1.7,2.6, ,12.7,4.9,93,57,5.88,8.04
WALPEUP RESEARCH,18/07/2014,1.6,2.2, ,13.3,0.5,95,49,3.50,10.50
WALPEUP RESEARCH,19/07/2014,1.3,0.0, ,14.1,2.3,93,56,2.39,11.05
WALPEUP RESEARCH,20/07/2014,1.0,0.0, ,11.3,2.6,93,64,1.79,9.44
WALPEUP RESEARCH,21/07/2014,1.2,0.4, ,12.5,3.8,98,62,3.00,7.51
WALPEUP RESEARCH,22/07/2014,1.1,0.2, ,11.5,0.3,99,65,2.59,10.69
WALPEUP RESEARCH,23/07/2014,1.6,0.4, ,15.3,0.4,99,53,3.44,9.91
WALPEUP RESEARCH,24/07/2014,1.9,2.0, ,17.5,2.2,95,57,4.29,7.83
WALPEUP RESEARCH,25/07/2014,1.6,1.2, ,17.2,7.8,95,63,3.82,9.03
WALPEUP RESEARCH,26/07/2014,1.2,0.2, ,16.3,8.7,100,66,2.09,8.30
WALPEUP RESEARCH,27/07/2014,2.6,0.2, ,19.2,6.6,93,37,4.05,10.93
WALPEUP RESEARCH,28/07/2014,2.2,0.0, ,16.4,8.7,80,47,4.19,7.56
WALPEUP RESEARCH,29/07/2014,2.5,0.0, ,18.8,7.0,91,53,6.42,8.38
WALPEUP RESEARCH,30/07/2014,2.6,0.2, ,19.1,10.3,90,52,5.68,9.79
WALPEUP RESEARCH,31/07/2014,4.4,0.0, ,21.4,8.5,94,27,8.21,10.87
Totals:,,53.4,18.8, ,,,,,, 
