'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/03/2010,8.1,0.0, ,27.1,10.3,74,17,7.85,26.86
WALPEUP RESEARCH,02/03/2010,7.8,0.0, ,29.7,11.5,73,21,5.99,26.77
WALPEUP RESEARCH,03/03/2010,7.5,0.0, ,32.5,12.6,69,17,4.12,26.80
WALPEUP RESEARCH,04/03/2010,4.2,0.0, ,27.1,16.1,96,29,3.40,12.91
WALPEUP RESEARCH,05/03/2010,4.6,10.0, ,28.0,18.2,98,48,3.49,20.17
WALPEUP RESEARCH,06/03/2010,3.5,0.2, ,21.8,15.7,89,51,3.58,15.31
WALPEUP RESEARCH,07/03/2010,4.2,0.8, ,24.5,12.7,97,49,4.32,20.38
WALPEUP RESEARCH,08/03/2010,2.0,6.4, ,17.1,12.3,97,84,7.52,14.41
WALPEUP RESEARCH,09/03/2010,4.8,5.2, ,21.6,13.3,96,37,6.13,22.81
WALPEUP RESEARCH,10/03/2010,4.4,0.6, ,20.3,7.7,89,39,5.10,22.95
WALPEUP RESEARCH,11/03/2010,5.7,0.0, ,24.7,8.5,90,28,4.86,26.60
WALPEUP RESEARCH,12/03/2010,6.2,0.0, ,27.5,12.2,83,27,4.75,25.72
WALPEUP RESEARCH,13/03/2010,6.6,0.0, ,29.3,14.6,73,24,4.24,25.94
WALPEUP RESEARCH,14/03/2010,6.2,0.0, ,30.0,14.6,69,23,3.69,24.22
WALPEUP RESEARCH,15/03/2010,7.0,0.0, ,33.3,16.9,63,21,3.82,24.53
WALPEUP RESEARCH,16/03/2010,8.1,0.0, ,35.2,20.1,48,18,4.47,23.23
WALPEUP RESEARCH,17/03/2010,7.7,0.0, ,36.6,21.5,50,18,3.81,22.86
WALPEUP RESEARCH,18/03/2010,8.9,0.0, ,35.1,21.3,44,13,5.21,22.80
WALPEUP RESEARCH,19/03/2010,6.7,0.0, ,33.1,20.7,65,30,4.03,23.31
WALPEUP RESEARCH,20/03/2010,5.9,0.0, ,31.1,15.2,84,28,3.59,23.49
WALPEUP RESEARCH,21/03/2010,6.0,0.0, ,28.6,17.1,67,31,4.56,22.07
WALPEUP RESEARCH,22/03/2010,5.4,0.0, ,26.5,9.3,90,17,3.32,24.60
WALPEUP RESEARCH,23/03/2010,5.9,0.0, ,27.3,8.9,86,18,4.00,24.16
WALPEUP RESEARCH,24/03/2010,5.5,0.0, ,29.6,11.9,87,28,3.22,23.85
WALPEUP RESEARCH,25/03/2010,6.2,0.0, ,32.9,14.1,63,19,3.10,23.11
WALPEUP RESEARCH,26/03/2010,8.0,0.0, ,35.5,16.3,39,8,4.18,22.82
WALPEUP RESEARCH,27/03/2010,7.8,0.0, ,35.5,16.5,73,10,4.63,20.88
WALPEUP RESEARCH,28/03/2010,4.4,0.0, ,27.5,19.7,96,28,4.70,10.11
WALPEUP RESEARCH,29/03/2010,4.1,5.4, ,27.6,16.9,98,45,3.70,17.85
WALPEUP RESEARCH,30/03/2010,5.2,0.0, ,24.4,11.5,90,31,5.49,22.42
WALPEUP RESEARCH,31/03/2010,4.8,0.0, ,26.1,8.8,94,22,3.26,22.46
Totals:,,183.4,28.6, ,,,,,, 
