'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/08/2020,3.4,0.0, ,21.1,6.0,71,28,4.06,12.83
WALPEUP RESEARCH,02/08/2020, ,0.0, , ,5.4,70,25,3.34,12.95
WALPEUP RESEARCH,03/08/2020,1.8,0.0, ,16.6,5.9,99,43,2.42,9.78
WALPEUP RESEARCH,04/08/2020, ,0.0, , ,0.8,100,33,3.20,12.96
WALPEUP RESEARCH,05/08/2020,1.8,0.0, ,14.3,-2.2,99,30,2.20,13.24
WALPEUP RESEARCH,06/08/2020, ,0.2, ,13.0, ,99,46,2.84,11.53
WALPEUP RESEARCH,07/08/2020,1.1,0.8, ,9.1,3.2,100,65,5.01,3.55
WALPEUP RESEARCH,08/08/2020,0.6,23.2, ,9.3,5.2,100,100,2.63,6.06
WALPEUP RESEARCH,09/08/2020,1.2,6.2, ,15.0,5.6,100,66,2.23,6.95
WALPEUP RESEARCH,10/08/2020, ,0.2, , ,4.0, , , ,13.88
WALPEUP RESEARCH,11/08/2020, , , ,13.7, , , , ,6.43
WALPEUP RESEARCH,12/08/2020,2.0,2.8, ,18.6,8.9,100,62,4.06,11.06
WALPEUP RESEARCH,13/08/2020,2.3,0.4, ,20.1,8.5,100,54,3.70,13.16
WALPEUP RESEARCH,14/08/2020,1.8,0.0, ,18.9,8.0,95,58,2.31,10.78
WALPEUP RESEARCH,15/08/2020,1.8,3.8, ,17.6,5.9,100,60,2.16,13.43
WALPEUP RESEARCH,16/08/2020,1.5,0.4, ,16.0,4.1,100,63,2.00,10.41
WALPEUP RESEARCH,17/08/2020,1.9,0.4, ,16.2,5.0,100,53,3.08,10.67
WALPEUP RESEARCH,18/08/2020,2.5,1.8, ,16.9,6.4,100,47,4.83,13.33
WALPEUP RESEARCH,19/08/2020,2.1,1.8, ,14.8,8.3,99,59,6.91,12.51
WALPEUP RESEARCH,20/08/2020,2.1,3.2, ,14.9,5.7,100,57,4.74,13.62
WALPEUP RESEARCH,21/08/2020,2.0,1.6, ,13.3,6.7,99,59,5.59,14.52
WALPEUP RESEARCH,22/08/2020,2.2,1.2, ,12.6,4.3,96,53,6.65,14.87
WALPEUP RESEARCH,23/08/2020,2.1,0.4, ,14.5,3.3,100,52,3.91,14.88
WALPEUP RESEARCH,24/08/2020,1.6,0.2, ,13.7,0.6,100,49,1.54,13.12
WALPEUP RESEARCH,25/08/2020,1.9,0.2, ,15.1,1.7,97,45,1.55,15.88
WALPEUP RESEARCH,26/08/2020,2.9,0.0, ,18.4,2.6,82,35,2.94,16.28
WALPEUP RESEARCH,27/08/2020,4.5,0.0, ,22.1,7.1,87,28,5.83,16.23
WALPEUP RESEARCH,28/08/2020,2.5,0.2, ,19.4,2.9,100,29,1.67,16.53
WALPEUP RESEARCH,29/08/2020,5.0,0.0, ,22.4,6.5,62,20,5.15,16.71
WALPEUP RESEARCH,30/08/2020,3.2,0.0, ,20.1,9.3,97,33,4.86,7.84
WALPEUP RESEARCH,31/08/2020, ,0.4, , ,0.7,100,43,2.17,16.53
Totals:,,55.8,49.4, ,,,,,, 
