'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WALPEUP RESEARCH Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WALPEUP RESEARCH,01/05/2019,3.3,0.0, ,22.9,12.9,92,39,5.04,7.97
WALPEUP RESEARCH,02/05/2019,3.4,1.2, ,22.6,12.2,89,26,3.99,11.17
WALPEUP RESEARCH,03/05/2019,2.8,0.0, ,20.1,5.5,98,33,3.64,12.35
WALPEUP RESEARCH,04/05/2019,2.5,0.2, ,20.0,7.8,100,43,3.92,10.55
WALPEUP RESEARCH,05/05/2019,2.2,0.0, ,18.9,5.2,99,42,2.82,12.90
WALPEUP RESEARCH,06/05/2019,2.0,0.2, ,19.9,4.9,99,39,1.91,13.24
WALPEUP RESEARCH,07/05/2019,4.3,0.0, ,23.4,7.7,96,27,6.18,12.98
WALPEUP RESEARCH,08/05/2019,2.3,4.0, ,18.1,6.1,97,45,3.88,12.08
WALPEUP RESEARCH,09/05/2019,2.8,0.2, ,18.9,9.0,100,40,5.70,8.04
WALPEUP RESEARCH,10/05/2019,2.6,10.6, ,15.4,6.9,99,43,7.00,12.13
WALPEUP RESEARCH,11/05/2019,1.5,0.2, ,16.6,4.7,100,59,2.81,8.81
WALPEUP RESEARCH,12/05/2019,1.3,0.2, ,16.4,8.4,100,60,2.16,7.16
WALPEUP RESEARCH,13/05/2019,2.1,0.0, ,18.9,7.7,88,45,2.83,12.39
WALPEUP RESEARCH,14/05/2019,1.7,0.0, ,20.8,8.1,83,39,1.31,12.29
WALPEUP RESEARCH,15/05/2019,1.7,0.2, ,21.6,8.7,99,40,1.41,11.63
WALPEUP RESEARCH,16/05/2019,2.0,0.0, ,20.3,8.5,85,42,2.07,12.12
WALPEUP RESEARCH,17/05/2019,2.1,0.0, ,19.6,7.5,90,41,2.67,12.03
WALPEUP RESEARCH,18/05/2019,3.3,0.0, ,25.1,8.2,84,29,3.43,11.75
WALPEUP RESEARCH,19/05/2019,4.1,0.0, ,25.8,12.1,61,32,4.52,10.67
WALPEUP RESEARCH,20/05/2019,3.0,0.6, ,23.1,14.9,87,33,3.81,11.66
WALPEUP RESEARCH,21/05/2019,2.1,0.0, ,22.2,9.9,90,38,2.27,9.88
WALPEUP RESEARCH,22/05/2019,3.0,0.0, ,24.8,10.8,79,27,2.99,11.58
WALPEUP RESEARCH,23/05/2019,4.7,0.0, ,26.9,11.7,65,30,5.39,11.48
WALPEUP RESEARCH,24/05/2019,3.8,0.0, ,25.5,13.2,69,29,4.14,6.09
WALPEUP RESEARCH,25/05/2019,2.3,0.0, ,21.0,10.2,100,44,3.79,10.42
WALPEUP RESEARCH,26/05/2019,1.9, , ,15.9,6.5,100,54,5.18,9.31
WALPEUP RESEARCH,27/05/2019,2.1,1.0, ,15.0,7.1,98,45,5.35,9.46
WALPEUP RESEARCH,28/05/2019,2.1,0.2, ,16.9,6.2,99,55,6.48,9.30
WALPEUP RESEARCH,29/05/2019,2.2,1.4, ,13.4,9.1,92,42,6.05,10.31
WALPEUP RESEARCH,30/05/2019,1.6,1.6, ,14.3,0.8,99,46,3.30,10.05
WALPEUP RESEARCH,31/05/2019,1.6,0.2, ,16.7,3.9,100,59,3.85,8.54
Totals:,,78.4,22, ,,,,,, 
