'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/11/2018,5.8,2.2, ,30.2,12.2,92,35,5.51,15.47
PORTLAND (CASHMORE AIRPORT),02/11/2018,4.4,3.4, ,19.1,15.4,86,61,10.51,24.20
PORTLAND (CASHMORE AIRPORT),03/11/2018,3.7,0.2, ,15.9,11.1,80,59,8.30,19.65
PORTLAND (CASHMORE AIRPORT),04/11/2018,3.0,0.0, ,18.0,10.3,89,71,4.19,18.70
PORTLAND (CASHMORE AIRPORT),05/11/2018,1.8,3.8, ,18.7,11.5,92,86,5.21,10.01
PORTLAND (CASHMORE AIRPORT),06/11/2018,3.1,2.8, ,16.4,10.5,93,58,5.91,16.90
PORTLAND (CASHMORE AIRPORT),07/11/2018,3.8,4.2, ,14.2,7.2,77,54,7.38,24.67
PORTLAND (CASHMORE AIRPORT),08/11/2018,3.7,1.6, ,15.3,6.6,86,55,5.43,25.01
PORTLAND (CASHMORE AIRPORT),09/11/2018,3.9,0.2, ,17.1,8.3,90,50,5.72,22.99
PORTLAND (CASHMORE AIRPORT),10/11/2018,3.2,2.6, ,16.8,10.2,91,59,3.09,19.36
PORTLAND (CASHMORE AIRPORT),11/11/2018,3.5,0.0, ,18.0,5.3,90,60,2.95,23.75
PORTLAND (CASHMORE AIRPORT),12/11/2018,4.8,0.0, ,28.9,11.1,88,27,3.52,12.43
PORTLAND (CASHMORE AIRPORT),13/11/2018,2.9,0.0, ,20.2,14.4,91,64,4.58,12.74
PORTLAND (CASHMORE AIRPORT),14/11/2018,3.3,1.0, ,17.6,11.9,90,71,3.84,21.17
PORTLAND (CASHMORE AIRPORT),15/11/2018,3.7,1.0, ,16.4,9.1,84,51,2.98,23.50
PORTLAND (CASHMORE AIRPORT),16/11/2018,3.9,0.0, ,16.4,4.0,88,51,3.08,28.65
PORTLAND (CASHMORE AIRPORT),17/11/2018,4.2,0.0, ,17.4,4.8,87,52,3.93,29.75
PORTLAND (CASHMORE AIRPORT),18/11/2018,4.9,0.0, ,22.8,10.1,88,60,4.79,29.93
PORTLAND (CASHMORE AIRPORT),19/11/2018,6.5,0.0, ,30.8,11.7,81,22,3.64,21.75
PORTLAND (CASHMORE AIRPORT),20/11/2018,2.5,0.0, ,15.0,14.4,93,30,4.35,3.18
PORTLAND (CASHMORE AIRPORT),21/11/2018,3.1,6.2, ,18.0,7.5,92,49,4.34,13.86
PORTLAND (CASHMORE AIRPORT),22/11/2018,2.0,10.2, ,12.5,4.8,89,67,6.00,10.07
PORTLAND (CASHMORE AIRPORT),23/11/2018,2.2,7.6, ,14.8,9.8,87,63,5.51,7.22
PORTLAND (CASHMORE AIRPORT),24/11/2018,2.6,1.8, ,15.6,10.4,91,66,3.85,14.21
PORTLAND (CASHMORE AIRPORT),25/11/2018,2.4,0.0, ,16.0,10.9,89,67,3.36,11.63
PORTLAND (CASHMORE AIRPORT),26/11/2018,2.7,0.4, ,17.7,12.1,90,60,2.66,13.57
PORTLAND (CASHMORE AIRPORT),27/11/2018,2.3,0.0, ,15.9,9.0,87,71,4.13,11.93
PORTLAND (CASHMORE AIRPORT),28/11/2018,2.0,1.8, ,16.2,12.2,91,72,4.20,8.13
PORTLAND (CASHMORE AIRPORT),29/11/2018,2.2,0.4, ,15.3,10.7,78,61,2.35,9.26
PORTLAND (CASHMORE AIRPORT),30/11/2018,4.1,0.0, ,18.4,9.3,89,57,4.14,25.69
Totals:,,102.2,51.4, ,,,,,, 
