'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for May 2022,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 June 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/05/2022,1.9,0.8, ,18.9,12.3,96,72,6.76,11.73
PORTLAND (CASHMORE AIRPORT),02/05/2022,1.2,0.6, ,17.4,13.5,97,80,4.79,5.72
PORTLAND (CASHMORE AIRPORT),03/05/2022,3.2,3.0, ,21.8,9.7,96,42,5.87,10.87
PORTLAND (CASHMORE AIRPORT),04/05/2022,2.2,4.2, ,15.6,11.1,97,50,5.49,11.06
PORTLAND (CASHMORE AIRPORT),05/05/2022,1.0,2.4, ,11.9,4.5,96,70,2.74,5.22
PORTLAND (CASHMORE AIRPORT),06/05/2022,1.4,7.6, ,14.4,3.5,99,61,3.41,8.10
PORTLAND (CASHMORE AIRPORT),07/05/2022,1.7,8.2, ,15.9,9.6,95,66,6.33,7.52
PORTLAND (CASHMORE AIRPORT),08/05/2022,1.3,3.2, ,15.7,9.6,97,60,2.08,7.72
PORTLAND (CASHMORE AIRPORT),09/05/2022,1.1,0.2, ,15.7,3.7,99,58,1.60,7.44
PORTLAND (CASHMORE AIRPORT),10/05/2022,1.4,0.0, ,17.5,1.5,98,47,1.51,11.15
PORTLAND (CASHMORE AIRPORT),11/05/2022,1.2,0.2, ,19.1,5.8,99,64,1.49,9.25
PORTLAND (CASHMORE AIRPORT),12/05/2022,1.3,0.6, ,19.4,11.0,99,64,1.53,9.74
PORTLAND (CASHMORE AIRPORT),13/05/2022,1.1,0.2, ,18.7,8.8,99,74,1.82,7.17
PORTLAND (CASHMORE AIRPORT),14/05/2022,2.6,0.6, ,20.6,13.4,94,56,7.28,8.47
PORTLAND (CASHMORE AIRPORT),15/05/2022,2.1,0.0, ,17.1,12.6,97,60,8.09,7.15
PORTLAND (CASHMORE AIRPORT),16/05/2022, ,18.2, , ,9.9,91,54,8.59,6.67
PORTLAND (CASHMORE AIRPORT),17/05/2022,2.1, , ,15.2,7.6,91,59,7.94,9.17
PORTLAND (CASHMORE AIRPORT),18/05/2022,2.2,6.2, ,14.6,8.9,85,56,7.31,7.75
PORTLAND (CASHMORE AIRPORT),19/05/2022,1.3,1.0, ,15.0,8.7,88,61,2.67,8.11
PORTLAND (CASHMORE AIRPORT),20/05/2022,1.4,0.2, ,14.9,7.4,96,61,3.51,7.73
PORTLAND (CASHMORE AIRPORT),21/05/2022,1.3,0.0, ,14.5,8.0,94,64,3.35,10.08
PORTLAND (CASHMORE AIRPORT),22/05/2022,1.1,0.2, ,14.2,7.0,97,68,3.31,10.00
PORTLAND (CASHMORE AIRPORT),23/05/2022,1.4,0.4, ,18.0,4.5,99,53,2.39,9.93
PORTLAND (CASHMORE AIRPORT),24/05/2022,1.8,0.2, ,19.9,4.9,98,42,2.74,9.83
PORTLAND (CASHMORE AIRPORT),25/05/2022,1.8,0.0, ,19.5,8.5,90,58,3.95,8.01
PORTLAND (CASHMORE AIRPORT),26/05/2022, , , ,15.4, ,97,76,5.02,6.09
PORTLAND (CASHMORE AIRPORT),27/05/2022,1.2,1.8, ,15.8,5.3,99,65,3.24,7.64
PORTLAND (CASHMORE AIRPORT),28/05/2022,1.0,1.6, ,15.2,6.1,97,71,3.06,6.77
PORTLAND (CASHMORE AIRPORT),29/05/2022,1.1,6.4, ,14.6,6.9,99,62,2.57,8.65
PORTLAND (CASHMORE AIRPORT),30/05/2022,1.3,0.0, ,12.8,4.4,95,63,4.36,6.13
PORTLAND (CASHMORE AIRPORT),31/05/2022,1.5,11.2, ,10.4,5.5,91,61,7.59,4.79
Totals:,,45.2,79.2, ,,,,,, 
