'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORTLAND (CASHMORE AIRPORT) Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORTLAND (CASHMORE AIRPORT),01/03/2020,2.8,0.0, ,21.9,11.9,97,56,4.78,8.46
PORTLAND (CASHMORE AIRPORT),02/03/2020,3.2,15.0, ,16.6,11.8,93,50,4.53,17.99
PORTLAND (CASHMORE AIRPORT),03/03/2020,2.7,0.0, ,17.7,12.1,82,59,4.29,11.28
PORTLAND (CASHMORE AIRPORT),04/03/2020,3.5,0.0, ,21.0,13.1,93,57,3.50,20.07
PORTLAND (CASHMORE AIRPORT),05/03/2020,2.8,0.4, ,20.2,14.8,96,64,3.38,14.58
PORTLAND (CASHMORE AIRPORT),06/03/2020,2.6,1.0, ,18.4,14.0,91,65,3.23,14.24
PORTLAND (CASHMORE AIRPORT),07/03/2020,3.0,0.2, ,18.6,12.3,87,58,5.13,13.73
PORTLAND (CASHMORE AIRPORT),08/03/2020,3.1,0.0, ,19.7,12.7,93,60,5.08,15.38
PORTLAND (CASHMORE AIRPORT),09/03/2020,2.7,1.4, ,17.7,10.0,89,59,4.59,13.04
PORTLAND (CASHMORE AIRPORT),10/03/2020,3.6,0.2, ,20.4,9.6,94,54,3.97,21.78
PORTLAND (CASHMORE AIRPORT),11/03/2020,5.3,0.2, ,30.3,11.0,93,35,3.67,20.48
PORTLAND (CASHMORE AIRPORT),12/03/2020,4.6,0.0, ,27.6,14.9,74,32,2.97,17.34
PORTLAND (CASHMORE AIRPORT),13/03/2020,3.9,0.2, ,22.2,18.3,88,38,6.11,8.95
PORTLAND (CASHMORE AIRPORT),14/03/2020,3.4,0.2, ,17.6,11.7,82,45,4.62,14.98
PORTLAND (CASHMORE AIRPORT),15/03/2020,2.9,0.0, ,18.0,11.6,84,48,3.66,12.81
PORTLAND (CASHMORE AIRPORT),16/03/2020,3.6,0.0, ,22.9,7.2,95,48,2.94,20.58
PORTLAND (CASHMORE AIRPORT),17/03/2020,4.9,0.2, ,30.1,8.8,97,22,3.38,13.96
PORTLAND (CASHMORE AIRPORT),18/03/2020,3.9,0.0, ,25.8,14.4,82,33,3.85,9.48
PORTLAND (CASHMORE AIRPORT),19/03/2020,6.6,0.0, ,31.2,16.8,85,24,7.09,9.22
PORTLAND (CASHMORE AIRPORT),20/03/2020,2.5,0.0, ,18.3,14.3,91,67,6.48,10.95
PORTLAND (CASHMORE AIRPORT),21/03/2020,1.8,1.0, ,16.9,11.8,93,62,3.08,6.33
PORTLAND (CASHMORE AIRPORT),22/03/2020,2.9,3.0, ,17.4,12.6,95,50,4.48,15.16
PORTLAND (CASHMORE AIRPORT),23/03/2020,2.7,0.0, ,17.7,10.9,71,49,3.57,8.63
PORTLAND (CASHMORE AIRPORT),24/03/2020,2.1,0.0, ,16.1,11.7,77,57,2.66,7.71
PORTLAND (CASHMORE AIRPORT),25/03/2020,2.7,0.0, ,17.5,11.7,86,51,3.02,14.43
PORTLAND (CASHMORE AIRPORT),26/03/2020,2.7,0.2, ,18.3,9.5,95,54,3.58,15.93
PORTLAND (CASHMORE AIRPORT),27/03/2020,2.7,0.4, ,21.2,4.1,97,54,2.60,16.65
PORTLAND (CASHMORE AIRPORT),28/03/2020,5.0,0.0, ,30.7,10.8,97,25,3.64,15.57
PORTLAND (CASHMORE AIRPORT),29/03/2020,3.9,0.4, ,23.4,13.8,93,46,6.77,12.32
PORTLAND (CASHMORE AIRPORT),30/03/2020,2.6,0.8, ,19.8,11.3,95,67,5.77,14.49
PORTLAND (CASHMORE AIRPORT),31/03/2020,2.6,0.4, ,20.3,11.7,97,61,3.92,14.00
Totals:,,103.3,25.2, ,,,,,, 
