'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/10/2023,4.3,0.0, ,16.6,12.2,98,29,10.90,16.05
COLAC (MOUNT GELLIBRAND),02/10/2023,5.2,0.0, ,24.6,6.2,98,34,5.90,21.71
COLAC (MOUNT GELLIBRAND),03/10/2023,2.6,7.0, ,16.4,9.3,100,51,7.60,7.32
COLAC (MOUNT GELLIBRAND),04/10/2023,2.4,3.8, ,13.6,7.4,100,56,5.25,14.61
COLAC (MOUNT GELLIBRAND),05/10/2023,1.5,2.4, ,13.1,4.2,99,80,8.23,10.82
COLAC (MOUNT GELLIBRAND),06/10/2023,2.6,0.0, ,13.4,5.2,92,62,5.73,19.08
COLAC (MOUNT GELLIBRAND),07/10/2023,2.4,0.4, ,13.4,6.2,93,56,3.88,14.72
COLAC (MOUNT GELLIBRAND),08/10/2023,2.3,0.0, ,14.5,7.3,97,60,2.82,15.47
COLAC (MOUNT GELLIBRAND),09/10/2023,2.0,0.0, ,12.7,6.6,95,67,2.73,13.05
COLAC (MOUNT GELLIBRAND),10/10/2023,3.0,0.0, ,17.0,7.2,100,58,3.46,20.64
COLAC (MOUNT GELLIBRAND),11/10/2023,5.7,0.0, ,25.7,6.9,100,40,8.09,23.07
COLAC (MOUNT GELLIBRAND),12/10/2023,3.2,3.4, ,14.0,9.2,98,44,9.52,14.69
COLAC (MOUNT GELLIBRAND),13/10/2023,1.4,2.8, ,14.4,8.2,100,88,9.49,13.01
COLAC (MOUNT GELLIBRAND),14/10/2023,2.2,5.6, ,15.6,9.2,100,73,10.96,14.42
COLAC (MOUNT GELLIBRAND),15/10/2023,1.9,0.8, ,13.1,7.5,100,73,6.93,12.78
COLAC (MOUNT GELLIBRAND),16/10/2023,3.0,5.8, ,13.8,6.5,99,54,9.04,20.92
COLAC (MOUNT GELLIBRAND),17/10/2023,3.4,0.8, ,15.9,5.6,92,53,3.76,24.37
COLAC (MOUNT GELLIBRAND),18/10/2023,4.3,0.0, ,22.1,7.4,99,46,3.98,24.82
COLAC (MOUNT GELLIBRAND),19/10/2023,4.9,0.0, ,24.4,10.1,87,39,3.36,24.74
COLAC (MOUNT GELLIBRAND),20/10/2023,6.1,0.0, ,27.4,15.3,72,32,4.64,23.11
COLAC (MOUNT GELLIBRAND),21/10/2023,4.0,0.0, ,18.6,12.7,95,52,10.65,18.89
COLAC (MOUNT GELLIBRAND),22/10/2023,1.4,6.6, ,12.3,8.3,100,83,13.35,12.48
COLAC (MOUNT GELLIBRAND),23/10/2023,2.9,1.6, ,17.3,7.5,100,58,5.89,15.95
COLAC (MOUNT GELLIBRAND),24/10/2023,5.1,0.0, ,19.9,8.6,98,38,12.89,21.81
COLAC (MOUNT GELLIBRAND),25/10/2023,2.3,0.2, ,11.6,4.3,95,66,7.41,17.29
COLAC (MOUNT GELLIBRAND),26/10/2023,2.5,4.0, ,13.9,3.2,96,63,6.36,17.04
COLAC (MOUNT GELLIBRAND),27/10/2023,4.2,0.0, ,17.6,6.3,100,41,5.49,26.31
COLAC (MOUNT GELLIBRAND),28/10/2023,6.2,0.0, ,23.2,8.0,99,26,9.53,21.38
COLAC (MOUNT GELLIBRAND),29/10/2023,3.9,0.0, ,19.0,5.7,100,46,2.85,25.61
COLAC (MOUNT GELLIBRAND),30/10/2023,3.3,0.0, ,18.8,8.4,99,59,9.52,15.40
COLAC (MOUNT GELLIBRAND),31/10/2023,2.7,11.6, ,14.0,4.6,96,60,7.53,17.66
Totals:,,102.9,56.8, ,,,,,, 
