'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for October 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 November 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/10/2021, ,0.6, ,18.3, ,100,84,4.46,12.62
COLAC (MOUNT GELLIBRAND),02/10/2021,1.4,0.0, ,17.9,10.9,100,88,4.26,9.12
COLAC (MOUNT GELLIBRAND),03/10/2021,1.6,0.4, ,17.9,8.6,100,92,4.54,13.68
COLAC (MOUNT GELLIBRAND),04/10/2021,2.6,0.2, ,14.3,6.6,100,63,12.89,18.52
COLAC (MOUNT GELLIBRAND),05/10/2021,2.4,0.0, ,13.9,7.0,100,62,11.79,14.17
COLAC (MOUNT GELLIBRAND),06/10/2021,3.3,0.4, ,18.1,5.6,100,54,6.90,18.25
COLAC (MOUNT GELLIBRAND),07/10/2021,2.3,0.0, ,13.4,5.1,100,68,7.22,18.16
COLAC (MOUNT GELLIBRAND),08/10/2021,3.2,0.0, ,17.1,4.9,100,58,5.82,21.90
COLAC (MOUNT GELLIBRAND),09/10/2021,3.0,0.4, ,17.8,7.1,100,52,6.09,14.60
COLAC (MOUNT GELLIBRAND),10/10/2021,2.5,0.0, ,12.7,5.3,100,58,4.45,17.90
COLAC (MOUNT GELLIBRAND),11/10/2021,2.5,0.2, ,13.3,3.6,100,61,4.67,19.43
COLAC (MOUNT GELLIBRAND),12/10/2021,3.1,0.0, ,17.8,4.8,100,61,6.20,21.05
COLAC (MOUNT GELLIBRAND),13/10/2021,2.8,0.0, ,18.6,8.9,100,65,7.47,15.48
COLAC (MOUNT GELLIBRAND),14/10/2021,3.0,0.0, ,16.1,7.4,100,56,4.05,20.68
COLAC (MOUNT GELLIBRAND),15/10/2021,1.2,0.0, ,42.5,6.2,100,100,9.26,8.67
COLAC (MOUNT GELLIBRAND),16/10/2021,2.5,4.6, ,25.8,9.2,100,84,8.28,14.74
COLAC (MOUNT GELLIBRAND),17/10/2021,2.7,0.4, ,19.4,8.4,100,70,4.04,16.63
COLAC (MOUNT GELLIBRAND),18/10/2021,1.7,0.0, ,14.7,7.2,100,86,4.91,14.04
COLAC (MOUNT GELLIBRAND),19/10/2021,2.6,0.2, ,14.9,7.1,100,75,5.80,22.98
COLAC (MOUNT GELLIBRAND),20/10/2021,3.3,0.4, ,19.2,8.4,100,69,7.95,24.21
COLAC (MOUNT GELLIBRAND),21/10/2021,3.5,0.2, ,22.2,11.0,100,60,6.14,17.00
COLAC (MOUNT GELLIBRAND),22/10/2021,2.2,0.0, ,20.8,11.2,100,87,3.35,14.93
COLAC (MOUNT GELLIBRAND),23/10/2021,2.1,14.8, ,15.4,10.7,100,79,5.61,15.65
COLAC (MOUNT GELLIBRAND),24/10/2021,2.7,3.2, ,14.6,6.7,100,60,6.23,16.99
COLAC (MOUNT GELLIBRAND),25/10/2021,2.4,0.0, ,14.2,6.9,100,62,4.73,15.53
COLAC (MOUNT GELLIBRAND),26/10/2021,3.3,0.0, ,16.5,7.2,100,63,3.55,24.98
COLAC (MOUNT GELLIBRAND),27/10/2021,5.8,0.2, ,25.1,8.4,100,34,6.17,25.15
COLAC (MOUNT GELLIBRAND),28/10/2021,4.1,2.6, ,21.4,11.7,100,54,7.11,21.11
COLAC (MOUNT GELLIBRAND),29/10/2021,2.9,27.8, ,13.0,7.9,100,58,12.15,21.67
COLAC (MOUNT GELLIBRAND),30/10/2021,2.5,1.0, ,13.5,3.9,100,67,6.86,20.21
COLAC (MOUNT GELLIBRAND),31/10/2021,3.5,1.2, ,16.7,5.0,100,61,3.62,26.29
Totals:,,82.7,58.8, ,,,,,, 
