'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/10/2022,2.6,0.0, ,15.2,7.3,100,69,7.05,21.36
COLAC (MOUNT GELLIBRAND),02/10/2022,3.1,0.2, ,17.5,6.0,100,48,2.96,21.36
COLAC (MOUNT GELLIBRAND),03/10/2022,2.9,0.0, ,18.4,7.8,100,62,3.68,19.61
COLAC (MOUNT GELLIBRAND),04/10/2022,1.7,0.0, ,12.9,8.8,100,80,7.19,14.07
COLAC (MOUNT GELLIBRAND),05/10/2022,0.5,0.0, ,11.8,8.6,100,100,11.91,7.66
COLAC (MOUNT GELLIBRAND),06/10/2022,1.7,13.8, ,19.4,9.6,100,88,6.60,12.61
COLAC (MOUNT GELLIBRAND),07/10/2022,2.7,9.6, ,17.5,10.8,100,60,5.81,14.17
COLAC (MOUNT GELLIBRAND),08/10/2022,2.9,0.6, ,12.9,4.8,100,55,6.19,22.90
COLAC (MOUNT GELLIBRAND),09/10/2022,2.3,0.0, ,13.3,3.8,100,57,3.13,16.71
COLAC (MOUNT GELLIBRAND),10/10/2022,3.1,0.0, ,15.9,5.0,100,55,3.22,23.39
COLAC (MOUNT GELLIBRAND),11/10/2022,3.5,0.0, ,18.8,7.1,100,50,5.37,19.56
COLAC (MOUNT GELLIBRAND),12/10/2022,1.8,0.0, ,17.9,9.8,100,76,6.69,8.34
COLAC (MOUNT GELLIBRAND),13/10/2022,0.6,24.6, ,11.9,10.6,100,100,5.33,4.18
COLAC (MOUNT GELLIBRAND),14/10/2022,2.0,37.2, ,14.9,7.4,100,83,10.40,19.71
COLAC (MOUNT GELLIBRAND),15/10/2022,2.5,1.8, ,16.1,7.7,100,72,5.94,18.67
COLAC (MOUNT GELLIBRAND),16/10/2022,3.2,1.2, ,15.1,9.1,100,58,4.20,24.13
COLAC (MOUNT GELLIBRAND),17/10/2022,3.0,0.0, ,15.2,5.1,100,62,3.55,23.57
COLAC (MOUNT GELLIBRAND),18/10/2022,3.5,0.0, ,17.9,6.3,100,53,3.96,23.45
COLAC (MOUNT GELLIBRAND),19/10/2022,4.3, , ,20.6,9.6,78,52,3.54,25.17
COLAC (MOUNT GELLIBRAND),20/10/2022,3.8, , ,18.4,9.5,100,57,7.02,25.36
COLAC (MOUNT GELLIBRAND),21/10/2022,1.9,0.0, ,21.3,11.4,100,86,3.80,11.18
COLAC (MOUNT GELLIBRAND),22/10/2022,2.2,15.2, ,19.5,14.0,100,98,3.82,17.21
COLAC (MOUNT GELLIBRAND),23/10/2022,1.9,3.0, ,17.0,11.1,100,89,8.44,17.84
COLAC (MOUNT GELLIBRAND),24/10/2022,0.5,7.8, ,15.3,10.4,100,100,13.06,6.07
COLAC (MOUNT GELLIBRAND),25/10/2022,3.2,14.8, ,21.5,10.8,100,79,3.73,21.70
COLAC (MOUNT GELLIBRAND),26/10/2022,1.6,6.0, ,17.8,12.5,100,100,4.95,13.85
COLAC (MOUNT GELLIBRAND),27/10/2022,1.1,3.8, ,16.3,11.8,100,100,10.35,13.59
COLAC (MOUNT GELLIBRAND),28/10/2022,0.8,0.0, ,13.2,9.1,100,100,12.71,12.54
COLAC (MOUNT GELLIBRAND),29/10/2022,1.2,0.0, ,13.1,7.6,100,99,6.61,14.06
COLAC (MOUNT GELLIBRAND),30/10/2022,3.1,0.0, ,17.8,6.0,100,64,6.69,21.11
COLAC (MOUNT GELLIBRAND),31/10/2022,1.1,0.0, ,13.6,8.7,100,93,10.77,10.94
Totals:,,70.3,139.6, ,,,,,, 
