'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for June 2022,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/06/2022,1.1,19.6, ,11.5,3.0,100,75,9.71,7.84
COLAC (MOUNT GELLIBRAND),02/06/2022,1.0,0.2, ,10.5,3.2,100,69,4.59,8.40
COLAC (MOUNT GELLIBRAND),03/06/2022,1.4,0.0, ,12.2,4.7,100,67,9.53,8.13
COLAC (MOUNT GELLIBRAND),04/06/2022,0.9,0.0, ,12.8,6.5,100,82,9.60,9.06
COLAC (MOUNT GELLIBRAND),05/06/2022,0.9,5.0, ,11.1,7.2,100,80,12.07,6.61
COLAC (MOUNT GELLIBRAND),06/06/2022,0.3,7.4, ,9.2,4.8,100,97,9.36,6.27
COLAC (MOUNT GELLIBRAND),07/06/2022,0.7,11.4, ,9.9,4.2,100,83,7.22,7.66
COLAC (MOUNT GELLIBRAND),08/06/2022,0.5,1.4, ,11.1,5.0,100,91,6.87,7.69
COLAC (MOUNT GELLIBRAND),09/06/2022,1.1,1.4, ,32.5,7.0,100,95,8.82,7.69
COLAC (MOUNT GELLIBRAND),10/06/2022, ,3.0, , ,7.4,100,89,7.49,8.31
COLAC (MOUNT GELLIBRAND),14/06/2022, ,0.0, , , ,100,100,6.54,6.84
COLAC (MOUNT GELLIBRAND),15/06/2022, ,3.6, ,13.7, ,100,100,10.03,6.74
COLAC (MOUNT GELLIBRAND),16/06/2022,0.4,4.6, ,19.5,10.3,100,100,6.89,7.95
COLAC (MOUNT GELLIBRAND),17/06/2022, ,1.0, , ,9.0,100,100,3.39,6.20
COLAC (MOUNT GELLIBRAND),27/06/2022, ,0.4, , , ,100,100,3.17,7.39
COLAC (MOUNT GELLIBRAND),28/06/2022, ,0.2, , , ,100,72,4.57,7.87
COLAC (MOUNT GELLIBRAND),29/06/2022,0.8,0.0, ,9.2,4.0,100,75,6.18,6.18
COLAC (MOUNT GELLIBRAND),30/06/2022,0.4,0.0, ,11.0,5.0,100,98,3.25,7.49
Totals:,,9.5,59.2, ,,,,,, 
