'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLAC (MOUNT GELLIBRAND) Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLAC (MOUNT GELLIBRAND),01/08/2024,1.4,0.2, ,13.0,4.7,96,63,3.96,11.32
COLAC (MOUNT GELLIBRAND),02/08/2024, ,0.0, ,13.7,4.3, , , ,10.14
COLAC (MOUNT GELLIBRAND),03/08/2024,1.4,0.0, ,12.0,5.8,90,66,4.19,8.82
COLAC (MOUNT GELLIBRAND),04/08/2024,1.3,0.0, ,12.6,2.7,97,61,3.11,11.68
COLAC (MOUNT GELLIBRAND),05/08/2024,1.5,0.0, ,12.3,4.2,86,53,2.93,11.93
COLAC (MOUNT GELLIBRAND),06/08/2024,2.2,0.0, ,14.3,3.5,96,56,8.51,11.50
COLAC (MOUNT GELLIBRAND),07/08/2024,2.2,0.0, ,15.6,6.2,94,59,7.60,11.82
COLAC (MOUNT GELLIBRAND),08/08/2024,2.0,0.0, ,12.2,7.7,85,66,9.83,8.43
COLAC (MOUNT GELLIBRAND),09/08/2024,1.6,0.2, ,14.8,5.8,100,65,4.63,11.45
COLAC (MOUNT GELLIBRAND),10/08/2024,1.6,0.0, ,15.1,6.9,96,63,3.46,11.72
COLAC (MOUNT GELLIBRAND),11/08/2024,1.7,0.0, ,16.8,6.1,93,49,2.01,12.70
COLAC (MOUNT GELLIBRAND),12/08/2024,2.9,0.2, ,18.8,6.5,88,48,6.48,12.61
COLAC (MOUNT GELLIBRAND),13/08/2024,3.5,0.0, ,20.2,9.1,89,48,9.18,12.98
COLAC (MOUNT GELLIBRAND),14/08/2024,3.7,0.0, ,21.6,11.0,84,42,7.07,11.47
COLAC (MOUNT GELLIBRAND),15/08/2024,2.8,0.0, ,20.8,10.8,96,52,7.00,7.17
COLAC (MOUNT GELLIBRAND),16/08/2024,1.6,0.8, ,15.3,12.2,95,71,7.57,5.56
COLAC (MOUNT GELLIBRAND),17/08/2024,1.4,4.8, ,14.3,7.3,100,74,3.82,10.80
COLAC (MOUNT GELLIBRAND),18/08/2024,1.1,0.6, ,14.0,8.3,100,80,3.20,8.81
COLAC (MOUNT GELLIBRAND),19/08/2024,1.6,0.4, ,15.5,6.2,100,69,5.35,10.13
COLAC (MOUNT GELLIBRAND),20/08/2024,1.3,0.0, ,14.0,7.1,96,75,6.99,4.07
COLAC (MOUNT GELLIBRAND),21/08/2024,2.0,2.6, ,15.5,9.9,99,67,9.13,12.22
COLAC (MOUNT GELLIBRAND),22/08/2024,2.5,0.8, ,15.5,7.6,97,55,8.72,13.88
COLAC (MOUNT GELLIBRAND),23/08/2024,2.4,0.0, ,18.0,6.8,95,56,6.29,9.27
COLAC (MOUNT GELLIBRAND),24/08/2024,3.1,3.2, ,18.6,10.6,87,60,11.01,13.18
COLAC (MOUNT GELLIBRAND),25/08/2024,3.6,0.0, ,22.2,10.7,99,52,9.94,12.78
COLAC (MOUNT GELLIBRAND),26/08/2024,1.5,8.4, ,14.0,9.8,99,76,10.70,8.67
Totals:,,51.9,22.2, ,,,,,, 
