'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for July 2014,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 August 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/07/2014,0.8,0.8, ,12.9,3.1,99,74,2.20,7.25
WANGARATTA AERO,02/07/2014,0.5,0.2, ,10.4,2.1,99,86,1.08,6.85
WANGARATTA AERO,03/07/2014,0.5,0.2, ,9.4,4.2,99,90,1.51,5.20
WANGARATTA AERO,04/07/2014,0.9,0.0, ,12.7,2.6,99,67,2.48,8.78
WANGARATTA AERO,05/07/2014,0.7,1.8, ,11.1,3.1,99,83,4.45,4.96
WANGARATTA AERO,06/07/2014,0.7,0.4, ,10.5,7.3,99,82,4.04,5.59
WANGARATTA AERO,07/07/2014,0.5,0.0, ,9.3,3.8,99,87,1.49,4.39
WANGARATTA AERO,08/07/2014,1.0,0.2, ,13.2,5.1,99,68,3.20,5.41
WANGARATTA AERO,09/07/2014,1.3,2.8, ,10.8,6.9,96,58,4.59,4.88
WANGARATTA AERO,10/07/2014,1.0,3.8, ,10.8,5.9,96,75,5.12,5.87
WANGARATTA AERO,11/07/2014,0.9,0.4, ,11.4,5.9,99,72,3.52,5.47
WANGARATTA AERO,12/07/2014,1.4,2.0, ,11.3,7.4,98,57,5.22,9.62
WANGARATTA AERO,13/07/2014,1.0,0.0, ,12.2,-2.1,99,58,1.97,9.90
WANGARATTA AERO,14/07/2014,0.7,0.2, ,11.9,-1.9,99,61,0.96,9.21
WANGARATTA AERO,15/07/2014,0.6,0.4, ,11.4,2.1,99,86,2.58,3.23
WANGARATTA AERO,16/07/2014,0.9,12.4, ,13.4,5.0,100,75,2.58,5.11
WANGARATTA AERO,17/07/2014,1.3,2.8, ,11.2,5.6,99,59,4.67,7.81
WANGARATTA AERO,18/07/2014,1.9,3.8, ,12.0,3.5,91,52,6.79,10.29
WANGARATTA AERO,19/07/2014,1.5,0.0, ,15.0,-0.8,99,49,2.93,10.49
WANGARATTA AERO,20/07/2014,0.8,0.0, ,11.5,-3.1,99,59,0.86,9.98
WANGARATTA AERO,21/07/2014,0.8,0.0, ,12.5,0.3,99,55,0.58,9.59
WANGARATTA AERO,22/07/2014,0.9,0.0, ,13.2,-2.3,99,53,0.99,10.72
WANGARATTA AERO,23/07/2014,0.8,0.0, ,13.4,-2.5,99,68,0.79,9.56
WANGARATTA AERO,24/07/2014,0.8,0.2, ,12.9,1.2,99,75,1.64,4.55
WANGARATTA AERO,25/07/2014,1.1,1.8, ,16.1,2.7,99,70,2.23,7.82
WANGARATTA AERO,26/07/2014,1.0,1.2, ,14.6,6.6,100,68,1.76,7.71
WANGARATTA AERO,27/07/2014,0.6,0.0, ,9.2,4.9,100,95,1.25,5.91
WANGARATTA AERO,28/07/2014,1.1,0.2, ,14.4,1.5,100,64,1.70,10.73
WANGARATTA AERO,29/07/2014,1.5,0.0, ,15.8,2.7,100,59,3.48,6.87
WANGARATTA AERO,30/07/2014,1.3,0.0, ,15.0,6.1,90,75,4.57,6.27
WANGARATTA AERO,31/07/2014,3.5,0.0, ,19.0,8.6,93,32,7.17,11.36
Totals:,,32.3,35.6, ,,,,,, 
