'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for January 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 February 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/01/2019,7.4,1.4, ,36.8,17.0,98,20,2.26,29.90
WANGARATTA AERO,02/01/2019,9.1,0.0, ,36.8,18.9,78,10,3.51,32.13
WANGARATTA AERO,03/01/2019,8.4,0.0, ,37.8,15.2,91,8,2.57,32.08
WANGARATTA AERO,04/01/2019,10.6,0.0, ,42.8,15.0,75,8,3.63,31.84
WANGARATTA AERO,05/01/2019,4.3,0.0, ,25.0,18.5,85,38,5.22,8.77
WANGARATTA AERO,06/01/2019,7.5,3.0, ,30.9,10.6,76,14,3.05,31.94
WANGARATTA AERO,07/01/2019,6.8,0.0, ,33.5,11.3,93,18,1.80,31.82
WANGARATTA AERO,08/01/2019,7.3,0.0, ,34.2,17.7,81,13,3.64,21.35
WANGARATTA AERO,09/01/2019,8.0,0.0, ,30.1,14.1,94,13,4.36,31.75
WANGARATTA AERO,10/01/2019,6.3,0.0, ,30.1,8.4,84,10,2.24,27.25
WANGARATTA AERO,11/01/2019,8.4,0.0, ,35.9,12.0,80,5,3.01,30.66
WANGARATTA AERO,12/01/2019,8.6,0.0, ,38.9,13.5,70,9,2.78,30.34
WANGARATTA AERO,13/01/2019,9.8,0.0, ,41.2,19.7,57,8,3.34,31.30
WANGARATTA AERO,14/01/2019,8.2,0.0, ,40.4,18.9,79,14,2.18,31.33
WANGARATTA AERO,15/01/2019,9.2,0.0, ,43.6,19.1,73,4,2.74,28.75
WANGARATTA AERO,16/01/2019,9.0,0.0, ,44.2,17.3,63,6,2.63,27.02
WANGARATTA AERO,17/01/2019,8.8,0.0, ,39.5,24.2,47,14,3.69,22.09
WANGARATTA AERO,18/01/2019,7.6,0.0, ,38.2,23.0,61,20,4.65,11.11
WANGARATTA AERO,19/01/2019,9.6,0.2, ,35.3,16.5,67,6,4.39,30.89
WANGARATTA AERO,20/01/2019,7.5,0.0, ,36.8,13.8,73,12,2.26,29.98
WANGARATTA AERO,21/01/2019,8.1,0.0, ,39.0,17.2,66,10,2.37,30.59
WANGARATTA AERO,22/01/2019,9.4,0.0, ,42.1,17.5,66,7,3.01,30.24
WANGARATTA AERO,23/01/2019,9.4,0.0, ,41.8,19.9,63,6,3.16,29.38
WANGARATTA AERO,24/01/2019,8.1,0.0, ,40.6,18.7,68,12,2.28,29.95
WANGARATTA AERO,25/01/2019,12.3,0.0, ,45.4,22.8,54,9,5.00,28.65
WANGARATTA AERO,26/01/2019,7.9,0.0, ,38.7,25.1,48,13,3.42,18.43
WANGARATTA AERO,27/01/2019,3.9,1.4, ,25.1,19.0,91,24,3.02,10.65
WANGARATTA AERO,28/01/2019,5.1,0.2, ,30.5,15.6,81,27,2.60,17.44
WANGARATTA AERO,29/01/2019,5.2,0.0, ,33.7,16.8,84,30,2.39,16.86
WANGARATTA AERO,30/01/2019,2.0,0.8, ,25.9,20.9,88,64,2.77,3.58
WANGARATTA AERO,31/01/2019,7.5,4.0, ,30.3,17.1,100,21,4.73,29.38
Totals:,,241.3,11, ,,,,,, 
