'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/07/2021,0.7,5.2, ,14.8,5.4,100,75,1.37,7.21
WANGARATTA AERO,02/07/2021,0.7,0.2, ,12.9,8.4,100,82,3.13,4.92
WANGARATTA AERO,03/07/2021,0.7,4.4, ,9.4,3.4,99,78,3.04,6.54
WANGARATTA AERO,04/07/2021,0.4,3.8, ,8.4,5.0,100,96,3.58,5.43
WANGARATTA AERO,05/07/2021,0.5,4.0, ,9.6,3.3,100,87,2.02,6.32
WANGARATTA AERO,06/07/2021,0.7,0.0, ,9.3,5.6,100,64,1.46,5.40
WANGARATTA AERO,07/07/2021,0.6,0.0, ,9.6,5.8,99,66,0.86,6.31
WANGARATTA AERO,08/07/2021,0.8,0.0, ,12.8,-0.2,100,55,1.14,10.23
WANGARATTA AERO,09/07/2021,1.2,0.0, ,14.9,1.8,99,53,2.27,8.96
WANGARATTA AERO,10/07/2021,0.9,0.0, ,16.3,-1.3,99,45,0.92,10.41
WANGARATTA AERO,11/07/2021,0.9,0.0, ,14.5,-0.8,100,56,1.14,10.32
WANGARATTA AERO,12/07/2021,0.9,0.0, ,14.3,0.4,100,69,1.90,7.07
WANGARATTA AERO,13/07/2021,0.9,0.6, ,14.5,4.3,100,66,1.85,8.10
WANGARATTA AERO,14/07/2021,0.4,2.0, ,11.2,3.1,100,96,2.96,3.11
WANGARATTA AERO,15/07/2021,0.8,10.6, ,14.2,7.6,100,84,2.13,6.65
WANGARATTA AERO,16/07/2021,0.8,4.4, ,11.5,4.2,100,79,4.75,5.69
WANGARATTA AERO,17/07/2021,0.7,11.4, ,9.8,6.4,99,83,5.29,5.21
WANGARATTA AERO,18/07/2021,1.2,1.8, ,13.2,6.4,94,71,4.68,9.01
WANGARATTA AERO,19/07/2021,0.8,0.2, ,10.7,7.1,100,68,1.56,7.53
WANGARATTA AERO,20/07/2021,0.9,3.0, ,9.9,7.6,100,75,5.00,3.86
WANGARATTA AERO,21/07/2021,1.2,6.8, ,11.7,3.2,99,63,3.73,10.73
WANGARATTA AERO,22/07/2021,0.8,0.2, ,10.2,-0.4,100,67,1.24,7.94
WANGARATTA AERO,23/07/2021,0.7,0.6, ,8.8,1.1,100,82,2.70,5.12
WANGARATTA AERO,24/07/2021,0.7,1.8, ,9.9,5.6,100,86,3.38,5.41
WANGARATTA AERO,25/07/2021,1.3,5.0, ,10.3,4.6,100,64,6.12,8.99
WANGARATTA AERO,26/07/2021,1.0,5.4, ,14.2,5.7,100,78,3.93,5.78
WANGARATTA AERO,27/07/2021,2.0,0.8, ,16.2,6.7,99,53,5.28,11.74
WANGARATTA AERO,28/07/2021,2.0,2.2, ,16.3,9.3,96,54,5.56,7.72
WANGARATTA AERO,29/07/2021,0.9,3.6, ,11.2,1.5,99,73,1.73,8.96
WANGARATTA AERO,30/07/2021,1.3,0.0, ,13.4,1.2,100,55,2.37,10.26
WANGARATTA AERO,31/07/2021,1.4,3.2, ,15.9,6.2,99,55,2.40,9.40
Totals:,,28.8,81.2, ,,,,,, 
