'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANGARATTA AERO Victoria for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANGARATTA AERO,01/03/2022,3.1,6.4, ,26.3,18.7,100,55,2.84,11.72
WANGARATTA AERO,02/03/2022,4.1,6.6, ,29.1,18.6,100,39,2.78,15.55
WANGARATTA AERO,03/03/2022,5.3,0.2, ,31.0,13.8,97,31,2.46,23.93
WANGARATTA AERO,04/03/2022,4.0,0.0, ,30.6,15.0,100,38,1.43,18.83
WANGARATTA AERO,05/03/2022,1.2,15.6, ,20.6,17.5,100,75,3.01,2.55
WANGARATTA AERO,06/03/2022,5.4,14.8, ,28.7,14.0,99,45,5.21,23.36
WANGARATTA AERO,07/03/2022,5.2,0.0, ,29.6,13.2,93,36,3.13,23.16
WANGARATTA AERO,08/03/2022,4.6,0.0, ,25.5,17.0,85,43,4.26,18.80
WANGARATTA AERO,09/03/2022,5.2,0.0, ,25.0,14.4,75,37,4.18,22.77
WANGARATTA AERO,10/03/2022,4.4,0.0, ,24.1,7.0,91,29,2.80,22.53
WANGARATTA AERO,11/03/2022,3.9,0.0, ,24.8,6.7,99,33,1.85,22.17
WANGARATTA AERO,12/03/2022,4.3,0.0, ,27.9,8.9,98,35,2.15,21.66
WANGARATTA AERO,13/03/2022,4.6,0.0, ,28.3,13.8,92,30,2.65,20.32
WANGARATTA AERO,14/03/2022,4.5,0.0, ,29.5,11.3,99,31,2.29,20.69
WANGARATTA AERO,15/03/2022,4.0,0.0, ,27.8,15.4,93,37,2.01,18.89
WANGARATTA AERO,16/03/2022,1.8,2.2, ,22.6,16.4,96,60,1.61,6.35
WANGARATTA AERO,17/03/2022,2.7,0.0, ,27.3,14.7,100,49,1.55,11.45
WANGARATTA AERO,18/03/2022,4.6,7.2, ,30.8,13.6,100,33,2.53,20.07
WANGARATTA AERO,19/03/2022,4.1,0.0, ,29.4,13.3,95,36,1.86,20.52
WANGARATTA AERO,20/03/2022,3.8,0.0, ,29.2,13.6,100,32,1.55,18.85
WANGARATTA AERO,21/03/2022,3.8,0.0, ,30.2,11.6,100,36,1.33,19.95
WANGARATTA AERO,22/03/2022,4.5,0.0, ,32.3,12.0,100,28,2.79,13.97
WANGARATTA AERO,23/03/2022,4.9,0.0, ,24.5,13.5,84,32,4.92,19.80
WANGARATTA AERO,24/03/2022,3.1,0.0, ,25.2,8.0,98,35,1.68,16.03
WANGARATTA AERO,25/03/2022,3.9,0.0, ,27.0,7.2,99,23,1.92,19.43
WANGARATTA AERO,26/03/2022,3.5,0.0, ,27.0,7.8,99,26,1.44,19.05
WANGARATTA AERO,27/03/2022,3.5,0.0, ,28.0,9.2,100,30,1.51,18.84
WANGARATTA AERO,28/03/2022,3.4,0.0, ,28.0,10.0,99,34,1.99,14.36
WANGARATTA AERO,29/03/2022,3.9,0.0, ,29.6,8.6,99,24,1.82,18.07
WANGARATTA AERO,30/03/2022,4.5,0.0, ,27.5,9.0,99,28,3.36,18.01
WANGARATTA AERO,31/03/2022,4.9,0.0, ,25.0,9.0,81,33,5.30,17.78
Totals:,,124.7,53, ,,,,,, 
