'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for November 2018,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 December 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/11/2018,7.7,0.0, ,37.1,11.8,96,10,3.36,22.84
TATURA INST SUSTAINABLE AG,02/11/2018,7.8,0.4, ,34.5,19.2,79,20,6.40,12.28
TATURA INST SUSTAINABLE AG,03/11/2018,5.4,0.0, ,23.1,11.4,81,31,3.60,26.57
TATURA INST SUSTAINABLE AG,04/11/2018,5.1,0.0, ,26.5,6.4,97,26,2.53,24.84
TATURA INST SUSTAINABLE AG,05/11/2018,5.1,0.0, ,29.4,15.6,77,32,3.82,12.98
TATURA INST SUSTAINABLE AG,06/11/2018,4.3,1.8, ,27.0,18.4,100,49,5.54,14.48
TATURA INST SUSTAINABLE AG,07/11/2018,4.4,8.8, ,18.6,10.3,79,29,4.38,18.10
TATURA INST SUSTAINABLE AG,08/11/2018,4.5,0.0, ,19.3,3.7,92,27,2.86,27.30
TATURA INST SUSTAINABLE AG,09/11/2018,4.0,0.0, ,21.1,4.2,97,28,2.56,20.48
TATURA INST SUSTAINABLE AG,10/11/2018,5.4,0.0, ,24.8,4.5,100,25,2.75,28.63
TATURA INST SUSTAINABLE AG,11/11/2018,6.0,0.0, ,27.0,9.3,90,21,2.88,28.80
TATURA INST SUSTAINABLE AG,12/11/2018,5.7,0.0, ,29.7,8.7,98,17,2.71,21.87
TATURA INST SUSTAINABLE AG,13/11/2018,4.7,0.0, ,27.2,19.7,91,33,5.13,10.37
TATURA INST SUSTAINABLE AG,14/11/2018,5.3,1.8, ,28.5,16.9,100,37,3.88,20.52
TATURA INST SUSTAINABLE AG,15/11/2018,5.3,0.0, ,21.0,10.8,89,32,5.72,24.96
TATURA INST SUSTAINABLE AG,16/11/2018,6.7,0.0, ,26.3,6.5,93,11,3.88,29.44
TATURA INST SUSTAINABLE AG,17/11/2018,7.3,0.0, ,25.6,8.9,70,22,5.88,29.54
TATURA INST SUSTAINABLE AG,18/11/2018,6.1,0.0, ,27.9,7.9,92,21,2.70,29.51
TATURA INST SUSTAINABLE AG,19/11/2018,7.0,0.0, ,30.0,11.8,76,23,4.09,25.93
TATURA INST SUSTAINABLE AG,20/11/2018,4.7,0.0, ,30.3,19.6,92,35,4.25,10.24
TATURA INST SUSTAINABLE AG,21/11/2018,5.7,11.4, ,23.6,12.9,99,30,5.12,26.47
TATURA INST SUSTAINABLE AG,22/11/2018,2.3,2.6, ,15.9,9.4,96,63,4.98,9.75
TATURA INST SUSTAINABLE AG,23/11/2018,2.8,8.6, ,15.8,9.0,91,55,7.02,9.61
TATURA INST SUSTAINABLE AG,24/11/2018,4.2,1.6, ,19.8,10.5,95,50,4.89,23.21
TATURA INST SUSTAINABLE AG,25/11/2018,5.4,0.0, ,21.9,9.6,93,40,4.69,29.96
TATURA INST SUSTAINABLE AG,26/11/2018,5.8,0.0, ,24.8,10.1,95,34,3.79,29.64
TATURA INST SUSTAINABLE AG,27/11/2018,5.3,0.0, ,26.6,12.6,94,26,4.02,18.13
TATURA INST SUSTAINABLE AG,28/11/2018,6.6,3.8, ,25.9,14.7,93,36,6.15,29.41
TATURA INST SUSTAINABLE AG,29/11/2018,6.5,0.0, ,25.8,12.5,85,32,4.49,30.61
TATURA INST SUSTAINABLE AG,30/11/2018,6.9,0.0, ,27.4,11.9,92,26,4.30,30.76
Totals:,,164,40.8, ,,,,,, 
