'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/08/2022,1.3,15.0, ,13.8,5.7,100,67,3.93,9.88
TATURA INST SUSTAINABLE AG,02/08/2022,1.9,0.0, ,15.1,1.6,100,48,4.16,12.07
TATURA INST SUSTAINABLE AG,03/08/2022,2.4,5.4, ,18.9,5.8,94,56,5.59,12.25
TATURA INST SUSTAINABLE AG,04/08/2022,1.9,0.0, ,18.1,8.6,96,53,3.60,7.88
TATURA INST SUSTAINABLE AG,05/08/2022,1.2,0.0, ,14.3,5.6,100,70,3.52,7.72
TATURA INST SUSTAINABLE AG,06/08/2022,1.0,3.8, ,13.5,7.8,100,76,2.08,8.38
TATURA INST SUSTAINABLE AG,07/08/2022,1.0,0.0, ,14.2,2.4,100,65,0.93,10.05
TATURA INST SUSTAINABLE AG,08/08/2022,1.3,0.2, ,14.5,-0.1,100,50,1.91,5.34
TATURA INST SUSTAINABLE AG,09/08/2022,1.4,0.0, ,14.6,-0.9,100,45,1.31,13.15
TATURA INST SUSTAINABLE AG,10/08/2022,1.0,0.0, ,12.0,-1.2,100,73,2.91,7.37
TATURA INST SUSTAINABLE AG,11/08/2022,1.0,0.0, ,12.1,4.6,100,73,4.46,3.60
TATURA INST SUSTAINABLE AG,12/08/2022,1.7,3.4, ,16.0,8.8,100,66,4.33,11.55
TATURA INST SUSTAINABLE AG,13/08/2022,1.4,0.0, ,14.8,6.8,100,67,2.85,9.44
TATURA INST SUSTAINABLE AG,14/08/2022,1.4,0.6, ,13.5,3.1,100,68,4.51,10.08
TATURA INST SUSTAINABLE AG,15/08/2022,1.7,0.0, ,14.2,5.0,100,60,4.57,8.93
TATURA INST SUSTAINABLE AG,16/08/2022,1.8,1.2, ,16.0,5.4,100,58,3.23,12.43
TATURA INST SUSTAINABLE AG,17/08/2022,1.0,0.2, ,13.1,1.7,100,78,2.59,8.00
TATURA INST SUSTAINABLE AG,18/08/2022,1.1,0.0, ,13.8,7.1,100,73,3.86,3.87
TATURA INST SUSTAINABLE AG,19/08/2022,1.9,9.2, ,13.7,6.8,100,55,3.72,13.73
TATURA INST SUSTAINABLE AG,20/08/2022,2.1,0.2, ,14.9,8.5,100,54,4.71,12.94
TATURA INST SUSTAINABLE AG,21/08/2022,1.6,0.0, ,13.6,-1.6,100,51,1.70,14.26
TATURA INST SUSTAINABLE AG,22/08/2022,2.1,0.0, ,17.3,6.1,100,57,5.12,8.79
TATURA INST SUSTAINABLE AG,23/08/2022,2.2,13.6, ,13.2,4.5,95,45,4.19,14.03
TATURA INST SUSTAINABLE AG,24/08/2022,1.4,0.0, ,12.3,1.3,100,66,3.70,9.26
TATURA INST SUSTAINABLE AG,25/08/2022,1.9,0.8, ,16.1,7.2,100,61,3.88,12.16
TATURA INST SUSTAINABLE AG,26/08/2022,2.0,0.0, ,17.8,4.7,100,54,1.99,14.92
TATURA INST SUSTAINABLE AG,27/08/2022,2.0,0.0, ,18.0,1.5,100,60,2.44,15.65
TATURA INST SUSTAINABLE AG,28/08/2022,2.4,0.0, ,18.9,6.2,100,63,4.58,15.63
TATURA INST SUSTAINABLE AG,29/08/2022,1.3,0.0, ,16.4,11.7,100,76,4.29,6.08
TATURA INST SUSTAINABLE AG,30/08/2022,1.6,12.0, ,15.6,6.4,100,70,4.17,10.25
TATURA INST SUSTAINABLE AG,31/08/2022,1.7,1.8, ,14.8,0.9,100,57,1.29,15.91
Totals:,,49.7,67.4, ,,,,,, 
