'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for January 2024,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 February 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/01/2024, , , , ,12.9,90,28,3.43,31.87
TATURA INST SUSTAINABLE AG,02/01/2024,5.8, , ,32.9,17.2,100,47,4.62,20.06
TATURA INST SUSTAINABLE AG,03/01/2024, ,52.2, , ,17.5,100,48,2.71,28.96
TATURA INST SUSTAINABLE AG,04/01/2024, , , , , ,97,56,4.86,26.60
TATURA INST SUSTAINABLE AG,05/01/2024, , , , , ,100,38,2.58,30.90
TATURA INST SUSTAINABLE AG,06/01/2024,6.4, , ,30.0,19.3,81,42,3.43,27.15
TATURA INST SUSTAINABLE AG,07/01/2024,2.5,0.0, ,23.2,21.9,100,51,4.33,4.45
TATURA INST SUSTAINABLE AG,08/01/2024,3.0,25.0, ,24.0,18.7,100,75,3.57,15.21
TATURA INST SUSTAINABLE AG,09/01/2024,6.1,8.0, ,29.6,16.8,94,48,2.59,29.80
TATURA INST SUSTAINABLE AG,10/01/2024,7.1,0.2, ,32.3,15.9,100,31,3.14,31.13
TATURA INST SUSTAINABLE AG,11/01/2024,7.5,0.0, ,31.5,15.3,91,24,3.60,31.57
TATURA INST SUSTAINABLE AG,12/01/2024,7.3,0.0, ,35.2,16.4,95,36,2.76,30.78
TATURA INST SUSTAINABLE AG,13/01/2024,7.2,0.2, ,29.3,20.7,85,46,5.60,30.52
TATURA INST SUSTAINABLE AG,14/01/2024,6.8,0.0, ,29.4,15.3,82,44,5.02,28.59
TATURA INST SUSTAINABLE AG,15/01/2024,6.6,0.0, ,30.2,16.7,96,40,3.63,30.17
TATURA INST SUSTAINABLE AG,16/01/2024,6.9,0.0, ,29.5,17.7,74,47,4.51,30.33
TATURA INST SUSTAINABLE AG,17/01/2024,3.8,0.6, ,26.3,18.6,100,43,3.44,12.88
TATURA INST SUSTAINABLE AG,18/01/2024,5.6,18.8, ,24.5,12.5,76,40,4.44,25.32
TATURA INST SUSTAINABLE AG,19/01/2024,5.5,0.0, ,24.9,10.9,86,47,3.09,29.99
TATURA INST SUSTAINABLE AG,20/01/2024,4.8,0.0, ,28.4,12.5,100,30,2.78,17.93
TATURA INST SUSTAINABLE AG,21/01/2024,5.9,0.0, ,25.4,14.6,89,48,4.60,30.67
TATURA INST SUSTAINABLE AG,22/01/2024,6.8,0.0, ,25.5,13.0,77,34,5.71,30.36
TATURA INST SUSTAINABLE AG,23/01/2024,6.6,0.0, ,31.4,11.3,93,23,2.44,30.37
TATURA INST SUSTAINABLE AG,24/01/2024,5.5,0.0, ,33.0,18.1,78,36,3.18,16.64
TATURA INST SUSTAINABLE AG,25/01/2024,2.1,1.8, ,25.3,18.2,100,69,2.42,7.28
TATURA INST SUSTAINABLE AG,26/01/2024,5.6,7.6, ,24.5,14.5,100,33,4.29,26.50
TATURA INST SUSTAINABLE AG,27/01/2024,5.8,0.2, ,25.5,9.6,93,35,3.49,29.96
TATURA INST SUSTAINABLE AG,28/01/2024,5.9,0.0, ,27.7,13.4,90,36,2.60,29.82
TATURA INST SUSTAINABLE AG,29/01/2024,6.4,0.0, ,32.2,13.6,100,32,2.45,29.58
TATURA INST SUSTAINABLE AG,30/01/2024,7.7,0.0, ,32.1,15.4,86,24,4.22,29.56
TATURA INST SUSTAINABLE AG,31/01/2024,7.0,0.0, ,26.7,14.6,81,35,6.26,29.43
Totals:,,158.2,114.6, ,,,,,, 
