'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for October 2022,,,,,,,,,,
Issued at 22:31 GMT on Saturday 22 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/10/2022,2.9,0.0, ,19.5,7.0,100,49,1.16,20.06
TATURA INST SUSTAINABLE AG,02/10/2022,3.1,0.0, ,19.8,6.2,100,44,1.57,21.00
TATURA INST SUSTAINABLE AG,03/10/2022,3.2,0.0, ,20.7,4.5,100,38,1.47,21.34
TATURA INST SUSTAINABLE AG,04/10/2022,3.1,0.0, ,21.4,7.8,100,47,2.67,16.50
TATURA INST SUSTAINABLE AG,05/10/2022,1.6,1.6, ,13.7,11.5,100,65,5.61,4.76
TATURA INST SUSTAINABLE AG,06/10/2022,1.6,20.6, ,18.7,11.3,100,80,5.55,7.10
TATURA INST SUSTAINABLE AG,07/10/2022,2.5,1.2, ,20.5,12.2,100,64,3.75,11.81
TATURA INST SUSTAINABLE AG,08/10/2022,3.4,0.8, ,16.4,6.0,100,40,3.99,21.60
TATURA INST SUSTAINABLE AG,09/10/2022,3.4,0.0, ,16.1,4.6,90,43,3.66,22.37
TATURA INST SUSTAINABLE AG,10/10/2022,3.3,0.0, ,18.2,2.4,100,33,1.45,23.61
TATURA INST SUSTAINABLE AG,11/10/2022,3.4,0.0, ,20.5,5.2,100,51,3.47,20.11
TATURA INST SUSTAINABLE AG,12/10/2022,1.4,0.8, ,15.8,11.8,100,78,5.97,5.81
TATURA INST SUSTAINABLE AG,13/10/2022,1.0,36.6, ,16.4,13.4,100,84,6.41,2.52
TATURA INST SUSTAINABLE AG,14/10/2022,3.0,41.6, ,18.0,8.6,100,59,4.54,18.75
TATURA INST SUSTAINABLE AG,15/10/2022,2.5,2.2, ,16.4,6.3,100,52,2.20,15.22
TATURA INST SUSTAINABLE AG,16/10/2022,3.1,0.0, ,18.2,6.2,100,51,1.78,21.23
TATURA INST SUSTAINABLE AG,17/10/2022,4.1,0.8, ,18.9,5.0,95,29,2.96,25.13
TATURA INST SUSTAINABLE AG,18/10/2022,2.6,0.0, ,18.4,5.4,100,53,1.77,15.42
TATURA INST SUSTAINABLE AG,19/10/2022,4.4,0.0, ,23.9,7.5,99,43,2.73,25.45
TATURA INST SUSTAINABLE AG,20/10/2022, ,0.0, , ,11.1,100,47,2.79,24.61
TATURA INST SUSTAINABLE AG,21/10/2022,2.9,0.0, ,24.3,16.8,100,67,2.01,14.79
Totals:,,56.5,106.2, ,,,,,, 
