'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/08/2024,1.0,0.0, ,14.5,-2.7,100,49,0.73,12.25
TATURA INST SUSTAINABLE AG,02/08/2024, ,0.0, ,15.1,-0.9, , , ,12.12
TATURA INST SUSTAINABLE AG,03/08/2024,1.4,0.0, ,14.9,4.6,100,61,2.69,11.13
TATURA INST SUSTAINABLE AG,04/08/2024,1.2,0.0, ,14.5,-0.2,100,59,1.45,11.58
TATURA INST SUSTAINABLE AG,05/08/2024,1.0,0.4, ,12.8,4.2,100,69,1.57,8.96
TATURA INST SUSTAINABLE AG,06/08/2024,1.1,0.2, ,14.2,1.5,100,67,1.35,10.19
TATURA INST SUSTAINABLE AG,07/08/2024,1.3,0.0, ,15.9,2.3,100,57,1.36,11.95
TATURA INST SUSTAINABLE AG,08/08/2024,1.3,0.0, ,13.3,3.8,100,68,3.37,9.81
TATURA INST SUSTAINABLE AG,09/08/2024,1.5,0.0, ,17.2,6.9,100,58,1.47,12.34
TATURA INST SUSTAINABLE AG,10/08/2024,1.4,0.0, ,17.8,1.3,100,49,0.98,12.79
TATURA INST SUSTAINABLE AG,11/08/2024,1.4,0.0, ,18.3,-0.6,100,54,0.76,13.48
TATURA INST SUSTAINABLE AG,12/08/2024,2.0,0.0, ,19.3,1.3,100,56,2.65,13.61
TATURA INST SUSTAINABLE AG,13/08/2024,1.9,0.0, ,19.6,6.2,100,62,2.88,13.39
TATURA INST SUSTAINABLE AG,14/08/2024,1.2,0.0, ,17.8,7.0,100,81,2.24,8.16
TATURA INST SUSTAINABLE AG,15/08/2024,1.6,0.2, ,20.1,4.0,100,55,1.12,13.33
TATURA INST SUSTAINABLE AG,16/08/2024,1.2,0.0, ,15.3,6.5,100,75,3.25,6.48
TATURA INST SUSTAINABLE AG,17/08/2024,1.3,1.0, ,15.4,5.7,100,70,2.51,7.29
TATURA INST SUSTAINABLE AG,18/08/2024,1.8,4.4, ,19.1,3.1,100,52,1.55,14.42
TATURA INST SUSTAINABLE AG,19/08/2024,1.5,0.2, ,16.4,3.9,100,66,2.60,10.45
TATURA INST SUSTAINABLE AG,20/08/2024,1.1,0.0, ,15.5,8.7,100,80,4.30,5.37
TATURA INST SUSTAINABLE AG,21/08/2024,1.5,2.0, ,16.7,10.4,100,77,4.37,11.03
TATURA INST SUSTAINABLE AG,22/08/2024,2.2,0.4, ,18.3,9.1,100,55,3.20,13.22
TATURA INST SUSTAINABLE AG,23/08/2024,1.9,0.0, ,18.0,4.2,100,64,3.87,10.26
TATURA INST SUSTAINABLE AG,24/08/2024,2.4,4.2, ,20.6,10.9,100,60,3.64,15.38
TATURA INST SUSTAINABLE AG,25/08/2024,2.7,0.4, ,23.0,8.5,100,62,5.77,11.78
TATURA INST SUSTAINABLE AG,26/08/2024,1.8,5.8, ,17.1,7.6,100,67,3.91,11.15
Totals:,,38.7,19.2, ,,,,,, 
