'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for November 2017,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 December 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/11/2017,3.4,0.0, ,20.9,8.0,93,49,3.64,15.18
TATURA INST SUSTAINABLE AG,02/11/2017,3.5,0.0, ,20.2,8.0,97,45,3.25,17.53
TATURA INST SUSTAINABLE AG,03/11/2017,4.8,0.0, ,19.1,10.7,90,28,4.25,25.68
TATURA INST SUSTAINABLE AG,04/11/2017,4.9,0.0, ,18.6,4.6,86,32,5.04,27.94
TATURA INST SUSTAINABLE AG,05/11/2017,5.5,0.0, ,22.6,4.8,82,24,3.87,27.23
TATURA INST SUSTAINABLE AG,06/11/2017,5.3,0.0, ,20.6,9.7,77,39,6.20,25.73
TATURA INST SUSTAINABLE AG,07/11/2017,4.8,0.0, ,18.8,7.2,81,36,5.62,25.11
TATURA INST SUSTAINABLE AG,08/11/2017,5.6,0.0, ,24.4,5.5,84,22,3.12,28.40
TATURA INST SUSTAINABLE AG,09/11/2017,5.9,0.0, ,27.4,8.9,94,21,2.67,28.34
TATURA INST SUSTAINABLE AG,10/11/2017,5.9,0.0, ,29.2,9.9,96,20,2.51,26.38
TATURA INST SUSTAINABLE AG,11/11/2017,5.6,0.0, ,30.3,14.2,77,22,2.09,23.59
TATURA INST SUSTAINABLE AG,12/11/2017,6.2,0.0, ,30.8,11.0,89,21,2.25,28.28
TATURA INST SUSTAINABLE AG,13/11/2017,7.2,0.0, ,31.9,12.2,80,20,3.34,28.39
TATURA INST SUSTAINABLE AG,14/11/2017,7.8,0.0, ,32.2,16.6,64,21,3.88,28.34
TATURA INST SUSTAINABLE AG,15/11/2017,6.8,0.0, ,32.7,19.1,91,17,5.02,14.72
TATURA INST SUSTAINABLE AG,16/11/2017,0.8,7.4, ,18.7,16.8,100,85,3.62,0.57
TATURA INST SUSTAINABLE AG,17/11/2017,3.9,22.0, ,23.7,12.2,99,45,1.95,20.00
TATURA INST SUSTAINABLE AG,18/11/2017,4.5,0.2, ,26.1,13.7,96,51,3.70,19.96
TATURA INST SUSTAINABLE AG,19/11/2017,5.8,4.4, ,28.2,15.3,93,33,2.99,25.74
TATURA INST SUSTAINABLE AG,20/11/2017,6.5,0.0, ,30.0,13.5,91,25,2.63,30.01
TATURA INST SUSTAINABLE AG,21/11/2017,6.3,0.0, ,30.9,12.6,87,28,2.20,29.39
TATURA INST SUSTAINABLE AG,22/11/2017,6.5,0.0, ,30.8,15.2,88,20,2.16,29.72
TATURA INST SUSTAINABLE AG,23/11/2017,7.9,0.0, ,33.1,14.3,79,18,3.81,28.56
TATURA INST SUSTAINABLE AG,24/11/2017,7.4,0.2, ,33.3,20.2,55,22,4.08,19.81
TATURA INST SUSTAINABLE AG,25/11/2017,6.7,0.0, ,33.3,19.4,62,25,3.23,21.17
TATURA INST SUSTAINABLE AG,26/11/2017, ,0.0, ,27.8,19.7,91,45,4.73, 
TATURA INST SUSTAINABLE AG,27/11/2017,6.4,7.6, ,29.5,16.3,98,45,4.35,29.31
TATURA INST SUSTAINABLE AG,28/11/2017,7.2,0.0, ,33.2,13.6,88,24,2.69,30.78
TATURA INST SUSTAINABLE AG,29/11/2017,8.4,0.0, ,34.6,20.9,69,20,3.56,30.34
TATURA INST SUSTAINABLE AG,30/11/2017,8.7,0.0, ,34.5,21.0,64,25,4.75,27.26
Totals:,,170.2,41.8, ,,,,,, 
