'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/12/2020,7.0,0.0, ,30.8,15.9,83,23,6.06,15.17
TATURA INST SUSTAINABLE AG,02/12/2020,6.2,1.2, ,22.0,9.8,65,28,4.38,30.24
TATURA INST SUSTAINABLE AG,03/12/2020,6.2,0.0, ,27.6,7.6,88,16,2.36,30.10
TATURA INST SUSTAINABLE AG,04/12/2020,6.5,0.0, ,27.8,8.9,93,17,2.97,30.32
TATURA INST SUSTAINABLE AG,05/12/2020,6.5,0.0, ,30.2,8.4,96,16,5.55,9.06
TATURA INST SUSTAINABLE AG,06/12/2020,4.9,7.8, ,20.5,10.0,87,37,7.18,19.40
TATURA INST SUSTAINABLE AG,07/12/2020,4.5,0.0, ,19.3,12.3,81,37,6.08,16.42
TATURA INST SUSTAINABLE AG,08/12/2020,5.0,1.0, ,20.7,7.4,88,37,4.01,26.89
TATURA INST SUSTAINABLE AG,09/12/2020,6.1,0.0, ,27.3,7.3,93,27,2.67,30.87
TATURA INST SUSTAINABLE AG,10/12/2020,6.8,0.0, ,22.9,13.5,81,31,7.38,30.82
TATURA INST SUSTAINABLE AG,11/12/2020,7.3,0.0, ,27.9,8.0,78,10,3.67,30.84
TATURA INST SUSTAINABLE AG,12/12/2020,7.9,0.0, ,28.8,13.9,74,14,4.47,30.42
TATURA INST SUSTAINABLE AG,13/12/2020,7.2,0.0, ,29.1,16.3,71,23,4.09,26.66
TATURA INST SUSTAINABLE AG,14/12/2020,8.0,0.0, ,32.8,15.3,75,15,3.40,30.64
TATURA INST SUSTAINABLE AG,15/12/2020,8.3,0.0, ,34.1,15.9,77,20,3.64,30.81
TATURA INST SUSTAINABLE AG,16/12/2020,7.4,0.0, ,32.2,16.6,82,32,4.60,26.36
TATURA INST SUSTAINABLE AG,17/12/2020,7.9,0.0, ,32.9,15.8,91,29,4.91,28.36
TATURA INST SUSTAINABLE AG,18/12/2020,6.5,0.0, ,24.3,12.7,81,28,4.91,29.25
TATURA INST SUSTAINABLE AG,19/12/2020,6.5,0.0, ,24.0,9.6,73,27,4.42,30.52
TATURA INST SUSTAINABLE AG,20/12/2020,6.8,0.0, ,25.9,9.5,74,19,3.73,30.70
TATURA INST SUSTAINABLE AG,21/12/2020,5.2,0.0, ,27.7,9.4,94,19,4.25,10.62
TATURA INST SUSTAINABLE AG,22/12/2020,3.7,7.0, ,20.0,13.9,100,57,5.86,19.59
TATURA INST SUSTAINABLE AG,23/12/2020,6.0,2.0, ,24.1,9.6,90,35,4.39,30.57
TATURA INST SUSTAINABLE AG,24/12/2020,6.2,0.0, ,22.5,11.5,84,33,5.40,30.94
TATURA INST SUSTAINABLE AG,25/12/2020,6.5,0.0, ,25.2,10.2,75,23,4.21,27.79
TATURA INST SUSTAINABLE AG,26/12/2020,6.8,0.0, ,30.5,7.6,96,16,2.58,30.88
TATURA INST SUSTAINABLE AG,27/12/2020,9.6,0.0, ,37.3,12.6,79,12,5.96,15.95
TATURA INST SUSTAINABLE AG,28/12/2020,6.6,0.0, ,22.0,11.0,80,28,6.96,30.38
TATURA INST SUSTAINABLE AG,29/12/2020,7.1,0.0, ,25.4,9.0,70,25,5.35,30.79
TATURA INST SUSTAINABLE AG,30/12/2020,7.1,0.0, ,29.8,12.1,81,27,3.93,28.59
TATURA INST SUSTAINABLE AG,31/12/2020,6.8,0.0, ,30.3,15.5,81,39,4.45,27.04
Totals:,,205.1,19, ,,,,,, 
