'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TATURA INST SUSTAINABLE AG Victoria for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TATURA INST SUSTAINABLE AG,01/07/2015,0.8,0.0, ,12.4,-1.8,99,53,1.27,7.42
TATURA INST SUSTAINABLE AG,02/07/2015,2.0,0.0, ,13.1,-1.1,94,39,4.81,8.76
TATURA INST SUSTAINABLE AG,03/07/2015,0.8,0.0, ,11.4,-2.1,98,52,1.24,6.93
TATURA INST SUSTAINABLE AG,04/07/2015,0.9,0.0, ,11.9,2.1,92,52,1.48,8.08
TATURA INST SUSTAINABLE AG,05/07/2015,1.0,0.0, ,12.9,0.7,96,51,1.91,8.51
TATURA INST SUSTAINABLE AG,06/07/2015,0.8,0.0, ,10.2,-0.4,98,68,2.25,4.47
TATURA INST SUSTAINABLE AG,07/07/2015,0.8,0.6, ,14.6,0.0,99,58,0.99,9.33
TATURA INST SUSTAINABLE AG,08/07/2015,0.8,0.0, ,13.5,-1.9,99,63,1.35,7.52
TATURA INST SUSTAINABLE AG,09/07/2015,1.3,0.0, ,14.6,2.8,95,56,2.87,5.01
TATURA INST SUSTAINABLE AG,10/07/2015,1.2,2.6, ,14.5,2.2,99,62,3.29,6.81
TATURA INST SUSTAINABLE AG,11/07/2015,1.1,3.6, ,13.6,6.8,98,71,4.26,5.75
TATURA INST SUSTAINABLE AG,12/07/2015,0.9,5.2, ,11.2,3.5,99,72,3.30,5.15
TATURA INST SUSTAINABLE AG,13/07/2015,1.7,3.8, ,12.3,5.5,90,57,5.81,8.32
TATURA INST SUSTAINABLE AG,14/07/2015,1.0,0.2, ,8.3,3.9,97,65,4.29,4.03
TATURA INST SUSTAINABLE AG,15/07/2015,0.8,5.0, ,10.5,-1.5,99,65,1.65,8.36
TATURA INST SUSTAINABLE AG,16/07/2015,1.8,0.0, ,13.1,1.2,89,53,5.58,10.06
TATURA INST SUSTAINABLE AG,17/07/2015,1.3,0.0, ,11.9,5.5,89,68,4.81,6.32
TATURA INST SUSTAINABLE AG,18/07/2015,1.4,0.0, ,12.8,2.5,91,46,2.69,10.34
TATURA INST SUSTAINABLE AG,19/07/2015,1.1,0.0, ,13.1,-3.0,99,51,1.78,10.11
TATURA INST SUSTAINABLE AG,20/07/2015,1.2,0.0, ,14.3,-1.5,98,53,2.18,10.17
TATURA INST SUSTAINABLE AG,21/07/2015,1.7,0.0, ,15.0,4.5,86,62,4.85,8.89
TATURA INST SUSTAINABLE AG,22/07/2015,1.4,3.6, ,15.7,7.9,94,65,3.63,5.52
TATURA INST SUSTAINABLE AG,23/07/2015,0.9,0.0, ,14.6,6.8,99,74,2.27,4.70
TATURA INST SUSTAINABLE AG,24/07/2015,0.8,2.0, ,13.4,6.2,96,85,3.71,3.89
TATURA INST SUSTAINABLE AG,25/07/2015,1.6,2.4, ,13.6,6.2,93,62,4.96,8.53
TATURA INST SUSTAINABLE AG,26/07/2015,1.9,1.8, ,11.3,7.7,94,50,6.49,10.13
TATURA INST SUSTAINABLE AG,27/07/2015,1.2,0.0, ,10.6,0.7,96,67,4.29,8.87
TATURA INST SUSTAINABLE AG,28/07/2015,1.1,0.0, ,13.2,1.3,98,61,1.91,9.87
TATURA INST SUSTAINABLE AG,29/07/2015,0.8,0.2, ,11.7,-1.7,99,69,1.18,8.25
TATURA INST SUSTAINABLE AG,30/07/2015,1.2,0.0, ,12.1,1.5,98,64,3.81,5.53
TATURA INST SUSTAINABLE AG,31/07/2015,1.4,1.4, ,13.2,0.4,99,50,2.50,11.82
Totals:,,36.7,32.4, ,,,,,, 
