'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT FAIRY Victoria for February 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 March 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT FAIRY,01/02/2021,2.9, , ,19.3,12.3,90,64,3.66,14.49
PORT FAIRY,02/02/2021,3.1, , ,18.3,14.5,87,57,5.09,11.82
PORT FAIRY,03/02/2021,4.1, , ,19.9,14.6,92,59,4.25,23.56
PORT FAIRY,04/02/2021,4.5, , ,28.0,14.6,89,34,3.85,11.59
PORT FAIRY,05/02/2021,4.1, , ,23.0,13.9,94,39,3.73,16.21
PORT FAIRY,06/02/2021,4.4, , ,21.6,12.2,93,61,6.36,26.19
PORT FAIRY,07/02/2021,3.6, , ,19.2,14.1,93,59,6.02,18.34
PORT FAIRY,08/02/2021,3.3, , ,18.4,14.1,77,61,5.87,11.86
PORT FAIRY,09/02/2021,4.4, , ,19.7,14.1,87,59,5.24,26.74
PORT FAIRY,10/02/2021,4.2, , ,22.2,14.2,95,73,3.10,27.42
PORT FAIRY,11/02/2021,3.8, , ,30.0,15.4,94,39,3.78,6.15
PORT FAIRY,12/02/2021,3.9, , ,20.5,13.4,87,58,5.58,19.71
PORT FAIRY,13/02/2021,3.4, , ,19.8,12.7,95,59,3.94,18.50
PORT FAIRY,14/02/2021,3.4, , ,19.5,14.6,78,59,3.98,15.18
PORT FAIRY,15/02/2021,3.8, , ,20.8,15.3,94,65,4.66,22.51
PORT FAIRY,16/02/2021,3.9, , ,22.9,14.9,95,69,2.78,23.12
PORT FAIRY,17/02/2021,4.7, , ,25.4,16.3,91,64,4.17,26.01
PORT FAIRY,18/02/2021,7.0, , ,35.1,16.7,95,26,3.42,25.70
PORT FAIRY,19/02/2021,7.3, , ,37.0,18.4,89,21,3.79,21.50
PORT FAIRY,20/02/2021,3.0, , ,20.9,16.9,87,69,3.78,14.72
PORT FAIRY,21/02/2021,3.9, , ,21.6,15.3,80,50,3.50,17.64
PORT FAIRY,22/02/2021,4.0, , ,20.5,13.0,92,48,6.52,16.52
PORT FAIRY,23/02/2021,4.3, , ,18.8,12.6,78,41,5.16,20.38
PORT FAIRY,24/02/2021,3.9, , ,20.0,12.0,77,44,2.68,21.53
PORT FAIRY,25/02/2021,3.3, , ,20.8,7.3,92,56,5.77,13.88
PORT FAIRY,26/02/2021,4.0, , ,18.9,13.2,68,49,4.53,17.48
PORT FAIRY,27/02/2021,3.0, , ,20.2,12.2,83,52,2.41,14.47
PORT FAIRY,28/02/2021,3.1, , ,20.2,7.7,96,67,2.84,20.81
Totals:,,112.3, , ,,,,,, 
