'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/02/2022,4.4,0.0, ,25.1,19.5,100,38,3.81,17.50
VIEWBANK,02/02/2022,4.1,0.6, ,21.3,13.7,86,41,3.78,17.55
VIEWBANK,03/02/2022,2.7,1.4, ,18.8,12.5,100,51,3.60,10.84
VIEWBANK,04/02/2022,4.5,0.2, ,26.3,9.5,100,33,2.04,22.36
VIEWBANK,05/02/2022,5.0,0.0, ,28.1,11.2,99,34,1.67,25.85
VIEWBANK,06/02/2022,5.2,0.0, ,29.9,12.5,99,31,1.48,26.41
VIEWBANK,07/02/2022,5.6,0.0, ,30.1,12.6,99,23,1.77,27.99
VIEWBANK,08/02/2022,5.6,0.0, ,31.9,12.8,99,25,1.86,26.01
VIEWBANK,09/02/2022,4.5,0.0, ,32.2,16.4,92,29,2.27,14.63
VIEWBANK,10/02/2022,4.3,0.4, ,26.1,16.4,98,42,2.75,18.93
VIEWBANK,11/02/2022,5.1,0.0, ,24.6,14.4,77,40,3.77,22.62
VIEWBANK,12/02/2022,5.4,0.0, ,30.1,12.3,100,33,2.09,25.93
VIEWBANK,13/02/2022,5.7,0.0, ,32.5,14.6,91,30,2.59,22.40
VIEWBANK,14/02/2022,6.8,0.0, ,35.4,15.7,88,26,2.90,25.78
VIEWBANK,15/02/2022,4.0,0.0, ,25.9,17.9,91,51,2.49,18.50
VIEWBANK,16/02/2022,3.2,0.0, ,27.0,15.4,99,49,1.44,14.33
VIEWBANK,17/02/2022,4.5,0.0, ,25.7,16.6,90,37,2.89,19.73
VIEWBANK,18/02/2022,4.0,0.0, ,22.5,14.4,94,43,3.98,16.84
VIEWBANK,19/02/2022,4.7,0.4, ,25.2,11.5,91,39,2.21,25.74
VIEWBANK,20/02/2022,4.7,0.0, ,30.3,10.0,100,22,2.01,19.46
VIEWBANK,21/02/2022,4.2,2.6, ,22.1,12.6,100,36,3.22,21.63
VIEWBANK,22/02/2022,4.7,0.2, ,25.8,11.1,95,37,2.41,25.16
VIEWBANK,23/02/2022,5.2,0.0, ,35.5,12.8,100,27,1.84,21.02
VIEWBANK,24/02/2022,3.2,0.6, ,26.7,18.3,100,59,2.66,13.66
VIEWBANK,25/02/2022,3.7,0.0, ,23.9,17.1,86,56,3.14,16.78
VIEWBANK,26/02/2022,4.4,0.0, ,30.9,15.6,99,38,1.47,20.96
VIEWBANK,27/02/2022,3.2,0.0, ,27.4,13.9,100,49,1.53,14.69
VIEWBANK,28/02/2022,2.8,0.0, ,26.1,17.0,100,60,1.98,12.17
Totals:,,125.4,6.4, ,,,,,, 
