'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/12/2020,4.0,0.0, ,26.4,15.9,93,31,4.23,7.23
VIEWBANK,02/12/2020,5.2,0.6, ,20.6,10.0,72,37,3.49,28.13
VIEWBANK,03/12/2020,5.5,0.0, ,26.1,6.9,99,30,1.82,31.45
VIEWBANK,04/12/2020,5.5,0.0, ,24.1,9.9,98,34,2.32,31.35
VIEWBANK,05/12/2020,4.8,0.0, ,27.9,11.6,99,25,4.56,8.54
VIEWBANK,06/12/2020,4.2,0.2, ,21.1,11.9,97,36,4.77,16.16
VIEWBANK,07/12/2020,3.3,2.0, ,18.3,10.8,100,42,4.50,13.46
VIEWBANK,08/12/2020,2.5,9.4, ,16.8,9.5,100,56,3.27,12.23
VIEWBANK,09/12/2020,5.6,0.0, ,24.7,10.7,93,40,2.68,31.43
VIEWBANK,10/12/2020,4.8,0.8, ,19.2,12.0,100,39,3.63,28.95
VIEWBANK,11/12/2020,5.8,0.2, ,24.5,8.3,91,29,2.74,31.96
VIEWBANK,12/12/2020,6.1,0.0, ,29.7,9.3,100,27,1.67,31.81
VIEWBANK,13/12/2020,5.9,0.0, ,30.4,14.5,89,29,1.91,27.29
VIEWBANK,14/12/2020,7.4,0.0, ,34.2,14.7,82,23,2.42,31.94
VIEWBANK,15/12/2020,7.5,0.0, ,35.4,16.7,92,25,3.20,27.44
VIEWBANK,16/12/2020,4.8,0.0, ,25.8,14.9,89,56,3.10,23.87
VIEWBANK,17/12/2020,5.4,0.0, ,30.5,14.9,100,46,2.71,24.37
VIEWBANK,18/12/2020,3.8,3.4, ,19.6,12.1,100,43,4.02,18.70
VIEWBANK,19/12/2020,3.9,0.2, ,21.3,9.7,93,37,2.31,19.75
VIEWBANK,20/12/2020,4.9,0.0, ,21.7,6.9,99,42,2.52,29.82
VIEWBANK,21/12/2020,2.5,0.0, ,23.0,8.0,100,47,1.36,10.20
VIEWBANK,22/12/2020,2.0,7.2, ,19.7,13.3,100,71,3.65,7.52
VIEWBANK,23/12/2020,4.4,11.4, ,21.4,12.7,97,46,3.51,23.20
VIEWBANK,24/12/2020,4.1,0.2, ,20.6,13.1,99,40,3.63,19.96
VIEWBANK,25/12/2020,4.8,0.0, ,22.1,10.6,89,37,2.64,25.36
VIEWBANK,26/12/2020,6.4,0.0, ,30.0,8.9,100,24,2.05,32.22
VIEWBANK,27/12/2020,4.9,0.0, ,32.0,15.6,100,21,3.98,5.88
VIEWBANK,28/12/2020,4.3,3.0, ,19.2,10.1,99,35,3.10,24.17
VIEWBANK,29/12/2020,5.2,0.0, ,23.1,7.8,94,40,2.62,30.38
VIEWBANK,30/12/2020,5.7,0.0, ,25.0,12.5,100,39,3.45,29.88
VIEWBANK,31/12/2020,2.2,0.2, ,22.0,14.8,100,69,3.29,8.06
Totals:,,147.4,38.8, ,,,,,, 
