'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/07/2021,1.0,0.0, ,17.2,7.3,100,58,1.78,9.36
VIEWBANK,02/07/2021,0.8,0.2, ,15.3,7.3,100,78,2.64,6.08
VIEWBANK,03/07/2021,0.8,5.0, ,10.3,5.3,99,69,3.31,7.92
VIEWBANK,04/07/2021,1.1,0.0, ,13.0,6.0,99,65,4.03,6.28
VIEWBANK,05/07/2021,0.8,1.0, ,13.1,1.9,100,67,1.67,6.58
VIEWBANK,06/07/2021,0.7,0.0, ,12.3,3.2,100,60,1.10,6.46
VIEWBANK,07/07/2021,0.7,0.0, ,12.7,5.0,99,53,0.74,7.56
VIEWBANK,08/07/2021,0.6,0.0, ,12.1,-0.1,100,62,0.67,9.36
VIEWBANK,09/07/2021,0.7,0.2, ,13.2,-0.8,100,63,1.12,9.65
VIEWBANK,10/07/2021,0.6,0.0, ,14.0,0.2,100,77,0.77,8.44
VIEWBANK,11/07/2021,1.1,0.2, ,16.3,4.7,100,50,1.86,8.90
VIEWBANK,12/07/2021,1.4,0.0, ,16.1,5.2,99,47,2.67,7.88
VIEWBANK,13/07/2021,0.9,1.2, ,14.2,7.7,100,74,2.77,8.18
VIEWBANK,14/07/2021,1.0,2.8, ,13.3,9.2,100,67,2.80,5.83
VIEWBANK,15/07/2021,1.1,4.4, ,15.8,9.1,100,73,3.60,8.41
VIEWBANK,16/07/2021,1.2,2.2, ,14.5,10.0,99,63,3.83,5.66
VIEWBANK,17/07/2021,1.0,2.0, ,11.8,7.1,100,69,3.87,4.26
VIEWBANK,18/07/2021,1.0,4.6, ,13.2,7.6,99,64,2.80,6.85
VIEWBANK,19/07/2021,0.9,0.2, ,12.7,8.0,99,68,2.41,6.55
VIEWBANK,20/07/2021,1.1,1.4, ,10.4,9.4,100,62,4.65,3.77
VIEWBANK,21/07/2021,0.8,17.6, ,12.6,4.5,100,75,1.55,7.48
VIEWBANK,22/07/2021,0.9,1.2, ,11.7,3.8,100,61,1.92,7.51
VIEWBANK,23/07/2021,0.8,0.0, ,10.3,5.9,99,71,1.94,4.84
VIEWBANK,24/07/2021,1.5,0.0, ,13.5,7.2,92,60,4.34,7.46
VIEWBANK,25/07/2021,1.6,0.8, ,11.8,5.0,85,55,4.43,7.33
VIEWBANK,26/07/2021,1.6,0.0, ,15.7,7.2,95,63,4.58,7.71
VIEWBANK,27/07/2021,2.3,0.2, ,17.0,8.3,88,44,4.72,8.42
VIEWBANK,28/07/2021,2.7,0.0, ,17.0,11.1,86,39,5.67,8.41
VIEWBANK,29/07/2021,1.4,1.6, ,14.3,6.2,99,56,3.30,10.49
VIEWBANK,30/07/2021,1.9,0.2, ,15.1,7.1,99,44,4.21,9.69
VIEWBANK,31/07/2021,2.0,0.0, ,18.6,10.4,100,46,3.73,10.68
Totals:,,36,47, ,,,,,, 
