'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for February 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 March 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/02/2019,5.9,0.0, ,26.5,10.3,77,29,3.03,28.64
VIEWBANK,02/02/2019,7.1,0.0, ,36.6,12.8,99,24,2.66,27.57
VIEWBANK,03/02/2019,7.9,0.0, ,41.2,18.3,91,18,3.25,22.09
VIEWBANK,04/02/2019,3.2,0.2, ,22.9,18.7,83,51,3.85,8.45
VIEWBANK,05/02/2019,4.1,0.0, ,27.7,16.9,80,53,3.31,14.88
VIEWBANK,06/02/2019,5.5,0.0, ,35.3,17.4,100,31,2.10,21.46
VIEWBANK,07/02/2019,4.4,7.8, ,30.1,19.6,100,48,2.32,18.76
VIEWBANK,08/02/2019,4.1,2.0, ,25.0,17.2,100,43,3.06,18.07
VIEWBANK,09/02/2019,3.5,0.2, ,20.1,13.7,99,33,4.77,10.40
VIEWBANK,10/02/2019,5.0,6.8, ,25.2,11.0,80,36,2.41,25.43
VIEWBANK,11/02/2019,4.4,0.0, ,28.5,11.7,100,34,2.59,16.85
VIEWBANK,12/02/2019,3.5,0.0, ,21.7,16.6,99,35,5.10,8.69
VIEWBANK,13/02/2019,4.6,3.4, ,20.7,10.5,72,32,3.49,21.66
VIEWBANK,14/02/2019,4.5,0.0, ,24.5,8.0,92,37,2.19,24.88
VIEWBANK,15/02/2019,4.6,0.0, ,25.3,13.9,87,49,2.59,23.52
VIEWBANK,16/02/2019,5.0,0.0, ,28.3,15.9,93,45,2.46,24.18
VIEWBANK,17/02/2019,4.5,0.0, ,30.9,12.6,100,24,1.36,20.97
VIEWBANK,18/02/2019,4.2,0.0, ,26.5,16.9,82,48,3.29,15.88
VIEWBANK,19/02/2019,4.5,0.2, ,22.0,12.7,76,38,3.34,20.99
VIEWBANK,20/02/2019,4.0,0.0, ,24.5,10.9,95,40,2.30,20.26
VIEWBANK,21/02/2019,3.5,1.0, ,21.7,12.6,91,47,2.99,16.22
VIEWBANK,22/02/2019,4.9,0.0, ,25.0,14.5,79,40,2.97,24.34
VIEWBANK,23/02/2019,5.4,0.0, ,27.8,15.5,76,32,2.74,24.09
VIEWBANK,24/02/2019,5.4,0.0, ,34.2,11.7,92,19,1.61,24.55
VIEWBANK,25/02/2019,6.1,0.0, ,34.6,15.5,66,13,2.15,24.34
VIEWBANK,26/02/2019,4.8,0.0, ,25.5,15.3,82,38,2.83,23.26
VIEWBANK,27/02/2019,5.2,0.0, ,33.4,11.0,99,26,1.69,23.93
VIEWBANK,28/02/2019,6.7,0.0, ,37.3,15.4,84,20,2.80,23.28
Totals:,,136.5,21.6, ,,,,,, 
