'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for VIEWBANK Victoria for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
VIEWBANK,01/01/2015,5.4,0.0, ,28.3,11.0,97,30,2.59,23.76
VIEWBANK,02/01/2015,8.6,0.0, ,40.6,13.5,100,9,2.64,29.80
VIEWBANK,03/01/2015,10.4,0.0, ,39.5,19.1,94,17,5.72,27.81
VIEWBANK,04/01/2015,5.5,3.4, ,25.1,15.2,100,33,4.06,24.27
VIEWBANK,05/01/2015,5.9,0.2, ,25.7,13.1,86,42,3.17,30.21
VIEWBANK,06/01/2015,6.5,0.0, ,30.3,16.3,98,41,2.86,30.80
VIEWBANK,07/01/2015,7.0,0.0, ,38.5,18.2,100,25,3.27,20.72
VIEWBANK,08/01/2015,3.4,3.0, ,29.2,21.6,100,51,2.64,11.02
VIEWBANK,09/01/2015,1.2,0.6, ,17.7,16.7,100,79,3.07,3.25
VIEWBANK,10/01/2015,1.8,13.2, ,21.8,13.0,100,66,2.01,6.47
VIEWBANK,11/01/2015,5.8,0.0, ,28.3,14.6,100,50,3.12,30.04
VIEWBANK,12/01/2015,6.6,0.0, ,32.6,15.0,100,32,1.84,31.74
VIEWBANK,13/01/2015,2.6,0.0, ,25.5,19.7,96,47,3.31,4.14
VIEWBANK,14/01/2015,2.9,9.0, ,22.4,17.5,100,63,5.05,11.10
VIEWBANK,15/01/2015,2.9,0.2, ,22.2,15.2,84,57,3.87,8.29
VIEWBANK,16/01/2015,6.8,0.0, ,28.6,9.8,99,26,3.79,30.96
VIEWBANK,17/01/2015,6.5,0.4, ,26.1,14.2,93,31,5.12,29.06
VIEWBANK,18/01/2015,4.7,0.0, ,21.2,13.8,75,44,4.20,21.29
VIEWBANK,19/01/2015,5.8,0.0, ,25.0,11.3,82,28,2.65,29.79
VIEWBANK,20/01/2015,5.2,0.0, ,30.9,10.9,99,30,2.91,18.24
VIEWBANK,21/01/2015,6.4,0.0, ,34.2,19.2,83,27,2.45,24.42
VIEWBANK,22/01/2015,7.5,0.0, ,37.0,19.0,99,24,3.17,26.97
VIEWBANK,23/01/2015,6.5,0.0, ,27.7,19.8,88,36,3.67,29.37
VIEWBANK,24/01/2015,6.4,0.0, ,30.2,15.1,85,35,2.69,29.53
VIEWBANK,25/01/2015,5.9,0.0, ,23.7,14.0,83,27,4.78,24.66
VIEWBANK,26/01/2015,3.8,0.8, ,21.4,10.3,99,39,3.43,16.28
VIEWBANK,27/01/2015,4.0,0.0, ,20.6,11.5,73,44,3.84,16.24
VIEWBANK,28/01/2015,6.3,0.0, ,25.7,13.0,76,32,4.14,28.75
VIEWBANK,29/01/2015,5.3,0.0, ,23.4,11.2,85,34,3.56,26.09
VIEWBANK,30/01/2015,4.2,0.0, ,22.3,12.1,84,37,3.31,17.93
VIEWBANK,31/01/2015,4.0,0.0, ,21.7,12.4,100,47,3.94,19.90
Totals:,,165.8,30.8, ,,,,,, 
