'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCORESBY RESEARCH INSTITUTE Victoria for November 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCORESBY RESEARCH INSTITUTE,01/11/2009,2.8,2.6, ,19.4,14.7,98,77,2.32,17.18
SCORESBY RESEARCH INSTITUTE,02/11/2009,5.0,0.0, ,29.2,12.6,92,44,2.50,23.77
SCORESBY RESEARCH INSTITUTE,03/11/2009,4.2,1.2, ,20.4,13.6,92,49,4.59,21.56
SCORESBY RESEARCH INSTITUTE,04/11/2009,3.5,0.0, ,17.4,10.6,86,55,3.24,21.02
SCORESBY RESEARCH INSTITUTE,05/11/2009,4.2,0.0, ,18.0,9.7,88,49,3.16,27.33
SCORESBY RESEARCH INSTITUTE,06/11/2009,5.0,0.2, ,24.3,4.9,96,48,2.46,31.01
SCORESBY RESEARCH INSTITUTE,07/11/2009,6.6,0.0, ,30.4,11.2,94,30,3.16,30.53
SCORESBY RESEARCH INSTITUTE,08/11/2009,7.4,0.0, ,32.3,17.6,74,27,3.17,30.80
SCORESBY RESEARCH INSTITUTE,09/11/2009,6.6,0.0, ,33.2,14.4,85,27,2.01,31.05
SCORESBY RESEARCH INSTITUTE,10/11/2009,6.6,0.0, ,33.6,14.4,88,29,2.02,30.92
SCORESBY RESEARCH INSTITUTE,11/11/2009,6.9,0.0, ,33.9,15.9,84,24,2.20,30.73
SCORESBY RESEARCH INSTITUTE,12/11/2009, ,0.0, ,29.7,16.4,89,32,2.70, 
SCORESBY RESEARCH INSTITUTE,13/11/2009,6.0,0.0, ,29.3,11.1,97,43,2.06,32.01
SCORESBY RESEARCH INSTITUTE,14/11/2009,6.7,0.0, ,31.4,14.5,94,27,3.35,27.90
SCORESBY RESEARCH INSTITUTE,15/11/2009,5.9,0.0, ,27.7,11.7,92,34,2.06,31.93
SCORESBY RESEARCH INSTITUTE,16/11/2009, ,0.0, ,21.1,16.3,79,43,4.35, 
SCORESBY RESEARCH INSTITUTE,17/11/2009, ,0.0, ,22.6,12.6,89,46,3.26, 
SCORESBY RESEARCH INSTITUTE,18/11/2009, ,0.0, ,31.9,11.8,95,23,2.94, 
SCORESBY RESEARCH INSTITUTE,19/11/2009, ,0.0, ,33.6,15.4,77,24,4.15, 
SCORESBY RESEARCH INSTITUTE,20/11/2009, ,0.0, ,36.4,17.1,86,19,3.41, 
SCORESBY RESEARCH INSTITUTE,21/11/2009, ,1.6, ,24.6,16.3,96,65,2.22, 
SCORESBY RESEARCH INSTITUTE,22/11/2009, ,46.4, ,16.5,14.8,97,74,3.14, 
SCORESBY RESEARCH INSTITUTE,23/11/2009, ,18.2, ,20.3,7.6,96,44,2.54, 
SCORESBY RESEARCH INSTITUTE,24/11/2009, ,0.0, ,24.0,7.2,96,12,2.15, 
SCORESBY RESEARCH INSTITUTE,25/11/2009, ,0.0, ,26.6,11.7,88,46,2.42, 
SCORESBY RESEARCH INSTITUTE,26/11/2009, ,0.8, ,28.8,15.0,96,51,2.30, 
SCORESBY RESEARCH INSTITUTE,27/11/2009, ,19.2, ,26.4,18.4,81,55,3.99, 
SCORESBY RESEARCH INSTITUTE,28/11/2009,5.2,0.8, ,23.0,15.3,91,40,4.38,24.61
SCORESBY RESEARCH INSTITUTE,29/11/2009,3.7,12.0, ,19.4,12.6,95,65,3.05,22.52
SCORESBY RESEARCH INSTITUTE,30/11/2009,4.6,9.8, ,19.9,12.5,94,51,4.00,27.39
Totals:,,90.9,112.8, ,,,,,, 
