'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCORESBY RESEARCH INSTITUTE Victoria for August 2020,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCORESBY RESEARCH INSTITUTE,01/08/2020,1.8,0.0, ,16.3,5.0,81,58,3.72,10.91
SCORESBY RESEARCH INSTITUTE,02/08/2020,1.9,0.0, ,18.0,9.3,92,50,3.18,11.64
SCORESBY RESEARCH INSTITUTE,03/08/2020,1.5,0.0, ,15.2,6.4,93,49,2.06,10.16
SCORESBY RESEARCH INSTITUTE,04/08/2020,1.1,1.6, ,8.7,3.3,100,64,3.24,9.30
SCORESBY RESEARCH INSTITUTE,05/08/2020,1.2,16.4, ,11.1,1.8,100,65,2.88,10.94
SCORESBY RESEARCH INSTITUTE,06/08/2020,0.9,1.2, ,13.1,4.0,100,61,0.93,7.49
SCORESBY RESEARCH INSTITUTE,07/08/2020,1.0,0.0, ,12.1,0.8,98,58,1.44,5.69
SCORESBY RESEARCH INSTITUTE,08/08/2020,1.2,8.0, ,15.1,4.8,89,72,2.70,7.26
SCORESBY RESEARCH INSTITUTE,09/08/2020, ,0.6, , ,7.9,97,56,2.53,9.53
SCORESBY RESEARCH INSTITUTE,10/08/2020, ,0.2, , , ,100,59,0.95,12.68
SCORESBY RESEARCH INSTITUTE,11/08/2020,1.9,0.0, ,15.6,4.7,98,48,3.40,9.71
SCORESBY RESEARCH INSTITUTE,12/08/2020,1.7,1.6, ,15.5,9.8,95,59,3.65,9.01
SCORESBY RESEARCH INSTITUTE,13/08/2020,1.5,0.4, ,17.8,11.2,100,65,2.48,9.09
SCORESBY RESEARCH INSTITUTE,14/08/2020,1.4,0.8, ,17.0,10.7,98,59,1.79,8.00
SCORESBY RESEARCH INSTITUTE,15/08/2020,1.3,7.6, ,16.1,5.0,100,65,1.07,11.60
SCORESBY RESEARCH INSTITUTE,16/08/2020,1.0,0.6, ,13.3,10.5,95,84,2.74,5.63
SCORESBY RESEARCH INSTITUTE,17/08/2020,1.6,1.6, ,15.8,9.2,92,49,1.81,10.39
SCORESBY RESEARCH INSTITUTE,18/08/2020,2.0,0.2, ,16.3,9.2,86,57,3.35,12.34
SCORESBY RESEARCH INSTITUTE,19/08/2020,1.1,1.8, ,11.6,8.6,91,75,2.55,6.58
SCORESBY RESEARCH INSTITUTE,20/08/2020,1.8,5.6, ,14.4,8.4,91,50,3.17,8.07
SCORESBY RESEARCH INSTITUTE,21/08/2020,1.9,1.4, ,13.3,7.1,92,44,3.48,9.49
SCORESBY RESEARCH INSTITUTE,22/08/2020,0.9,5.8, ,9.7,4.5,98,76,2.59,6.08
SCORESBY RESEARCH INSTITUTE,23/08/2020,1.5,20.8, ,11.5,5.9,98,60,3.58,9.06
SCORESBY RESEARCH INSTITUTE,24/08/2020,1.3,3.0, ,12.4,6.3,100,63,1.43,10.43
SCORESBY RESEARCH INSTITUTE,25/08/2020,1.4,1.2, ,13.0,2.4,100,47,1.24,10.54
SCORESBY RESEARCH INSTITUTE,26/08/2020,1.6,0.0, ,15.0,4.8,100,49,1.15,12.41
SCORESBY RESEARCH INSTITUTE,27/08/2020,3.3,0.0, ,18.9,7.1,86,39,5.46,12.08
SCORESBY RESEARCH INSTITUTE,28/08/2020,1.8,2.8, ,16.4,3.6,96,46,1.46,14.12
SCORESBY RESEARCH INSTITUTE,29/08/2020,3.1,0.0, ,18.8,8.5,79,43,4.30,15.55
SCORESBY RESEARCH INSTITUTE,30/08/2020,3.5,0.0, ,20.4,12.7,89,34,5.47,9.35
SCORESBY RESEARCH INSTITUTE,31/08/2020,1.7,2.6, ,12.8,5.1,98,54,1.91,13.25
Totals:,,47.9,85.8, ,,,,,, 
