'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCORESBY RESEARCH INSTITUTE Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCORESBY RESEARCH INSTITUTE,01/08/2024, ,0.0, , ,-0.8,99,44,0.63,11.65
SCORESBY RESEARCH INSTITUTE,02/08/2024, , , , , , , , ,11.51
SCORESBY RESEARCH INSTITUTE,03/08/2024, , , ,13.8, ,97,56,1.99,8.47
SCORESBY RESEARCH INSTITUTE,04/08/2024,0.9,0.0, ,14.8,1.1,98,48,0.35,11.84
SCORESBY RESEARCH INSTITUTE,05/08/2024,1.0,0.0, ,14.9,4.3,96,61,0.81,9.04
SCORESBY RESEARCH INSTITUTE,06/08/2024,1.6,0.0, ,15.7,6.0,92,56,2.68,12.16
SCORESBY RESEARCH INSTITUTE,07/08/2024,1.9,0.0, ,16.8,9.0,78,55,2.75,12.19
SCORESBY RESEARCH INSTITUTE,08/08/2024,2.2,0.0, ,14.7,9.5,74,57,4.65,10.35
SCORESBY RESEARCH INSTITUTE,09/08/2024,1.6,0.2, ,17.4,10.4,88,47,1.35,11.78
SCORESBY RESEARCH INSTITUTE,10/08/2024,1.2,0.0, ,17.3,5.7,96,54,0.46,12.38
SCORESBY RESEARCH INSTITUTE,11/08/2024,1.2,0.0, ,19.5,2.5,99,44,0.34,12.90
SCORESBY RESEARCH INSTITUTE,12/08/2024,2.0,0.0, ,20.4,4.8,96,44,2.01,13.04
SCORESBY RESEARCH INSTITUTE,13/08/2024,2.1,0.0, ,19.4,9.8,83,57,2.79,12.10
SCORESBY RESEARCH INSTITUTE,14/08/2024,2.9,0.0, ,21.8,13.2,77,41,3.37,12.89
SCORESBY RESEARCH INSTITUTE,15/08/2024,2.5,0.0, ,20.8,13.7,77,50,3.05,11.42
SCORESBY RESEARCH INSTITUTE,16/08/2024,1.4,0.0, ,16.7,12.8,93,67,3.27,4.78
SCORESBY RESEARCH INSTITUTE,17/08/2024,1.3,3.6, ,15.1,9.8,96,66,1.48,9.09
SCORESBY RESEARCH INSTITUTE,18/08/2024,1.4,1.2, ,16.8,8.5,98,60,1.01,11.26
SCORESBY RESEARCH INSTITUTE,19/08/2024,1.5,0.0, ,18.9,3.0,98,57,0.78,13.74
SCORESBY RESEARCH INSTITUTE,20/08/2024,1.6,0.2, ,16.8,7.0,97,60,3.08,5.90
SCORESBY RESEARCH INSTITUTE,21/08/2024,1.7,0.8, ,18.2,12.0,93,54,1.89,8.90
SCORESBY RESEARCH INSTITUTE,22/08/2024,2.1,3.2, ,18.4,9.3,88,40,1.92,12.65
SCORESBY RESEARCH INSTITUTE,23/08/2024,2.5,0.8, ,18.5,10.0,88,51,3.85,12.06
SCORESBY RESEARCH INSTITUTE,24/08/2024,3.2,4.2, ,21.0,12.9,78,48,4.18,14.56
SCORESBY RESEARCH INSTITUTE,25/08/2024,2.6,0.0, ,23.3,11.6,97,50,3.44,10.80
SCORESBY RESEARCH INSTITUTE,26/08/2024,2.0,1.2, ,17.9,10.7,94,52,2.58,9.53
Totals:,,42.4,15.4, ,,,,,, 
