'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SCORESBY RESEARCH INSTITUTE Victoria for July 2020,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 August 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SCORESBY RESEARCH INSTITUTE,01/07/2020,2.1,0.0, ,17.7,10.6,89,41,4.25,8.82
SCORESBY RESEARCH INSTITUTE,02/07/2020,1.4,1.6, ,14.1,9.2,87,50,2.96,7.03
SCORESBY RESEARCH INSTITUTE,03/07/2020,0.7,0.4, ,9.9,7.6,100,74,1.97,4.77
SCORESBY RESEARCH INSTITUTE,04/07/2020,0.6,9.4, ,12.9,4.8,100,81,1.85,4.22
SCORESBY RESEARCH INSTITUTE,05/07/2020,0.6,6.6, ,12.5,6.3,100,79,1.75,5.56
SCORESBY RESEARCH INSTITUTE,06/07/2020,0.7,4.4, ,12.5,8.0,100,52,0.87,4.37
SCORESBY RESEARCH INSTITUTE,07/07/2020,0.7,3.2, ,11.7,8.6,100,50,0.94,4.23
SCORESBY RESEARCH INSTITUTE,08/07/2020,0.7,0.2, ,15.2,1.7,100,48,0.65,8.15
SCORESBY RESEARCH INSTITUTE,09/07/2020,1.0,0.0, ,16.1,3.0,100,56,1.73,8.27
SCORESBY RESEARCH INSTITUTE,10/07/2020,0.8,0.0, ,16.5,4.9,100,64,1.13,7.73
SCORESBY RESEARCH INSTITUTE,11/07/2020,0.6,0.0, ,11.6,8.1,100,76,0.73,3.03
SCORESBY RESEARCH INSTITUTE,12/07/2020,0.7,4.2, ,14.1,8.5,100,77,1.14,6.08
SCORESBY RESEARCH INSTITUTE,13/07/2020,1.1,2.6, ,14.9,7.6,100,54,2.00,8.13
SCORESBY RESEARCH INSTITUTE,14/07/2020,0.8,0.2, ,12.8,7.3,100,69,1.89,7.95
SCORESBY RESEARCH INSTITUTE,15/07/2020,0.9,0.2, ,14.6,5.0,100,70,1.73,10.02
SCORESBY RESEARCH INSTITUTE,16/07/2020,0.6,0.0, ,13.2,1.2,100,70,0.80,6.81
SCORESBY RESEARCH INSTITUTE,17/07/2020,0.7,0.4, ,12.9,0.4,100,64,0.89,7.81
SCORESBY RESEARCH INSTITUTE,18/07/2020,1.4,0.0, ,13.1,3.8,93,52,3.63,7.96
SCORESBY RESEARCH INSTITUTE,19/07/2020,1.7,0.0, ,14.6,9.2,94,53,4.58,7.45
SCORESBY RESEARCH INSTITUTE,20/07/2020,1.0,2.4, ,13.1,4.6,93,65,2.03,7.72
SCORESBY RESEARCH INSTITUTE,21/07/2020,0.6,2.8, ,11.0,7.5,100,52,0.40,4.67
SCORESBY RESEARCH INSTITUTE,22/07/2020,0.7,2.6, ,12.2,7.8,100,70,0.65,6.25
SCORESBY RESEARCH INSTITUTE,23/07/2020,0.6,0.2, ,11.3,7.8,100,77,0.39,4.71
SCORESBY RESEARCH INSTITUTE,24/07/2020,0.9,0.0, ,12.8,4.0,100,64,1.30,10.29
SCORESBY RESEARCH INSTITUTE,25/07/2020,0.7,0.0, ,11.9,1.7,100,61,0.46,8.00
SCORESBY RESEARCH INSTITUTE,26/07/2020,0.7,0.0, ,12.7,2.3,100,74,0.47,7.18
SCORESBY RESEARCH INSTITUTE,27/07/2020,0.9,1.4, ,13.2,6.8,100,74,2.55,4.74
SCORESBY RESEARCH INSTITUTE,28/07/2020,1.0,1.6, ,15.2,9.4,100,71,2.09,7.10
SCORESBY RESEARCH INSTITUTE,29/07/2020,0.9,0.2, ,15.8,7.1,100,61,0.69,9.02
SCORESBY RESEARCH INSTITUTE,30/07/2020,0.9,0.0, ,14.7,6.2,100,49,0.64,10.48
SCORESBY RESEARCH INSTITUTE,31/07/2020,1.3,0.0, ,16.1,1.4,99,45,1.39,11.34
Totals:,,28,44.6, ,,,,,, 
