'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/03/2019,8.5,0.0, ,34.0,22.3,34,15,4.80,22.28
PYRENEES (BEN NEVIS),02/03/2019,8.8,0.0, ,33.5,21.7,36,17,5.33,23.42
PYRENEES (BEN NEVIS),03/03/2019,6.1,0.0, ,30.4,22.8,69,18,5.02,10.42
PYRENEES (BEN NEVIS),04/03/2019,6.0,0.0, ,32.1,17.9,60,24,2.79,22.73
PYRENEES (BEN NEVIS),05/03/2019,5.9,0.0, ,27.6,18.3,98,17,4.57,21.66
PYRENEES (BEN NEVIS),06/03/2019,3.1,1.4, ,13.7,4.6,99,43,7.73,16.18
PYRENEES (BEN NEVIS),07/03/2019,4.4,0.0, ,19.9,4.0,82,24,3.79,22.36
PYRENEES (BEN NEVIS),08/03/2019,4.3,0.0, ,22.5,7.9,44,21,3.33,11.55
PYRENEES (BEN NEVIS),09/03/2019,5.0,0.0, ,26.0,12.7,50,30,2.72,22.06
PYRENEES (BEN NEVIS),10/03/2019,3.2,0.0, ,20.6,14.9,96,37,3.73,11.46
PYRENEES (BEN NEVIS),11/03/2019,2.9,2.8, ,20.6,9.7,98,46,3.50,11.80
PYRENEES (BEN NEVIS),12/03/2019,2.8,0.8, ,15.3,8.7,98,46,6.47,10.73
PYRENEES (BEN NEVIS),13/03/2019,3.0,0.4, ,14.8,5.0,90,43,4.21,17.07
PYRENEES (BEN NEVIS),14/03/2019,4.4,0.0, ,20.1,7.5,84,33,4.86,20.92
PYRENEES (BEN NEVIS),15/03/2019,4.0,0.0, ,20.7,7.3,88,42,4.29,20.81
PYRENEES (BEN NEVIS),16/03/2019,5.8,0.0, ,26.3,10.2,68,26,5.04,20.09
PYRENEES (BEN NEVIS),17/03/2019,5.6,0.0, ,28.6,16.2,59,27,3.78,19.35
PYRENEES (BEN NEVIS),18/03/2019,5.5,0.0, ,26.7,17.3,89,25,4.76,20.08
PYRENEES (BEN NEVIS),19/03/2019,3.7,0.0, ,23.8,14.9,94,54,3.89,18.05
PYRENEES (BEN NEVIS),20/03/2019,3.7,0.0, ,24.0,13.3,97,54,4.00,18.90
PYRENEES (BEN NEVIS),21/03/2019,3.7,0.0, ,23.9,13.3,90,47,3.61,16.48
PYRENEES (BEN NEVIS),22/03/2019,5.1,0.0, ,28.8,15.2,72,28,3.30,19.29
PYRENEES (BEN NEVIS),23/03/2019,6.7,0.2, ,27.9,16.9,79,23,7.35,18.05
PYRENEES (BEN NEVIS),24/03/2019,4.0,0.0, ,24.9,12.4,98,41,4.44,15.80
PYRENEES (BEN NEVIS),25/03/2019,2.4,9.8, ,12.0,6.6,94,47,5.91,11.33
PYRENEES (BEN NEVIS),26/03/2019,3.5,0.2, ,17.3,4.3,90,43,6.41,17.99
PYRENEES (BEN NEVIS),27/03/2019,3.3,0.0, ,19.9,6.2,89,35,2.75,18.36
PYRENEES (BEN NEVIS),28/03/2019,4.8,0.0, ,23.0,9.1,55,25,4.25,17.80
PYRENEES (BEN NEVIS),29/03/2019,4.1,0.0, ,21.5,14.9,96,28,7.48,6.10
PYRENEES (BEN NEVIS),30/03/2019,1.4,0.8, ,8.5,1.7,99,67,7.68,8.70
PYRENEES (BEN NEVIS),31/03/2019,1.0,2.6, ,11.7,2.2,99,87,6.50,7.66
Totals:,,136.7,19, ,,,,,, 
