'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/04/2021,3.8,0.0, ,24.2,13.9,60,34,2.42,17.55
PYRENEES (BEN NEVIS),02/04/2021,4.3,0.0, ,25.7,15.3,57,36,3.14,17.39
PYRENEES (BEN NEVIS),03/04/2021,5.0,0.0, ,26.7,16.8,58,30,4.01,17.22
PYRENEES (BEN NEVIS),04/04/2021,4.2,0.0, ,26.7,17.0,79,25,2.87,17.02
PYRENEES (BEN NEVIS),05/04/2021,3.2,0.0, ,16.8,9.3,88,30,3.67,16.80
PYRENEES (BEN NEVIS),06/04/2021,3.8,0.0, ,17.8,8.1,74,14,3.93,16.58
PYRENEES (BEN NEVIS),07/04/2021,3.4,0.0, ,22.6,11.1,84,48,3.79,16.01
PYRENEES (BEN NEVIS),08/04/2021,4.0,0.0, ,23.1,13.1,80,30,4.18,14.79
PYRENEES (BEN NEVIS),09/04/2021,1.8,6.4, ,13.4,5.2,99,68,7.01,10.87
PYRENEES (BEN NEVIS),10/04/2021,1.7,0.4, ,11.2,5.9,99,64,7.88,8.24
PYRENEES (BEN NEVIS),11/04/2021,0.7,4.2, ,6.9,1.5,100,92,8.09,9.28
PYRENEES (BEN NEVIS),12/04/2021,1.1,2.0, ,10.9,3.0,100,80,4.22,8.98
PYRENEES (BEN NEVIS),13/04/2021,2.9,0.0, ,13.8,5.7,88,37,7.47,7.28
PYRENEES (BEN NEVIS),14/04/2021,2.6,0.6, ,15.1,6.8,99,37,5.75,8.66
PYRENEES (BEN NEVIS),15/04/2021,1.8,0.0, ,13.8,5.6,99,62,5.82,9.23
PYRENEES (BEN NEVIS),16/04/2021,1.6,0.4, ,10.7,3.4,99,65,4.90,11.61
PYRENEES (BEN NEVIS),17/04/2021,1.9,0.0, ,13.4,3.5,95,58,5.05,10.99
PYRENEES (BEN NEVIS),18/04/2021,1.3,0.0, ,12.9,6.7,98,71,3.80,6.37
PYRENEES (BEN NEVIS),19/04/2021,1.3,0.0, ,12.7,7.3,99,67,3.14,6.31
PYRENEES (BEN NEVIS),20/04/2021,0.8,0.2, ,8.7,6.8,99,83,5.54,3.93
PYRENEES (BEN NEVIS),21/04/2021,1.4,8.0, ,10.3,1.0,98,64,3.39,9.87
PYRENEES (BEN NEVIS),22/04/2021,1.3,0.0, ,11.4,3.3,99,69,4.35,6.98
PYRENEES (BEN NEVIS),23/04/2021,1.2,2.8, ,11.7,5.5,99,76,5.24,8.57
PYRENEES (BEN NEVIS),24/04/2021,1.2,0.6, ,12.5,5.9,99,78,4.11,8.25
PYRENEES (BEN NEVIS),25/04/2021,0.7,0.4, ,10.7,6.3,99,95,4.08,6.22
PYRENEES (BEN NEVIS),26/04/2021,0.8,0.4, ,11.3,5.8,99,91,4.11,6.13
PYRENEES (BEN NEVIS),27/04/2021,1.6,0.2, ,13.9,5.2,99,47,1.74,12.97
PYRENEES (BEN NEVIS),28/04/2021,1.6,0.0, ,14.0,6.4,95,63,2.96,12.60
PYRENEES (BEN NEVIS),29/04/2021,2.1,0.2, ,17.2,6.7,93,44,2.79,12.96
PYRENEES (BEN NEVIS),30/04/2021,2.6,0.2, ,19.0,9.7,78,50,4.10,12.79
Totals:,,65.7,27, ,,,,,, 
