'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/07/2012,0.3,6.6, ,4.8,1.1,99,98,6.55,4.63
PYRENEES (BEN NEVIS),02/07/2012,0.3,6.2, ,5.4,1.6,99,97,7.16,4.82
PYRENEES (BEN NEVIS),03/07/2012,0.3,6.8, ,7.0,2.7,99,97,5.52,5.23
PYRENEES (BEN NEVIS),04/07/2012,0.7,2.2, ,5.7,1.3,97,77,3.89,6.47
PYRENEES (BEN NEVIS),05/07/2012,0.6,0.0, ,6.3,2.3,96,81,3.90,7.81
PYRENEES (BEN NEVIS),06/07/2012,0.9,0.2, ,8.0,2.7,96,69,4.09,8.17
PYRENEES (BEN NEVIS),07/07/2012,1.1,0.2, ,8.7,1.4,86,67,4.76,8.46
PYRENEES (BEN NEVIS),08/07/2012,1.5,0.0, ,8.0,2.0,83,61,7.22,7.60
PYRENEES (BEN NEVIS),09/07/2012,1.1,0.0, ,9.1,3.2,95,72,7.94,3.98
PYRENEES (BEN NEVIS),10/07/2012,0.4,5.2, ,6.4,5.0,99,93,8.52,2.73
PYRENEES (BEN NEVIS),11/07/2012,0.4,9.8, ,6.5,4.9,99,99,3.75,3.81
PYRENEES (BEN NEVIS),12/07/2012,0.4,0.2, ,7.0,4.3,99,98,4.66,2.78
PYRENEES (BEN NEVIS),13/07/2012,0.5,2.8, ,7.9,4.6,99,95,2.78,8.62
PYRENEES (BEN NEVIS),14/07/2012,0.3,0.6, ,4.1,3.2,99,98,5.52,3.25
PYRENEES (BEN NEVIS),15/07/2012,0.3,14.0, ,7.1,0.4,99,98,4.67,4.03
PYRENEES (BEN NEVIS),16/07/2012,0.4,4.6, ,8.1,2.2,99,99,3.83,3.48
PYRENEES (BEN NEVIS),17/07/2012,1.0,0.4, ,9.1,4.1,99,71,5.81,9.04
PYRENEES (BEN NEVIS),18/07/2012,1.0,2.2, ,6.5,2.8,99,63,4.50,8.21
PYRENEES (BEN NEVIS),19/07/2012,0.5,0.2, ,6.3,1.1,99,93,3.21,7.29
PYRENEES (BEN NEVIS),20/07/2012,0.4,1.2, ,8.2,2.2,99,98,2.95,4.31
PYRENEES (BEN NEVIS),21/07/2012,0.4,2.4, ,9.0,4.2,99,99,4.10,7.08
PYRENEES (BEN NEVIS),22/07/2012,0.8,1.4, ,9.3,4.5,99,80,3.15,8.13
PYRENEES (BEN NEVIS),23/07/2012,0.7,0.0, ,7.2,4.0,96,74,1.82,5.58
PYRENEES (BEN NEVIS),24/07/2012,1.1,0.0, ,9.1,4.6,91,75,6.08,6.56
PYRENEES (BEN NEVIS),25/07/2012,1.1,0.0, ,9.2,4.9,98,73,7.61,6.71
PYRENEES (BEN NEVIS),26/07/2012,0.4,3.0, ,6.9,3.5,99,98,5.19,4.40
PYRENEES (BEN NEVIS),27/07/2012,0.3,14.4, ,5.8,3.7,99,99,6.70,5.65
PYRENEES (BEN NEVIS),28/07/2012,0.3,2.0, ,8.5,1.5,99,99,6.87,5.33
PYRENEES (BEN NEVIS),29/07/2012,0.4,5.2, ,5.2,2.0,99,99,5.39,8.03
PYRENEES (BEN NEVIS),30/07/2012,0.7,2.2, ,6.4,1.8,99,84,6.71,7.60
PYRENEES (BEN NEVIS),31/07/2012,1.0,0.4, ,7.4,1.5,98,73,4.94,9.04
Totals:,,19.6,94.4, ,,,,,, 
