'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/02/2018,4.4,0.0, ,18.0,5.5,89,48,5.79,27.58
PYRENEES (BEN NEVIS),02/02/2018,5.6,0.0, ,23.4,8.2,91,37,4.80,28.64
PYRENEES (BEN NEVIS),03/02/2018,6.2,0.0, ,25.3,10.7,89,35,6.35,25.66
PYRENEES (BEN NEVIS),04/02/2018,7.5,0.0, ,29.3,14.0,72,20,4.60,28.24
PYRENEES (BEN NEVIS),05/02/2018,7.7,0.0, ,32.5,17.9,52,18,4.14,23.67
PYRENEES (BEN NEVIS),06/02/2018,9.7,0.0, ,32.6,19.1,36,11,5.68,27.74
PYRENEES (BEN NEVIS),07/02/2018,9.2,0.0, ,35.1,19.5,50,14,4.76,27.52
PYRENEES (BEN NEVIS),08/02/2018,6.8,0.0, ,30.1,21.1,64,25,5.08,17.85
PYRENEES (BEN NEVIS),09/02/2018,6.8,0.0, ,31.0,18.8,59,28,4.40,20.34
PYRENEES (BEN NEVIS),10/02/2018,5.3,0.0, ,29.2,20.9,99,38,7.67,11.21
PYRENEES (BEN NEVIS),11/02/2018,4.6,0.2, ,20.6,8.4,99,42,6.54,23.31
PYRENEES (BEN NEVIS),12/02/2018,5.0,0.0, ,22.0,6.6,93,36,5.47,23.87
PYRENEES (BEN NEVIS),13/02/2018,5.4,0.0, ,25.8,10.3,86,26,2.88,25.93
PYRENEES (BEN NEVIS),14/02/2018,5.4,0.2, ,20.2,9.6,96,27,7.26,24.39
PYRENEES (BEN NEVIS),15/02/2018,3.8,0.0, ,19.3,7.3,95,41,4.88,16.72
PYRENEES (BEN NEVIS),16/02/2018,5.1,2.0, ,21.7,8.7,99,31,4.81,25.25
PYRENEES (BEN NEVIS),17/02/2018,5.6,0.0, ,26.6,8.8,64,28,2.95,25.33
PYRENEES (BEN NEVIS),18/02/2018,4.5,0.0, ,26.2,14.8,87,33,3.81,14.16
PYRENEES (BEN NEVIS),19/02/2018,3.6,0.0, ,19.8,11.8,99,64,8.64,20.85
PYRENEES (BEN NEVIS),20/02/2018,6.6,0.0, ,29.0,11.5,92,32,5.94,23.55
PYRENEES (BEN NEVIS),21/02/2018,4.4,0.0, ,22.9,14.2,65,39,5.44,8.91
PYRENEES (BEN NEVIS),22/02/2018,2.6,0.0, ,19.7,14.2,99,50,6.21,4.54
PYRENEES (BEN NEVIS),23/02/2018,7.1,8.4, ,31.5,14.1,98,30,7.73,18.35
PYRENEES (BEN NEVIS),24/02/2018,4.3,0.8, ,24.2,18.8,99,40,7.76,11.17
PYRENEES (BEN NEVIS),25/02/2018,3.6,0.2, ,15.5,7.5,98,49,8.25,22.78
PYRENEES (BEN NEVIS),26/02/2018,5.4,0.0, ,25.8,8.0,96,34,4.66,24.33
PYRENEES (BEN NEVIS),27/02/2018,7.3,0.0, ,28.7,14.3,63,25,5.92,24.09
PYRENEES (BEN NEVIS),28/02/2018,4.9,0.0, ,21.2,16.0,99,35,8.13,20.00
Totals:,,158.4,11.8, ,,,,,, 
