'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/10/2019,4.2,0.0, ,17.5,3.4,57,17,3.40,21.84
PYRENEES (BEN NEVIS),02/10/2019,5.9,0.0, ,20.7,9.9,39,20,6.23,16.77
PYRENEES (BEN NEVIS),03/10/2019,5.1,0.0, ,19.8,12.8,98,17,6.34,22.14
PYRENEES (BEN NEVIS),04/10/2019,3.0,0.0, ,14.3,4.3,99,31,7.00,7.63
PYRENEES (BEN NEVIS),05/10/2019,4.4,1.4, ,21.1,7.0,72,43,7.45,12.34
PYRENEES (BEN NEVIS),06/10/2019,2.9,0.2, ,14.1,9.5,99,32,5.64,10.48
PYRENEES (BEN NEVIS),07/10/2019, ,0.8, , ,3.6,99,59,4.66,15.75
PYRENEES (BEN NEVIS),08/10/2019,1.7, , ,7.4,2.4,99,69,6.94,15.63
PYRENEES (BEN NEVIS),09/10/2019,1.2,2.4, ,7.7,1.4,99,85,4.75,10.85
PYRENEES (BEN NEVIS),10/10/2019,1.8,0.2, ,10.4,2.5,98,68,3.64,12.30
PYRENEES (BEN NEVIS),11/10/2019,2.3,0.2, ,12.7,2.8,97,63,4.73,16.87
PYRENEES (BEN NEVIS),12/10/2019,3.6,0.0, ,15.7,5.2,89,50,7.51,22.26
PYRENEES (BEN NEVIS),13/10/2019,4.6,0.0, ,20.0,6.4,81,36,7.73,15.80
PYRENEES (BEN NEVIS),14/10/2019,4.0,0.4, ,20.4,9.8,99,48,4.83,22.44
PYRENEES (BEN NEVIS),15/10/2019,3.6,0.0, ,14.6,4.7,98,34,4.27,22.80
PYRENEES (BEN NEVIS),16/10/2019,1.7,1.4, ,14.1,7.9,99,74,3.28,9.06
PYRENEES (BEN NEVIS),17/10/2019,1.7,2.0, ,8.3,2.2,99,69,6.84,13.26
PYRENEES (BEN NEVIS),18/10/2019,2.6,1.4, ,13.6,1.5,98,54,4.54,16.09
PYRENEES (BEN NEVIS),19/10/2019,2.1,2.4, ,11.3,2.0,98,70,6.99,17.41
PYRENEES (BEN NEVIS),20/10/2019,2.0,1.2, ,14.0,3.3,99,72,6.20,13.18
PYRENEES (BEN NEVIS),21/10/2019,3.9,0.2, ,16.6,3.5,98,30,2.66,25.61
PYRENEES (BEN NEVIS),22/10/2019,5.8,0.0, ,21.7,11.0,38,7,3.25,25.80
PYRENEES (BEN NEVIS),23/10/2019,6.0,0.0, ,26.2,13.1,42,18,2.92,26.05
PYRENEES (BEN NEVIS),24/10/2019,9.6,0.0, ,29.3,17.7,33,13,7.19,26.16
PYRENEES (BEN NEVIS),25/10/2019,4.7,0.0, ,17.3,9.7,88,16,5.20,21.00
PYRENEES (BEN NEVIS),26/10/2019,2.3,10.2, ,10.6,2.9,99,61,7.30,16.35
PYRENEES (BEN NEVIS),27/10/2019,1.7,1.0, ,11.7,3.0,99,72,5.73,10.14
PYRENEES (BEN NEVIS),28/10/2019,4.3,2.0, ,18.7,2.9,99,28,2.89,26.86
PYRENEES (BEN NEVIS),29/10/2019,6.9,0.2, ,24.9,9.6,45,20,5.03,27.04
PYRENEES (BEN NEVIS),30/10/2019,7.0,0.0, ,28.9,14.9,43,15,3.45,27.21
PYRENEES (BEN NEVIS),31/10/2019,8.1,0.0, ,27.7,14.9,56,24,6.92,26.48
Totals:,,118.7,27.6, ,,,,,, 
