'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for March 2022,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 April 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/03/2022,1.4,10.2, ,15.5,14.4,99,73,5.88,2.96
PYRENEES (BEN NEVIS),02/03/2022,3.8,38.8, ,22.6,13.3,99,63,7.64,19.54
PYRENEES (BEN NEVIS),03/03/2022,4.9,0.2, ,27.6,14.2,79,45,3.78,20.24
PYRENEES (BEN NEVIS),04/03/2022,3.5,0.0, ,25.5,18.4,97,33,3.15,10.60
PYRENEES (BEN NEVIS),05/03/2022,1.5,12.8, ,16.9,11.1,46,33,0.00,8.03
PYRENEES (BEN NEVIS),06/03/2022,1.9,7.8, ,17.8,7.8,57,37,0.00,12.26
PYRENEES (BEN NEVIS),07/03/2022,2.8,0.0, ,19.7,7.8,49,28,0.00,22.32
PYRENEES (BEN NEVIS),08/03/2022, ,0.4, , ,9.0,100,1,1.15,14.15
PYRENEES (BEN NEVIS),19/03/2022, , , , , , , , ,20.32
PYRENEES (BEN NEVIS),20/03/2022, , , , , , , , ,17.34
PYRENEES (BEN NEVIS),21/03/2022, , , , , , , , ,19.86
PYRENEES (BEN NEVIS),22/03/2022, , , ,20.8, ,99,38,4.98,8.22
PYRENEES (BEN NEVIS),23/03/2022,2.4,0.4, ,15.1,6.2,99,62,6.83,14.60
PYRENEES (BEN NEVIS),24/03/2022,3.0,0.0, ,16.6,6.8,94,55,5.67,19.17
PYRENEES (BEN NEVIS),25/03/2022,2.8,0.0, ,16.8,7.0,97,60,4.42,19.11
PYRENEES (BEN NEVIS),26/03/2022,4.2,0.0, ,22.4,8.4,82,32,3.91,18.84
PYRENEES (BEN NEVIS),27/03/2022,4.4,0.0, ,23.6,12.8,65,40,4.23,17.77
PYRENEES (BEN NEVIS),28/03/2022,4.0,0.0, ,22.5,15.1,91,42,4.90,18.03
PYRENEES (BEN NEVIS),29/03/2022,3.2,0.0, ,20.0,11.2,97,52,4.26,18.22
PYRENEES (BEN NEVIS),30/03/2022,2.3,0.0, ,14.8,6.5,99,62,6.60,14.92
PYRENEES (BEN NEVIS),31/03/2022,1.4,0.8, ,11.2,6.0,98,81,8.36,11.28
Totals:,,47.5,71.4, ,,,,,, 
