'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/08/2012,1.0,0.0, ,7.9,2.4,95,71,3.31,10.93
PYRENEES (BEN NEVIS),02/08/2012,1.1,0.0, ,7.9,2.3,95,69,4.62,7.17
PYRENEES (BEN NEVIS),03/08/2012,1.1,0.0, ,9.8,2.2,98,71,3.13,10.35
PYRENEES (BEN NEVIS),04/08/2012,1.0,0.8, ,8.6,2.9,98,72,4.05,8.73
PYRENEES (BEN NEVIS),05/08/2012,0.7,0.2, ,7.9,3.6,99,85,6.45,6.53
PYRENEES (BEN NEVIS),06/08/2012,1.0,1.0, ,6.4,0.0,95,75,6.98,8.68
PYRENEES (BEN NEVIS),07/08/2012,1.3,0.2, ,9.2,1.5,99,64,5.00,11.23
PYRENEES (BEN NEVIS),08/08/2012,1.2,0.0, ,6.6,3.2,99,59,5.79,3.76
PYRENEES (BEN NEVIS),09/08/2012,1.1,3.0, ,6.2,1.6,98,73,8.64,9.34
PYRENEES (BEN NEVIS),10/08/2012,0.5,3.6, ,6.3,2.0,99,98,7.39,8.50
PYRENEES (BEN NEVIS),11/08/2012,0.7,1.2, ,6.8,3.1,99,88,7.40,8.14
PYRENEES (BEN NEVIS),12/08/2012,1.1,1.6, ,8.7,3.6,99,75,4.39,10.57
PYRENEES (BEN NEVIS),13/08/2012,1.5,0.2, ,9.5,2.3,90,65,5.78,11.20
PYRENEES (BEN NEVIS),14/08/2012,1.3,0.0, ,7.6,4.2,98,60,5.41,5.73
PYRENEES (BEN NEVIS),15/08/2012,0.7,2.4, ,6.8,1.5,99,96,3.05,8.05
PYRENEES (BEN NEVIS),16/08/2012,0.5,2.2, ,6.0,1.6,99,98,4.84,7.10
PYRENEES (BEN NEVIS),17/08/2012,0.4,13.0, ,4.1,1.0,99,99,6.74,5.38
PYRENEES (BEN NEVIS),18/08/2012,0.5,18.6, ,5.5,1.4,99,99,7.07,8.72
PYRENEES (BEN NEVIS),19/08/2012,0.8,1.0, ,7.4,1.8,99,87,3.21,9.07
PYRENEES (BEN NEVIS),20/08/2012,0.7,3.2, ,6.1,2.8,99,90,4.26,7.74
PYRENEES (BEN NEVIS),21/08/2012,1.5,0.0, ,8.5,3.5,89,66,7.69,7.67
PYRENEES (BEN NEVIS),22/08/2012,2.2,0.0, ,13.2,3.9,92,52,5.72,11.74
PYRENEES (BEN NEVIS),23/08/2012,1.2,0.6, ,9.7,5.2,99,73,4.74,8.79
PYRENEES (BEN NEVIS),24/08/2012,0.7,6.2, ,5.6,0.5,99,98,4.40,10.50
PYRENEES (BEN NEVIS),25/08/2012,0.6,0.6, ,6.5,0.6,99,97,4.19,7.88
PYRENEES (BEN NEVIS),26/08/2012,1.2,1.4, ,7.9,1.6,99,70,6.21,9.45
PYRENEES (BEN NEVIS),27/08/2012,1.5,0.0, ,9.3,1.2,94,68,4.72,13.39
PYRENEES (BEN NEVIS),28/08/2012,2.9,0.0, ,13.5,3.0,68,52,7.49,15.46
PYRENEES (BEN NEVIS),29/08/2012,2.2,0.6, ,11.6,5.7,98,46,5.30,13.76
PYRENEES (BEN NEVIS),30/08/2012,0.6,4.0, ,4.4,-0.4,98,94,7.72,9.27
PYRENEES (BEN NEVIS),31/08/2012,0.8,4.2, ,7.2,0.7,99,91,7.80,11.05
Totals:,,33.6,69.8, ,,,,,, 
