'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for July 2022,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/07/2022,0.6,1.2, ,6.8,2.6,99,84,4.86,6.98
PYRENEES (BEN NEVIS),02/07/2022,0.6,0.0, ,5.9,1.2,100,82,4.25,8.82
PYRENEES (BEN NEVIS),03/07/2022,0.8,0.4, ,6.6,1.6,97,68,3.89,9.67
PYRENEES (BEN NEVIS),04/07/2022,1.4,0.0, ,7.6,1.7,95,51,7.08,9.49
PYRENEES (BEN NEVIS),05/07/2022,1.0,0.0, ,9.1,4.1,97,73,5.97,9.67
PYRENEES (BEN NEVIS),06/07/2022,1.0,0.2, ,9.7,2.4,96,67,3.86,9.84
PYRENEES (BEN NEVIS),07/07/2022,0.8,0.2, ,7.3,2.2,99,79,7.67,8.66
PYRENEES (BEN NEVIS),08/07/2022,0.3,2.2, ,5.4,2.9,100,99,7.80,5.98
PYRENEES (BEN NEVIS),09/07/2022,0.4,6.4, ,5.8,2.6,100,91,4.53,7.34
PYRENEES (BEN NEVIS),10/07/2022,1.1,0.2, ,10.1,2.7,94,69,5.80,10.05
PYRENEES (BEN NEVIS),11/07/2022,0.6,0.0, ,5.7,3.8,97,88,5.39,6.46
PYRENEES (BEN NEVIS),12/07/2022,0.4,0.6, ,5.8,2.9,99,95,4.16,7.29
PYRENEES (BEN NEVIS),13/07/2022,0.4,0.2, ,5.0,1.6,100,91,5.65,8.18
PYRENEES (BEN NEVIS),14/07/2022,0.5,1.6, ,5.2,1.2,99,89,4.33,6.33
PYRENEES (BEN NEVIS),15/07/2022,0.6,0.4, ,6.6,2.6,99,86,3.39,8.12
PYRENEES (BEN NEVIS),16/07/2022,1.1,0.6, ,8.0,2.4,99,66,7.24,9.38
PYRENEES (BEN NEVIS),17/07/2022,0.3,5.4, ,7.4,2.9,100,99,6.44,6.85
PYRENEES (BEN NEVIS),18/07/2022,0.4,2.8, ,4.3,1.0,100,93,5.89,7.77
PYRENEES (BEN NEVIS),19/07/2022,0.8,0.6, ,5.5,0.2,99,73,4.34,10.14
PYRENEES (BEN NEVIS),20/07/2022,1.5,0.0, ,9.3,0.7,83,57,5.42,10.73
PYRENEES (BEN NEVIS),21/07/2022,2.1,0.0, ,9.6,4.7,76,53,8.50,10.81
PYRENEES (BEN NEVIS),22/07/2022,1.4,0.0, ,10.0,5.3,89,74,10.13,10.07
PYRENEES (BEN NEVIS),23/07/2022,0.7,2.6, ,8.8,6.0,99,85,7.12,3.18
PYRENEES (BEN NEVIS),24/07/2022,0.8,19.6, ,11.2,6.4,99,87,6.71,10.58
PYRENEES (BEN NEVIS),25/07/2022,0.9,2.0, ,8.3,7.5,99,77,7.82,2.78
PYRENEES (BEN NEVIS),26/07/2022,0.7,8.2, ,5.9,1.8,100,82,8.57,8.38
PYRENEES (BEN NEVIS),27/07/2022,0.5,2.6, ,8.2,2.4,100,96,6.25,8.00
PYRENEES (BEN NEVIS),28/07/2022,0.9,3.8, ,8.0,2.9,99,78,4.93,9.61
PYRENEES (BEN NEVIS),29/07/2022,0.9,0.0, ,6.2,1.7,100,72,4.36,11.51
PYRENEES (BEN NEVIS),30/07/2022,1.1,0.0, ,7.7,0.2,97,72,6.53,11.48
PYRENEES (BEN NEVIS),31/07/2022,1.3,0.0, ,8.0,1.9,99,63,7.78,7.41
Totals:,,25.9,61.8, ,,,,,, 
