'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PYRENEES (BEN NEVIS) Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PYRENEES (BEN NEVIS),01/12/2021,7.3,0.0, ,30.6,18.3,85,24,6.48,18.59
PYRENEES (BEN NEVIS),02/12/2021,6.8,14.4, ,28.3,14.6,99,37,8.37,24.04
PYRENEES (BEN NEVIS),03/12/2021,4.7,3.2, ,18.5,5.7,94,51,6.41,31.46
PYRENEES (BEN NEVIS),04/12/2021,3.1,0.0, ,15.6,4.5,97,61,7.29,20.11
PYRENEES (BEN NEVIS),05/12/2021,4.8,0.0, ,18.0,3.7,90,40,3.60,31.61
PYRENEES (BEN NEVIS),06/12/2021,6.0,0.0, ,23.6,7.6,89,35,5.08,29.73
PYRENEES (BEN NEVIS),07/12/2021,3.3,1.6, ,14.5,7.3,99,53,6.98,19.87
PYRENEES (BEN NEVIS),08/12/2021,3.0,0.0, ,11.5,3.7,95,59,6.46,23.77
PYRENEES (BEN NEVIS),09/12/2021,1.5,1.4, ,10.5,3.4,99,83,7.63,13.46
PYRENEES (BEN NEVIS),10/12/2021,3.8,0.0, ,15.1,4.6,96,58,5.66,28.68
PYRENEES (BEN NEVIS),11/12/2021,4.4,0.0, ,18.3,5.7,97,56,5.16,29.85
PYRENEES (BEN NEVIS),12/12/2021,6.5,0.0, ,25.7,6.6,79,25,3.37,31.96
PYRENEES (BEN NEVIS),13/12/2021,6.3,0.0, ,28.1,15.5,82,24,5.81,16.05
PYRENEES (BEN NEVIS),14/12/2021,6.5,1.0, ,27.1,13.0,75,32,2.83,31.71
PYRENEES (BEN NEVIS),15/12/2021,4.2,0.2, ,17.9,15.0,89,46,5.19,19.87
PYRENEES (BEN NEVIS),16/12/2021,5.4,0.0, ,21.1,6.4,99,34,4.39,29.93
PYRENEES (BEN NEVIS),17/12/2021,6.6,0.0, ,26.3,8.6,62,25,4.03,27.19
PYRENEES (BEN NEVIS),18/12/2021,8.1,0.0, ,30.2,17.8,83,27,5.49,30.80
PYRENEES (BEN NEVIS),19/12/2021,3.5,0.0, ,15.2,11.8,98,38,6.70,14.55
PYRENEES (BEN NEVIS),20/12/2021,5.5,8.2, ,23.2,4.7,96,46,4.09,32.16
PYRENEES (BEN NEVIS),21/12/2021, ,0.0, , ,8.3,99,32,4.83,32.17
PYRENEES (BEN NEVIS),22/12/2021, , , , , , , , ,31.47
PYRENEES (BEN NEVIS),23/12/2021, , , ,22.7, ,83,41,4.65,31.87
PYRENEES (BEN NEVIS),24/12/2021,7.8,0.0, ,28.8,11.7,70,23,4.47,32.15
PYRENEES (BEN NEVIS),25/12/2021,5.5,0.0, ,21.4,10.8,92,50,6.14,32.08
PYRENEES (BEN NEVIS),26/12/2021,4.1,0.0, ,16.0,5.8,93,55,7.89,28.43
PYRENEES (BEN NEVIS),27/12/2021,4.6,0.0, ,16.6,4.8,94,47,7.32,31.68
PYRENEES (BEN NEVIS),28/12/2021,6.2,0.0, ,22.1,7.5,93,31,5.93,31.88
PYRENEES (BEN NEVIS),29/12/2021,7.4,0.0, ,27.6,13.1,62,25,4.03,31.99
PYRENEES (BEN NEVIS),30/12/2021,8.1,0.0, ,31.6,16.2,50,18,3.46,31.33
PYRENEES (BEN NEVIS),31/12/2021,9.5,0.0, ,34.5,20.7,37,14,4.26,30.64
Totals:,,154.5,30, ,,,,,, 
