'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/11/2011,2.5,0.0, ,17.1,10.2,93,70,6.01,12.68
MORWELL (LATROBE VALLEY AIRPORT),02/11/2011,3.2,1.8, ,18.3,11.1,94,59,6.49,16.10
MORWELL (LATROBE VALLEY AIRPORT),03/11/2011,3.5,1.2, ,17.3,8.1,92,52,4.86,19.84
MORWELL (LATROBE VALLEY AIRPORT),04/11/2011, ,0.2, , ,9.4,94,54,3.58,25.08
MORWELL (LATROBE VALLEY AIRPORT),05/11/2011, , , ,29.2, ,97,29,2.15,30.78
MORWELL (LATROBE VALLEY AIRPORT),06/11/2011,5.4,0.0, ,29.4,10.8,90,46,3.96,22.47
MORWELL (LATROBE VALLEY AIRPORT),07/11/2011,5.3,0.0, ,24.8,14.0,89,53,3.45,29.06
MORWELL (LATROBE VALLEY AIRPORT),08/11/2011,3.4,11.2, ,24.1,14.0,95,67,2.93,17.61
MORWELL (LATROBE VALLEY AIRPORT),09/11/2011,4.8,7.2, ,28.6,13.2,97,48,3.52,20.22
MORWELL (LATROBE VALLEY AIRPORT),10/11/2011,4.6,20.6, ,20.5,13.8,94,50,6.22,25.02
MORWELL (LATROBE VALLEY AIRPORT),11/11/2011,4.7,0.2, ,22.7,6.2,96,42,1.81,29.87
MORWELL (LATROBE VALLEY AIRPORT),12/11/2011,5.6,0.0, ,23.8,8.6,95,41,3.80,31.68
MORWELL (LATROBE VALLEY AIRPORT),13/11/2011,3.3,0.0, ,22.0,12.0,92,62,2.67,17.11
MORWELL (LATROBE VALLEY AIRPORT),14/11/2011,5.2,2.6, ,23.1,13.8,96,52,5.42,29.18
MORWELL (LATROBE VALLEY AIRPORT),15/11/2011,6.0,0.0, ,27.2,6.9,95,39,3.40,31.39
MORWELL (LATROBE VALLEY AIRPORT),16/11/2011,4.6,11.2, ,21.3,12.6,93,44,3.02,25.80
MORWELL (LATROBE VALLEY AIRPORT),17/11/2011,4.9,0.0, ,22.9,7.0,93,55,3.37,31.14
MORWELL (LATROBE VALLEY AIRPORT),18/11/2011,7.0,0.0, ,32.7,11.9,95,36,3.83,28.93
MORWELL (LATROBE VALLEY AIRPORT),19/11/2011,2.4,13.2, ,21.2,16.6,95,86,2.88,12.94
MORWELL (LATROBE VALLEY AIRPORT),20/11/2011,5.2,10.4, ,20.9,12.1,95,40,5.64,28.08
MORWELL (LATROBE VALLEY AIRPORT),21/11/2011,5.1,0.0, ,20.6,8.2,87,47,4.80,31.59
MORWELL (LATROBE VALLEY AIRPORT),22/11/2011,4.5,0.0, ,20.9,8.1,95,49,4.43,26.21
MORWELL (LATROBE VALLEY AIRPORT),23/11/2011,4.6,0.0, ,20.5,7.8,93,46,3.07,28.70
MORWELL (LATROBE VALLEY AIRPORT),24/11/2011,5.3,0.0, ,21.0,6.4,95,44,4.80,32.99
MORWELL (LATROBE VALLEY AIRPORT),25/11/2011,3.6,0.0, ,20.7,10.9,93,60,3.00,20.51
MORWELL (LATROBE VALLEY AIRPORT),26/11/2011,4.3,14.2, ,23.5,14.8,95,56,5.03,20.17
MORWELL (LATROBE VALLEY AIRPORT),27/11/2011,4.5,19.6, ,21.4,11.7,94,59,6.73,26.58
MORWELL (LATROBE VALLEY AIRPORT),28/11/2011,4.8,0.0, ,24.2,11.8,95,63,2.55,28.39
MORWELL (LATROBE VALLEY AIRPORT),29/11/2011,7.0,0.0, ,34.2,15.8,96,29,3.98,23.48
MORWELL (LATROBE VALLEY AIRPORT),30/11/2011,2.9,12.8, ,16.7,14.8,94,65,6.80,14.98
Totals:,,128.2,126.4, ,,,,,, 
