'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/02/2020,5.9,0.0, ,34.1,23.2,92,48,5.56,16.84
MORWELL (LATROBE VALLEY AIRPORT),02/02/2020,4.3,20.2, ,23.3,12.7,94,48,5.87,16.59
MORWELL (LATROBE VALLEY AIRPORT),03/02/2020,4.3,3.2, ,18.3,12.1,90,40,8.06,16.34
MORWELL (LATROBE VALLEY AIRPORT),04/02/2020,4.7,0.4, ,22.1,5.1,90,37,2.36,28.32
MORWELL (LATROBE VALLEY AIRPORT),05/02/2020,4.0,0.0, ,23.8,8.0,90,50,2.11,22.03
MORWELL (LATROBE VALLEY AIRPORT),06/02/2020,4.9,0.0, ,27.3,12.6,91,54,3.71,24.03
MORWELL (LATROBE VALLEY AIRPORT),07/02/2020,4.5,0.0, ,29.8,14.0,93,48,2.32,20.02
MORWELL (LATROBE VALLEY AIRPORT),08/02/2020,5.1,0.0, ,26.0,18.4,83,50,5.78,18.70
MORWELL (LATROBE VALLEY AIRPORT),09/02/2020,3.1,0.2, ,22.9,17.9,90,59,6.28,7.54
MORWELL (LATROBE VALLEY AIRPORT),10/02/2020,1.7,1.0, ,21.9,17.7,95,78,6.30,3.29
MORWELL (LATROBE VALLEY AIRPORT),11/02/2020,3.0,8.0, ,25.8,18.7,95,67,3.24,12.40
MORWELL (LATROBE VALLEY AIRPORT),12/02/2020,2.6,0.2, ,23.6,17.6,94,73,3.06,11.15
MORWELL (LATROBE VALLEY AIRPORT),13/02/2020,2.2,2.2, ,23.9,18.3,99,75,4.01,8.84
MORWELL (LATROBE VALLEY AIRPORT),14/02/2020,4.1,0.8, ,30.8,18.6,100,58,3.81,15.65
MORWELL (LATROBE VALLEY AIRPORT),15/02/2020,1.2,26.8, ,20.8,18.9,100,88,4.00,4.85
MORWELL (LATROBE VALLEY AIRPORT),16/02/2020,2.1,5.4, ,18.7,15.3,94,66,4.98,5.60
MORWELL (LATROBE VALLEY AIRPORT),17/02/2020,3.1,0.0, ,21.6,16.2,91,66,4.58,14.09
MORWELL (LATROBE VALLEY AIRPORT),18/02/2020,2.8,0.0, ,24.2,17.2,97,68,4.11,11.42
MORWELL (LATROBE VALLEY AIRPORT),19/02/2020,2.5,26.0, ,18.1,14.3,96,60,5.73,9.30
MORWELL (LATROBE VALLEY AIRPORT),20/02/2020,3.1,0.2, ,19.0,12.3,88,56,6.24,11.39
MORWELL (LATROBE VALLEY AIRPORT),21/02/2020,3.7,0.0, ,20.8,11.2,94,48,3.80,19.22
MORWELL (LATROBE VALLEY AIRPORT),22/02/2020,4.2,2.2, ,23.4,9.6,92,54,3.11,24.55
MORWELL (LATROBE VALLEY AIRPORT),23/02/2020,4.5,0.0, ,31.0,10.5,99,47,1.19,24.77
MORWELL (LATROBE VALLEY AIRPORT),24/02/2020,4.3,1.0, ,28.6,14.9,95,57,2.43,21.01
MORWELL (LATROBE VALLEY AIRPORT),25/02/2020,4.6,0.0, ,31.0,17.9,97,39,3.65,14.01
MORWELL (LATROBE VALLEY AIRPORT),26/02/2020,3.8,1.2, ,18.7,16.0,89,44,7.78,12.14
MORWELL (LATROBE VALLEY AIRPORT),27/02/2020,3.5,1.0, ,19.9,7.1,91,50,5.79,15.27
MORWELL (LATROBE VALLEY AIRPORT),28/02/2020,2.9,1.8, ,20.0,12.4,95,61,5.21,13.47
MORWELL (LATROBE VALLEY AIRPORT),29/02/2020,3.1,1.0, ,23.5,7.2,97,60,1.99,17.87
Totals:,,103.8,102.8, ,,,,,, 
