'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORWELL (LATROBE VALLEY AIRPORT) Victoria for March 2020,,,,,,,,,,
Issued at 22:32 GMT on Wednesday 01 April 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORWELL (LATROBE VALLEY AIRPORT),01/03/2020,5.4,0.0, ,30.6,11.6,99,31,3.34,20.90
MORWELL (LATROBE VALLEY AIRPORT),02/03/2020,3.8,1.2, ,19.3,12.8,93,48,6.87,17.07
MORWELL (LATROBE VALLEY AIRPORT),03/03/2020,3.1,0.0, ,20.6,9.4,83,51,2.66,15.34
MORWELL (LATROBE VALLEY AIRPORT),04/03/2020,2.5,0.0, ,21.4,11.6,96,63,3.33,11.39
MORWELL (LATROBE VALLEY AIRPORT),05/03/2020,1.1,14.0, ,19.9,15.4,100,81,3.87,2.69
MORWELL (LATROBE VALLEY AIRPORT),06/03/2020,3.0,5.0, ,20.5,14.7,95,68,5.87,16.49
MORWELL (LATROBE VALLEY AIRPORT),07/03/2020,3.0,0.6, ,20.2,12.0,95,57,3.78,15.42
MORWELL (LATROBE VALLEY AIRPORT),08/03/2020,1.9,1.4, ,17.7,13.5,93,66,3.43,6.62
MORWELL (LATROBE VALLEY AIRPORT),09/03/2020,3.1,0.0, ,19.9,11.2,91,53,2.99,17.33
MORWELL (LATROBE VALLEY AIRPORT),10/03/2020,3.9,0.0, ,22.0,12.2,84,56,4.08,21.05
MORWELL (LATROBE VALLEY AIRPORT),11/03/2020,4.3,0.0, ,26.6,10.1,93,47,3.05,21.53
MORWELL (LATROBE VALLEY AIRPORT),12/03/2020,4.0,0.0, ,29.8,10.1,95,24,1.33,20.54
MORWELL (LATROBE VALLEY AIRPORT),13/03/2020,4.4,0.0, ,27.7,8.6,95,40,4.97,11.17
MORWELL (LATROBE VALLEY AIRPORT),14/03/2020,3.3,0.4, ,18.2,7.1,87,37,3.12,17.84
MORWELL (LATROBE VALLEY AIRPORT),15/03/2020,2.6,0.0, ,19.3,2.8,95,41,1.56,16.21
MORWELL (LATROBE VALLEY AIRPORT),16/03/2020,3.8,0.0, ,22.5,6.5,96,45,3.68,20.63
MORWELL (LATROBE VALLEY AIRPORT),17/03/2020,3.8,0.0, ,27.9,7.2,98,34,1.85,19.24
MORWELL (LATROBE VALLEY AIRPORT),18/03/2020,2.8,0.0, ,27.5,9.4,94,36,1.63,10.26
MORWELL (LATROBE VALLEY AIRPORT),19/03/2020,3.9,0.0, ,30.0,14.4,90,33,2.51,13.19
MORWELL (LATROBE VALLEY AIRPORT),20/03/2020,3.9,1.4, ,22.7,13.9,89,48,8.12,8.46
MORWELL (LATROBE VALLEY AIRPORT),21/03/2020,2.1,0.0, ,17.3,12.9,87,60,3.78,6.39
MORWELL (LATROBE VALLEY AIRPORT),22/03/2020,3.2,0.0, ,20.1,8.4,93,50,4.99,14.44
MORWELL (LATROBE VALLEY AIRPORT),23/03/2020,2.4,0.0, ,18.2,6.0,91,46,1.96,14.00
MORWELL (LATROBE VALLEY AIRPORT),24/03/2020,2.3,0.0, ,20.2,5.6,92,52,1.65,13.23
MORWELL (LATROBE VALLEY AIRPORT),25/03/2020,2.3,0.0, ,18.0,9.5,83,54,3.64,7.22
MORWELL (LATROBE VALLEY AIRPORT),26/03/2020,3.4,0.0, ,22.4,7.0,95,40,3.13,17.73
MORWELL (LATROBE VALLEY AIRPORT),27/03/2020,3.4,0.0, ,27.3,9.9,95,35,1.85,17.01
MORWELL (LATROBE VALLEY AIRPORT),28/03/2020,3.6,0.0, ,29.1,8.0,94,32,1.79,17.73
MORWELL (LATROBE VALLEY AIRPORT),29/03/2020,3.1,0.0, ,28.5,7.4,96,37,2.08,11.49
MORWELL (LATROBE VALLEY AIRPORT),30/03/2020,2.4,3.4, ,21.3,11.9,99,49,3.71,7.28
MORWELL (LATROBE VALLEY AIRPORT),31/03/2020,3.0,0.0, ,22.7,9.1,96,44,2.72,15.74
Totals:,,98.8,27.4, ,,,,,, 
